song,link,album,year,artist
Be Your Girl,../lyrics/teedramoses/beyourgirl.html,Complex Simplicity,2004,TEEDRA MOSES
You'll Never Find (A Better Woman),../lyrics/teedramoses/youllneverfindabetterwoman.html,Complex Simplicity,2004,TEEDRA MOSES
Caution,../lyrics/teedramoses/caution.html,Complex Simplicity,2004,TEEDRA MOSES
Backstroke,../lyrics/teedramoses/backstroke.html,Complex Simplicity,2004,TEEDRA MOSES
No More Tears,../lyrics/teedramoses/nomoretears.html,Complex Simplicity,2004,TEEDRA MOSES
Rescue Me,../lyrics/teedramoses/rescueme.html,Complex Simplicity,2004,TEEDRA MOSES
Take Me,../lyrics/teedramoses/takeme.html,Complex Simplicity,2004,TEEDRA MOSES
You Better Tell Her,../lyrics/teedramoses/youbettertellher.html,Complex Simplicity,2004,TEEDRA MOSES
Outta My Head,../lyrics/teedramoses/outtamyhead.html,Complex Simplicity,2004,TEEDRA MOSES
Complex Simplicity,../lyrics/teedramoses/complexsimplicity.html,Complex Simplicity,2004,TEEDRA MOSES
For A Lifetime,../lyrics/teedramoses/foralifetime.html,Complex Simplicity,2004,TEEDRA MOSES
Caught Up,../lyrics/teedramoses/caughtup.html,Complex Simplicity,2004,TEEDRA MOSES
Last Day,../lyrics/teedramoses/lastday.html,Complex Simplicity,2004,TEEDRA MOSES
I Think Of You (Shirley's Song),../lyrics/teedramoses/ithinkofyoushirleyssong.html,Complex Simplicity,2004,TEEDRA MOSES
,,Complex Simplicity,2004,TEEDRA MOSES
Another Luvr,../lyrics/teedramoses/anotherluvr.html,Luxurious Undergrind,2011,TEEDRA MOSES
To Hell With It,../lyrics/teedramoses/tohellwithit.html,Luxurious Undergrind,2011,TEEDRA MOSES
Invitation,../lyrics/teedramoses/invitation.html,Luxurious Undergrind,2011,TEEDRA MOSES
,,Luxurious Undergrind,2011,TEEDRA MOSES
R U Scared,../lyrics/teedramoses/ruscared.html,Cognac & Conversation,2015,TEEDRA MOSES
All I Ever Wanted,../lyrics/teedramoses/allieverwanted.html,Cognac & Conversation,2015,TEEDRA MOSES
Biscayne Blvd. (Interlude),../lyrics/teedramoses/biscayneblvdinterlude.html,Cognac & Conversation,2015,TEEDRA MOSES
Get It Right,../lyrics/teedramoses/getitright.html,Cognac & Conversation,2015,TEEDRA MOSES
Beautiful Chaos,../lyrics/teedramoses/beautifulchaos.html,Cognac & Conversation,2015,TEEDRA MOSES
Skin Diver,../lyrics/teedramoses/skindiver.html,Cognac & Conversation,2015,TEEDRA MOSES
That One,../lyrics/teedramoses/thatone.html,Cognac & Conversation,2015,TEEDRA MOSES
All That I Have,../lyrics/teedramoses/allthatihave.html,,,TEEDRA MOSES
Can't Be Luv,../lyrics/teedramoses/cantbeluv.html,,,TEEDRA MOSES
R U 4 Real,../lyrics/teedramoses/ru4real.html,,,TEEDRA MOSES
Secrets Of Life,../lyrics/teedramoses/secretsoflife.html,,,TEEDRA MOSES
The Only One,../lyrics/teedramoses/theonlyone.html,,,TEEDRA MOSES
