song,link,album,year,artist
Still Waiting,../lyrics/tomchaplin/stillwaiting.html,The Wave,2016,"CHAPLIN, TOM"
Hardened Heart,../lyrics/tomchaplin/hardenedheart.html,The Wave,2016,"CHAPLIN, TOM"
The River,../lyrics/tomchaplin/theriver.html,The Wave,2016,"CHAPLIN, TOM"
Worthless Words,../lyrics/tomchaplin/worthlesswords.html,The Wave,2016,"CHAPLIN, TOM"
I Remember You,../lyrics/tomchaplin/irememberyou.html,The Wave,2016,"CHAPLIN, TOM"
Bring The Rain,../lyrics/tomchaplin/bringtherain.html,The Wave,2016,"CHAPLIN, TOM"
Hold On To Our Love,../lyrics/tomchaplin/holdontoourlove.html,The Wave,2016,"CHAPLIN, TOM"
Quicksand,../lyrics/tomchaplin/quicksand.html,The Wave,2016,"CHAPLIN, TOM"
Solid Gold,../lyrics/tomchaplin/solidgold.html,The Wave,2016,"CHAPLIN, TOM"
See It So Clear,../lyrics/tomchaplin/seeitsoclear.html,The Wave,2016,"CHAPLIN, TOM"
The Wave,../lyrics/tomchaplin/thewave.html,The Wave,2016,"CHAPLIN, TOM"
Better Way,../lyrics/tomchaplin/betterway.html,The Wave,2016,"CHAPLIN, TOM"
Turning Back,../lyrics/tomchaplin/turningback.html,The Wave,2016,"CHAPLIN, TOM"
Love Wins,../lyrics/tomchaplin/lovewins.html,The Wave,2016,"CHAPLIN, TOM"
Cheating Death,../lyrics/tomchaplin/cheatingdeath.html,The Wave,2016,"CHAPLIN, TOM"
Bound Together,../lyrics/tomchaplin/boundtogether.html,The Wave,2016,"CHAPLIN, TOM"
