song,link,album,year,artist
Bajan Style (Intro),../lyrics/coverdrive/bajanstyleintro.html,Bajan Style,2012,COVER DRIVE
Twilight,../lyrics/coverdrive/twilight.html,Bajan Style,2012,COVER DRIVE
Lick Ya Down,../lyrics/coverdrive/lickyadown.html,Bajan Style,2012,COVER DRIVE
Headphones,../lyrics/coverdrive/headphones.html,Bajan Style,2012,COVER DRIVE
That Girl,../lyrics/coverdrive/thatgirl.html,Bajan Style,2012,COVER DRIVE
Sparks,../lyrics/coverdrive/sparks.html,Bajan Style,2012,COVER DRIVE
Explode,../lyrics/coverdrive/explode.html,Bajan Style,2012,COVER DRIVE
Wrongside,../lyrics/coverdrive/wrongside.html,Bajan Style,2012,COVER DRIVE
Can't Live In A World,../lyrics/coverdrive/cantliveinaworld.html,Bajan Style,2012,COVER DRIVE
Hurricane,../lyrics/coverdrive/hurricane.html,Bajan Style,2012,COVER DRIVE
I Know You Too Well,../lyrics/coverdrive/iknowyoutoowell.html,Bajan Style,2012,COVER DRIVE
Bajan Style (Outro),../lyrics/coverdrive/bajanstyleoutro.html,Bajan Style,2012,COVER DRIVE
She La La Lay,../lyrics/coverdrive/shelalalay.html,Bajan Style,2012,COVER DRIVE
No Breaks,../lyrics/coverdrive/nobreaks.html,Bajan Style,2012,COVER DRIVE
,,Bajan Style,2012,COVER DRIVE
Welcome To Me,../lyrics/coverdrive/welcometome.html,Liming In Limbo,2014,COVER DRIVE
Whatever Suits You,../lyrics/coverdrive/whateversuitsyou.html,Liming In Limbo,2014,COVER DRIVE
Easy Life,../lyrics/coverdrive/easylife.html,Liming In Limbo,2014,COVER DRIVE
Lovesick Riddim,../lyrics/coverdrive/lovesickriddim.html,Liming In Limbo,2014,COVER DRIVE
All About You,../lyrics/coverdrive/allaboutyou.html,,,COVER DRIVE
All My Love,../lyrics/coverdrive/allmylove.html,,,COVER DRIVE
Love Junkie,../lyrics/coverdrive/lovejunkie.html,,,COVER DRIVE
No One Knows,../lyrics/coverdrive/nooneknows.html,,,COVER DRIVE
