song,link,album,year,artist
Boomerang,../lyrics/sheiswe/boomerang.html,War,2016,SHE IS WE
Monster,../lyrics/sheiswe/monster.html,War,2016,SHE IS WE
Better Now,../lyrics/sheiswe/betternow.html,War,2016,SHE IS WE
Crazy Heart,../lyrics/sheiswe/crazyheart.html,War,2016,SHE IS WE
Flatlining,../lyrics/sheiswe/flatlining.html,War,2016,SHE IS WE
Blue,../lyrics/sheiswe/blue.html,War,2016,SHE IS WE
War,../lyrics/sheiswe/war.html,War,2016,SHE IS WE
Fight For Me,../lyrics/sheiswe/fightforme.html,War,2016,SHE IS WE
Heartstrings,../lyrics/sheiswe/heartstrings.html,War,2016,SHE IS WE
Runaways,../lyrics/sheiswe/runaways.html,War,2016,SHE IS WE
Lead The Fight On,../lyrics/sheiswe/leadthefighton.html,War,2016,SHE IS WE
