song,link,album,year,artist
Ying Yang In This Thang,../lyrics/yingyangtwins/yingyanginthisthang.html,Thug Walkin',2000,YING YANG TWINS
Ballin' G's,../lyrics/yingyangtwins/ballings.html,Thug Walkin',2000,YING YANG TWINS
Whistle While You Twurk (ColliPark Remix),../lyrics/yingyangtwins/whistlewhileyoutwurkcolliparkremix.html,Thug Walkin',2000,YING YANG TWINS
Brang Yo Azz Outdoz,../lyrics/yingyangtwins/brangyoazzoutdoz.html,Thug Walkin',2000,YING YANG TWINS
Ying Yang Vs. Lil Jon And The East Side Boyz,../lyrics/yingyangtwins/yingyangvsliljonandtheeastsideboyz.html,Thug Walkin',2000,YING YANG TWINS
Thug Walkin',../lyrics/yingyangtwins/thugwalkin.html,Thug Walkin',2000,YING YANG TWINS
Dispose Of Brawdz,../lyrics/yingyangtwins/disposeofbrawdz.html,Thug Walkin',2000,YING YANG TWINS
A!,../lyrics/yingyangtwins/a.html,Thug Walkin',2000,YING YANG TWINS
Whistle While You Twurk (E.A. Remix),../lyrics/yingyangtwins/whistlewhileyoutwurkearemix.html,Thug Walkin',2000,YING YANG TWINS
,,Thug Walkin',2000,YING YANG TWINS
I'm Tried,../lyrics/yingyangtwins/imtried.html,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
Alley,../lyrics/yingyangtwins/alley.html,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
Say I Yi Yi,../lyrics/yingyangtwins/sayiyiyi22314.html,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
Sound Off,../lyrics/yingyangtwins/soundoff.html,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
Huff Puff,../lyrics/yingyangtwins/huffpuff.html,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
By Myself,../lyrics/yingyangtwins/bymyself25894.html,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
Drop Like This 2001,../lyrics/yingyangtwins/droplikethis2001.html,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
ATL Eternally,../lyrics/yingyangtwins/atleternally.html,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
Hunchin',../lyrics/yingyangtwins/hunchin.html,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
Tongue Bath,../lyrics/yingyangtwins/tonguebath.html,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
Twurkulator,../lyrics/yingyangtwins/twurkulator.html,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
Crank It Up,../lyrics/yingyangtwins/crankitup.html,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
Say I Yi Yi (Remix),../lyrics/yingyangtwins/sayiyiyiremix.html,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
,,Alley: The Return Of The Ying Yang Twins,2002,YING YANG TWINS
Them Braves,../lyrics/yingyangtwins/thembraves.html,Me & My Brother,2003,YING YANG TWINS
Hahn,../lyrics/yingyangtwins/hahn.html,Me & My Brother,2003,YING YANG TWINS
What's Happnin'!,../lyrics/yingyangtwins/whatshappnin.html,Me & My Brother,2003,YING YANG TWINS
Grey Goose,../lyrics/yingyangtwins/greygoose.html,Me & My Brother,2003,YING YANG TWINS
Salt Shaker,../lyrics/yingyangtwins/saltshaker.html,Me & My Brother,2003,YING YANG TWINS
Georgia Dome,../lyrics/yingyangtwins/georgiadome.html,Me & My Brother,2003,YING YANG TWINS
Calling All Zones,../lyrics/yingyangtwins/callingallzones.html,Me & My Brother,2003,YING YANG TWINS
Me & My Brother,../lyrics/yingyangtwins/memybrother.html,Me & My Brother,2003,YING YANG TWINS
The Nerve Calmer,../lyrics/yingyangtwins/thenervecalmer.html,Me & My Brother,2003,YING YANG TWINS
Naggin',../lyrics/yingyangtwins/naggin.html,Me & My Brother,2003,YING YANG TWINS
Naggin' Part II (The Answer),../lyrics/yingyangtwins/nagginpartiitheanswer.html,Me & My Brother,2003,YING YANG TWINS
,,Me & My Brother,2003,YING YANG TWINS
Halftime (Stand Up & Get Crunk!),../lyrics/yingyangtwins/halftimestandupgetcrunk.html,My Brother & Me,2004,YING YANG TWINS
Take Ya Clothes Off,../lyrics/yingyangtwins/takeyaclothesoff.html,My Brother & Me,2004,YING YANG TWINS
Georgia Dome (Remix),../lyrics/yingyangtwins/georgiadomeremix.html,My Brother & Me,2004,YING YANG TWINS
Salt Shaker (Remix),../lyrics/yingyangtwins/saltshakerremix.html,My Brother & Me,2004,YING YANG TWINS
,,My Brother & Me,2004,YING YANG TWINS
All Good Things (Intro),../lyrics/yingyangtwins/allgoodthingsintro.html,U.S.A. (United State Of Atlanta),2005,YING YANG TWINS
Fuck The Ying Yang Twins,../lyrics/yingyangtwins/fucktheyingyangtwins.html,U.S.A. (United State Of Atlanta),2005,YING YANG TWINS
Long Time,../lyrics/yingyangtwins/longtime.html,U.S.A. (United State Of Atlanta),2005,YING YANG TWINS
Live Again,../lyrics/yingyangtwins/liveagain.html,U.S.A. (United State Of Atlanta),2005,YING YANG TWINS
Ghetto Classics,../lyrics/yingyangtwins/ghettoclassics.html,U.S.A. (United State Of Atlanta),2005,YING YANG TWINS
The Courthouse (Skit),../lyrics/yingyangtwins/thecourthouseskit.html,U.S.A. (United State Of Atlanta),2005,YING YANG TWINS
23 Hr. Lock Down,../lyrics/yingyangtwins/23hrlockdown.html,U.S.A. (United State Of Atlanta),2005,YING YANG TWINS
Sex Therapy 101 (Skit),../lyrics/yingyangtwins/sextherapy101skit.html,U.S.A. (United State Of Atlanta),2005,YING YANG TWINS
Wait (The Whisper Song),../lyrics/yingyangtwins/waitthewhispersong.html,U.S.A. (United State Of Atlanta),2005,YING YANG TWINS
Sex Therapy 102 (Skit),../lyrics/yingyangtwins/sextherapy102skit.html,U.S.A. (United State Of Atlanta),2005,YING YANG TWINS
Pull My Hair,../lyrics/yingyangtwins/pullmyhair.html,U.S.A. (United State Of Atlanta),2005,YING YANG TWINS
