song,link,album,year,artist
The Only One,../lyrics/stacybarthe/theonlyone.html,"Sincerely Yours, Stacy Barthe",2011,"BARTHE, STACY"
Never Did,../lyrics/stacybarthe/neverdid.html,"Sincerely Yours, Stacy Barthe",2011,"BARTHE, STACY"
Touch,../lyrics/stacybarthe/touch.html,"Sincerely Yours, Stacy Barthe",2011,"BARTHE, STACY"
Without You,../lyrics/stacybarthe/withoutyou.html,"Sincerely Yours, Stacy Barthe",2011,"BARTHE, STACY"
Drink My Pain Away,../lyrics/stacybarthe/drinkmypainaway.html,"Sincerely Yours, Stacy Barthe",2011,"BARTHE, STACY"
Comfy Little Coffin,../lyrics/stacybarthe/comfylittlecoffin.html,"Sincerely Yours, Stacy Barthe",2011,"BARTHE, STACY"
Not Like I Was,../lyrics/stacybarthe/notlikeiwas.html,"Sincerely Yours, Stacy Barthe",2011,"BARTHE, STACY"
Let It Be,../lyrics/stacybarthe/letitbe.html,"Sincerely Yours, Stacy Barthe",2011,"BARTHE, STACY"
,,"Sincerely Yours, Stacy Barthe",2011,"BARTHE, STACY"
Find Your Way,../lyrics/stacybarthe/findyourway.html,In The Inbetween,2012,"BARTHE, STACY"
Easier Said Than Done,../lyrics/stacybarthe/easiersaidthandone.html,In The Inbetween,2012,"BARTHE, STACY"
My Hearts Off Switch,../lyrics/stacybarthe/myheartsoffswitch.html,In The Inbetween,2012,"BARTHE, STACY"
Everbeen Everfelt,../lyrics/stacybarthe/everbeeneverfelt.html,In The Inbetween,2012,"BARTHE, STACY"
Keep It Like It Is,../lyrics/stacybarthe/keepitlikeitis.html,In The Inbetween,2012,"BARTHE, STACY"
,,In The Inbetween,2012,"BARTHE, STACY"
Home In My Heart,../lyrics/stacybarthe/homeinmyheart.html,P.S. I Love You,2013,"BARTHE, STACY"
To Be Loved,../lyrics/stacybarthe/tobeloved.html,P.S. I Love You,2013,"BARTHE, STACY"
Flawed Beautiful Creatures,../lyrics/stacybarthe/flawedbeautifulcreatures.html,P.S. I Love You,2013,"BARTHE, STACY"
Hell Yeah!,../lyrics/stacybarthe/hellyeah.html,P.S. I Love You,2013,"BARTHE, STACY"
,,P.S. I Love You,2013,"BARTHE, STACY"
Stingy,../lyrics/stacybarthe/stingy.html,P.S. I Still Love You,2013,"BARTHE, STACY"
Silent Screams,../lyrics/stacybarthe/silentscreams.html,P.S. I Still Love You,2013,"BARTHE, STACY"
Before I Knew Me,../lyrics/stacybarthe/beforeiknewme.html,P.S. I Still Love You,2013,"BARTHE, STACY"
,,P.S. I Still Love You,2013,"BARTHE, STACY"
My Suicide Note (Intro),../lyrics/stacybarthe/mysuicidenoteintro.html,BEcoming,2015,"BARTHE, STACY"
In My Head,../lyrics/stacybarthe/inmyhead.html,BEcoming,2015,"BARTHE, STACY"
Sleep To Dream,../lyrics/stacybarthe/sleeptodream.html,BEcoming,2015,"BARTHE, STACY"
Eyes Wide Shut,../lyrics/stacybarthe/eyeswideshut.html,BEcoming,2015,"BARTHE, STACY"
Here I Am,../lyrics/stacybarthe/hereiam.html,BEcoming,2015,"BARTHE, STACY"
Me Versus Me,../lyrics/stacybarthe/meversusme.html,BEcoming,2015,"BARTHE, STACY"
Find It (Transition),../lyrics/stacybarthe/findittransition.html,BEcoming,2015,"BARTHE, STACY"
Live For Today,../lyrics/stacybarthe/livefortoday.html,BEcoming,2015,"BARTHE, STACY"
Hey You There,../lyrics/stacybarthe/heyyouthere.html,BEcoming,2015,"BARTHE, STACY"
I Don't Wanna Talk About It,../lyrics/stacybarthe/idontwannatalkaboutit.html,,,"BARTHE, STACY"
No Strings Attached (Remix),../lyrics/stacybarthe/nostringsattachedremix.html,,,"BARTHE, STACY"
Party,../lyrics/stacybarthe/party.html,,,"BARTHE, STACY"
