song,link,album,year,artist
Gift,../lyrics/roccodelucatheburden/gift.html,I Trust You To Kill Me,2006,ROCCO DELUCA & THE BURDEN
Dope,../lyrics/roccodelucatheburden/dope.html,I Trust You To Kill Me,2006,ROCCO DELUCA & THE BURDEN
Bus Ride,../lyrics/roccodelucatheburden/busride.html,I Trust You To Kill Me,2006,ROCCO DELUCA & THE BURDEN
Swing Low,../lyrics/roccodelucatheburden/swinglow.html,I Trust You To Kill Me,2006,ROCCO DELUCA & THE BURDEN
Speak To Me,../lyrics/roccodelucatheburden/speaktome.html,I Trust You To Kill Me,2006,ROCCO DELUCA & THE BURDEN
How Fast,../lyrics/roccodelucatheburden/howfast.html,I Trust You To Kill Me,2006,ROCCO DELUCA & THE BURDEN
Mystified,../lyrics/roccodelucatheburden/mystified.html,I Trust You To Kill Me,2006,ROCCO DELUCA & THE BURDEN
Draw,../lyrics/roccodelucatheburden/draw.html,I Trust You To Kill Me,2006,ROCCO DELUCA & THE BURDEN
Soul,../lyrics/roccodelucatheburden/soul.html,I Trust You To Kill Me,2006,ROCCO DELUCA & THE BURDEN
Favor,../lyrics/roccodelucatheburden/favor.html,I Trust You To Kill Me,2006,ROCCO DELUCA & THE BURDEN
Gravitate,../lyrics/roccodelucatheburden/gravitate.html,I Trust You To Kill Me,2006,ROCCO DELUCA & THE BURDEN
,,I Trust You To Kill Me,2006,ROCCO DELUCA & THE BURDEN
Mercy,../lyrics/roccodelucatheburden/mercy.html,Mercy,2009,ROCCO DELUCA & THE BURDEN
I Trust You To Kill Me,../lyrics/roccodelucatheburden/itrustyoutokillme.html,Mercy,2009,ROCCO DELUCA & THE BURDEN
The Painting,../lyrics/roccodelucatheburden/thepainting.html,Mercy,2009,ROCCO DELUCA & THE BURDEN
Open Pages,../lyrics/roccodelucatheburden/openpages.html,Mercy,2009,ROCCO DELUCA & THE BURDEN
Nightingale,../lyrics/roccodelucatheburden/nightingale.html,Mercy,2009,ROCCO DELUCA & THE BURDEN
Save Yourself,../lyrics/roccodelucatheburden/saveyourself.html,Mercy,2009,ROCCO DELUCA & THE BURDEN
Any Man,../lyrics/roccodelucatheburden/anyman.html,Mercy,2009,ROCCO DELUCA & THE BURDEN
Lilja,../lyrics/roccodelucatheburden/lilja.html,Mercy,2009,ROCCO DELUCA & THE BURDEN
Bright Lights (Losing Control),../lyrics/roccodelucatheburden/brightlightslosingcontrol.html,Mercy,2009,ROCCO DELUCA & THE BURDEN
Junky Valentine,../lyrics/roccodelucatheburden/junkyvalentine.html,Mercy,2009,ROCCO DELUCA & THE BURDEN
When You Learn To Sing,../lyrics/roccodelucatheburden/whenyoulearntosing.html,Mercy,2009,ROCCO DELUCA & THE BURDEN
Colorful,../lyrics/roccodelucatheburden/colorful.html,,,ROCCO DELUCA & THE BURDEN
How Many Times,../lyrics/roccodelucatheburden/howmanytimes.html,,,ROCCO DELUCA & THE BURDEN
