song,link,album,year,artist
I'ma Make It,../lyrics/snowthaproduct/imamakeit.html,Unorthodox,2011,SNOW THA PRODUCT
Unorthodox,../lyrics/snowthaproduct/unorthodox.html,Unorthodox,2011,SNOW THA PRODUCT
I'm All That,../lyrics/snowthaproduct/imallthat.html,Unorthodox,2011,SNOW THA PRODUCT
Woke Wednesday,../lyrics/snowthaproduct/wokewednesday.html,Unorthodox,2011,SNOW THA PRODUCT
Holy Shit,../lyrics/snowthaproduct/holyshit.html,Unorthodox,2011,SNOW THA PRODUCT
Vaquero,../lyrics/snowthaproduct/vaquero.html,Unorthodox,2011,SNOW THA PRODUCT
Nothing Nice,../lyrics/snowthaproduct/nothingnice.html,Unorthodox,2011,SNOW THA PRODUCT
Hey Girl,../lyrics/snowthaproduct/heygirl.html,Unorthodox,2011,SNOW THA PRODUCT
Til Death,../lyrics/snowthaproduct/tildeath.html,Unorthodox,2011,SNOW THA PRODUCT
,,Unorthodox,2011,SNOW THA PRODUCT
Good Nights,../lyrics/snowthaproduct/goodnights.html,Good Nights & Bad Mornings 2: The Hangover,2013,SNOW THA PRODUCT
You're Welcome,../lyrics/snowthaproduct/yourewelcome.html,Good Nights & Bad Mornings 2: The Hangover,2013,SNOW THA PRODUCT
Play,../lyrics/snowthaproduct/play.html,Good Nights & Bad Mornings 2: The Hangover,2013,SNOW THA PRODUCT
Bout That Life,../lyrics/snowthaproduct/boutthatlife.html,Good Nights & Bad Mornings 2: The Hangover,2013,SNOW THA PRODUCT
Cali Luv,../lyrics/snowthaproduct/caliluv.html,Good Nights & Bad Mornings 2: The Hangover,2013,SNOW THA PRODUCT
Don't Judge Me,../lyrics/snowthaproduct/dontjudgeme.html,Good Nights & Bad Mornings 2: The Hangover,2013,SNOW THA PRODUCT
Hopeless,../lyrics/snowthaproduct/hopeless.html,Good Nights & Bad Mornings 2: The Hangover,2013,SNOW THA PRODUCT
On. Now,../lyrics/snowthaproduct/onnow.html,Good Nights & Bad Mornings 2: The Hangover,2013,SNOW THA PRODUCT
Hold You Down,../lyrics/snowthaproduct/holdyoudown.html,Good Nights & Bad Mornings 2: The Hangover,2013,SNOW THA PRODUCT
Cash Rules,../lyrics/snowthaproduct/cashrules.html,Good Nights & Bad Mornings 2: The Hangover,2013,SNOW THA PRODUCT
Where We Are,../lyrics/snowthaproduct/whereweare.html,Good Nights & Bad Mornings 2: The Hangover,2013,SNOW THA PRODUCT
