song,link,album,year,artist
Feeling Right (Everything Is Nice),../lyrics/matoma/feelingrighteverythingisnice.html,Hakuna Matoma,2015,MATOMA
The Wave,../lyrics/matoma/thewave.html,Hakuna Matoma,2015,MATOMA
Knives,../lyrics/matoma/knives.html,Hakuna Matoma,2015,MATOMA
Find Love,../lyrics/matoma/findlove.html,Hakuna Matoma,2015,MATOMA
Try Me,http://www.azlyrics.com/lyrics/jasonderulo/tryme.html,Hakuna Matoma,2015,MATOMA
Love You Right,../lyrics/matoma/loveyouright.html,Hakuna Matoma,2015,MATOMA
Perfect (Matoma Remix),../lyrics/matoma/perfectmatomaremix.html,Hakuna Matoma,2015,MATOMA
Old Thing Back,../lyrics/matoma/oldthingback.html,Hakuna Matoma,2015,MATOMA
Business,../lyrics/matoma/business.html,,,MATOMA
False Alarm,../lyrics/matoma/falsealarm.html,,,MATOMA
Heart Won't Forget,../lyrics/matoma/heartwontforget.html,,,MATOMA
Paradise,../lyrics/matoma/paradise.html,,,MATOMA
Running Out,../lyrics/matoma/runningout.html,,,MATOMA
Stick Around,../lyrics/matoma/stickaround.html,,,MATOMA
Take Me Back,../lyrics/matoma/takemeback.html,,,MATOMA
Wonderful Life (Mi Oh My),../lyrics/matoma/wonderfullifemiohmy.html,,,MATOMA
