song,link,album,year,artist
Death Tone,../lyrics/manowar/deathtone.html,Battle Hymns,1982,MANOWAR
Metal Daze,../lyrics/manowar/metaldaze.html,Battle Hymns,1982,MANOWAR
Fast Taker,../lyrics/manowar/fasttaker.html,Battle Hymns,1982,MANOWAR
Shell Shock,../lyrics/manowar/shellshock.html,Battle Hymns,1982,MANOWAR
Manowar,../lyrics/manowar/manowar.html,Battle Hymns,1982,MANOWAR
Dark Avenger,../lyrics/manowar/darkavenger.html,Battle Hymns,1982,MANOWAR
Battle Hymns,../lyrics/manowar/battlehymns.html,Battle Hymns,1982,MANOWAR
Death Tone (Live),../lyrics/manowar/deathtonelive.html,Battle Hymns,1982,MANOWAR
Fast Taker (Live),../lyrics/manowar/fasttakerlive.html,Battle Hymns,1982,MANOWAR
,,Battle Hymns,1982,MANOWAR
Warlord,../lyrics/manowar/warlord.html,Into Glory Ride,1983,MANOWAR
Secret Of Steel,../lyrics/manowar/secretofsteel.html,Into Glory Ride,1983,MANOWAR
Gloves Of Metal,../lyrics/manowar/glovesofmetal.html,Into Glory Ride,1983,MANOWAR
Gates Of Valhalla,../lyrics/manowar/gatesofvalhalla.html,Into Glory Ride,1983,MANOWAR
Hatred,../lyrics/manowar/hatred.html,Into Glory Ride,1983,MANOWAR
Revelation (Death's Angel),../lyrics/manowar/revelationdeathsangel.html,Into Glory Ride,1983,MANOWAR
March For Revenge (By The Soldiers Of Death),../lyrics/manowar/marchforrevengebythesoldiersofdeath.html,Into Glory Ride,1983,MANOWAR
,,Into Glory Ride,1983,MANOWAR
Blood Of My Enemies,../lyrics/manowar/bloodofmyenemies.html,Hail To England,1984,MANOWAR
Each Dawn I Die,../lyrics/manowar/eachdawnidie.html,Hail To England,1984,MANOWAR
Kill With Power,../lyrics/manowar/killwithpower.html,Hail To England,1984,MANOWAR
Hail To England,../lyrics/manowar/hailtoengland.html,Hail To England,1984,MANOWAR
Army Of The Immortals,../lyrics/manowar/armyoftheimmortals.html,Hail To England,1984,MANOWAR
Black Arrows,../lyrics/manowar/blackarrows.html,Hail To England,1984,MANOWAR
Bridge Of Death,../lyrics/manowar/bridgeofdeath.html,Hail To England,1984,MANOWAR
,,Hail To England,1984,MANOWAR
All Men Play On Ten,../lyrics/manowar/allmenplayonten.html,Sign Of The Hammer,1984,MANOWAR
Animals,../lyrics/manowar/animals.html,Sign Of The Hammer,1984,MANOWAR
Thor (The Powerhead),../lyrics/manowar/thorthepowerhead.html,Sign Of The Hammer,1984,MANOWAR
Mountains,../lyrics/manowar/mountains.html,Sign Of The Hammer,1984,MANOWAR
Sign Of The Hammer,../lyrics/manowar/signofthehammer.html,Sign Of The Hammer,1984,MANOWAR
The Oath,../lyrics/manowar/theoath.html,Sign Of The Hammer,1984,MANOWAR
Guyana (Cult Of The Damned),../lyrics/manowar/guyanacultofthedamned.html,Sign Of The Hammer,1984,MANOWAR
,,Sign Of The Hammer,1984,MANOWAR
Fighting The World,../lyrics/manowar/fightingtheworld.html,Fighting The World,1987,MANOWAR
Blow Your Speakers,../lyrics/manowar/blowyourspeakers.html,Fighting The World,1987,MANOWAR
Carry On,../lyrics/manowar/carryon.html,Fighting The World,1987,MANOWAR
Violence And Bloodshed,../lyrics/manowar/violenceandbloodshed.html,Fighting The World,1987,MANOWAR
Defender,../lyrics/manowar/defender.html,Fighting The World,1987,MANOWAR
Drums Of Doom,../lyrics/manowar/drumsofdoom.html,Fighting The World,1987,MANOWAR
Holy War,../lyrics/manowar/holywar.html,Fighting The World,1987,MANOWAR
Master Of Revenge,../lyrics/manowar/masterofrevenge.html,Fighting The World,1987,MANOWAR
"Black Wind, Fire And Steel",../lyrics/manowar/blackwindfireandsteel.html,Fighting The World,1987,MANOWAR
,,Fighting The World,1987,MANOWAR
Wheels Of Fire,../lyrics/manowar/wheelsoffire.html,Kings Of Metal,1988,MANOWAR
Kings Of Metal,../lyrics/manowar/kingsofmetal.html,Kings Of Metal,1988,MANOWAR
Heart Of Steel,../lyrics/manowar/heartofsteel.html,Kings Of Metal,1988,MANOWAR
The Crown And The Ring (Lament Of The Kings),../lyrics/manowar/thecrownandtheringlamentofthekings.html,Kings Of Metal,1988,MANOWAR
Kingdom Come,../lyrics/manowar/kingdomcome.html,Kings Of Metal,1988,MANOWAR
Hail And Kill,../lyrics/manowar/hailandkill.html,Kings Of Metal,1988,MANOWAR
The Warriors Prayer,../lyrics/manowar/thewarriorsprayer.html,Kings Of Metal,1988,MANOWAR
Blood Of The Kings,../lyrics/manowar/bloodofthekings.html,Kings Of Metal,1988,MANOWAR
Pleasure Slave,../lyrics/manowar/pleasureslave.html,Kings Of Metal,1988,MANOWAR
,,Kings Of Metal,1988,MANOWAR
"Achilles, Agony, And Ecstasy (In Eight Parts)",../lyrics/manowar/achillesagonyandecstasyineightparts.html,The Triumph Of Steel,1992,MANOWAR
Metal Warriors (Brothers Of Metal Pt. I),../lyrics/manowar/metalwarriorsbrothersofmetalpti.html,The Triumph Of Steel,1992,MANOWAR
Ride The Dragon,../lyrics/manowar/ridethedragon.html,The Triumph Of Steel,1992,MANOWAR
Spirit Horse Of The Cherokee,../lyrics/manowar/spirithorseofthecherokee.html,The Triumph Of Steel,1992,MANOWAR
Burning,../lyrics/manowar/burning.html,The Triumph Of Steel,1992,MANOWAR
The Power Of Thy Sword,../lyrics/manowar/thepowerofthysword.html,The Triumph Of Steel,1992,MANOWAR
The Demon's Whip,../lyrics/manowar/thedemonswhip.html,The Triumph Of Steel,1992,MANOWAR
Master Of The Wind,../lyrics/manowar/masterofthewind.html,The Triumph Of Steel,1992,MANOWAR
,,The Triumph Of Steel,1992,MANOWAR
Return Of The Warlord,../lyrics/manowar/returnofthewarlord.html,Louder Than Hell,1996,MANOWAR
Brothers Of Metal Pt.1,../lyrics/manowar/brothersofmetalpt1.html,Louder Than Hell,1996,MANOWAR
The Gods Made Heavy Metal,../lyrics/manowar/thegodsmadeheavymetal.html,Louder Than Hell,1996,MANOWAR
Courage,../lyrics/manowar/courage.html,Louder Than Hell,1996,MANOWAR
Number 1,../lyrics/manowar/number1.html,Louder Than Hell,1996,MANOWAR
Outlaw,../lyrics/manowar/outlaw.html,Louder Than Hell,1996,MANOWAR
King,../lyrics/manowar/king.html,Louder Than Hell,1996,MANOWAR
The Power,../lyrics/manowar/thepower.html,Louder Than Hell,1996,MANOWAR
,,Louder Than Hell,1996,MANOWAR
The Dawn Of Battle,../lyrics/manowar/thedawnofbattle.html,The Dawn Of Battle,2002,MANOWAR
I Believe,../lyrics/manowar/ibelieve.html,The Dawn Of Battle,2002,MANOWAR
Call To Arms,../lyrics/manowar/calltoarms.html,The Dawn Of Battle,2002,MANOWAR
,,The Dawn Of Battle,2002,MANOWAR
Call To Arms,../lyrics/manowar/calltoarms315953.html,Warriors Of The World,2002,MANOWAR
Fight For Freedom,../lyrics/manowar/fightforfreedom.html,Warriors Of The World,2002,MANOWAR
Nessun Dorna,../lyrics/manowar/nessundorna.html,Warriors Of The World,2002,MANOWAR
Swords In The Wind,../lyrics/manowar/swordsinthewind.html,Warriors Of The World,2002,MANOWAR
An American Trilogy,../lyrics/manowar/anamericantrilogy.html,Warriors Of The World,2002,MANOWAR
Warriors Of The World (United),../lyrics/manowar/warriorsoftheworldunited.html,Warriors Of The World,2002,MANOWAR
Hand Of Doom,../lyrics/manowar/handofdoom.html,Warriors Of The World,2002,MANOWAR
House Of Death,../lyrics/manowar/houseofdeath.html,Warriors Of The World,2002,MANOWAR
Fight Until We Die,../lyrics/manowar/fightuntilwedie.html,Warriors Of The World,2002,MANOWAR
,,Warriors Of The World,2002,MANOWAR
The Ascension (Live Version),../lyrics/manowar/theascensionliveversion.html,The Sons Of Odin,2006,MANOWAR
King Of Kings (Live Version),../lyrics/manowar/kingofkingsliveversion.html,The Sons Of Odin,2006,MANOWAR
Gods Of War (Immortal Version),../lyrics/manowar/godsofwarimmortalversion.html,The Sons Of Odin,2006,MANOWAR
The Sons Of Odin (Immortal Version),../lyrics/manowar/thesonsofodinimmortalversion.html,The Sons Of Odin,2006,MANOWAR
,,The Sons Of Odin,2006,MANOWAR
The Ascension,../lyrics/manowar/theascension315972.html,Gods Of War,2007,MANOWAR
King Of Kings,../lyrics/manowar/kingofkings315973.html,Gods Of War,2007,MANOWAR
"Army Of The Dead, Part I",../lyrics/manowar/armyofthedeadparti.html,Gods Of War,2007,MANOWAR
Sleipnir,../lyrics/manowar/sleipnir.html,Gods Of War,2007,MANOWAR
Loki God Of Fire,../lyrics/manowar/lokigodoffire.html,Gods Of War,2007,MANOWAR
Blood Brothers,../lyrics/manowar/bloodbrothers.html,Gods Of War,2007,MANOWAR
The Blood Of Odin,../lyrics/manowar/thebloodofodin.html,Gods Of War,2007,MANOWAR
The Sons Of Odin,../lyrics/manowar/thesonsofodin.html,Gods Of War,2007,MANOWAR
Glory Majesty Unity,../lyrics/manowar/glorymajestyunity.html,Gods Of War,2007,MANOWAR
Gods Of War,../lyrics/manowar/godsofwar.html,Gods Of War,2007,MANOWAR
"Army Of The Dead, Part II",../lyrics/manowar/armyofthedeadpartii.html,Gods Of War,2007,MANOWAR
Odin,../lyrics/manowar/odin.html,Gods Of War,2007,MANOWAR
Hymn Of The Immortal Warriors,../lyrics/manowar/hymnoftheimmortalwarriors.html,Gods Of War,2007,MANOWAR
Die For Metal,../lyrics/manowar/dieformetal.html,Gods Of War,2007,MANOWAR
,,Gods Of War,2007,MANOWAR
Thunder In The Sky,../lyrics/manowar/thunderinthesky.html,Thunder In The Sky,2009,MANOWAR
Let The Gods Decide,../lyrics/manowar/letthegodsdecide.html,Thunder In The Sky,2009,MANOWAR
Father,../lyrics/manowar/father.html,Thunder In The Sky,2009,MANOWAR
Die With Honor,../lyrics/manowar/diewithhonor.html,Thunder In The Sky,2009,MANOWAR
The Crown And The Ring (Lament Of The Kings) (Metal Version),../lyrics/manowar/thecrownandtheringlamentofthekingsmetalversion.html,Thunder In The Sky,2009,MANOWAR
God Or Man,../lyrics/manowar/godorman.html,Thunder In The Sky,2009,MANOWAR
Tatko (Father - Bulgarian Version),../lyrics/manowar/tatkofatherbulgarianversion.html,Thunder In The Sky,2009,MANOWAR
Otac (Father - Croatian Version),../lyrics/manowar/otacfathercroatianversion.html,Thunder In The Sky,2009,MANOWAR
IsÃ¤ (Father - Finnish Version),../lyrics/manowar/isfatherfinnishversion.html,Thunder In The Sky,2009,MANOWAR
Mon PÃ¨re (Father - French Version),../lyrics/manowar/monprefatherfrenchversion.html,Thunder In The Sky,2009,MANOWAR
Vater (Father - German Version),../lyrics/manowar/vaterfathergermanversion.html,Thunder In The Sky,2009,MANOWAR
Î Î±ÏÎµÏÎ± (Father - Greek Version),../lyrics/manowar/fathergreekversion.html,Thunder In The Sky,2009,MANOWAR
Apa (Father - Hungarian Version),../lyrics/manowar/apafatherhungarianversion.html,Thunder In The Sky,2009,MANOWAR
Padre (Father - Italian Version),../lyrics/manowar/padrefatheritalianversion.html,Thunder In The Sky,2009,MANOWAR
ç¶ (Father - Japanese Version),../lyrics/manowar/fatherjapaneseversion.html,Thunder In The Sky,2009,MANOWAR
Far (Father - Norwegian Version),../lyrics/manowar/farfathernorwegianversion.html,Thunder In The Sky,2009,MANOWAR
Ojciec (Father - Polish Version),../lyrics/manowar/ojciecfatherpolishversion.html,Thunder In The Sky,2009,MANOWAR
Pai (Father - Portuguese Version),../lyrics/manowar/paifatherportugueseversion.html,Thunder In The Sky,2009,MANOWAR
