song,link,album,year,artist
Face The Fire,../lyrics/michellechamuel/facethefire.html,Face The Fire,2015,"CHAMUEL, MICHELLE"
The Fall,../lyrics/michellechamuel/thefall.html,Face The Fire,2015,"CHAMUEL, MICHELLE"
Golden,../lyrics/michellechamuel/golden.html,Face The Fire,2015,"CHAMUEL, MICHELLE"
Made For Me,../lyrics/michellechamuel/madeforme.html,Face The Fire,2015,"CHAMUEL, MICHELLE"
Lottery,../lyrics/michellechamuel/lottery.html,Face The Fire,2015,"CHAMUEL, MICHELLE"
Weight Of The World,../lyrics/michellechamuel/weightoftheworld.html,Face The Fire,2015,"CHAMUEL, MICHELLE"
Rock It,../lyrics/michellechamuel/rockit.html,Face The Fire,2015,"CHAMUEL, MICHELLE"
Wake Up,../lyrics/michellechamuel/wakeup.html,Face The Fire,2015,"CHAMUEL, MICHELLE"
Money,../lyrics/michellechamuel/money.html,Face The Fire,2015,"CHAMUEL, MICHELLE"
Give You,../lyrics/michellechamuel/giveyou.html,Face The Fire,2015,"CHAMUEL, MICHELLE"
Go Down Singing,../lyrics/michellechamuel/godownsinging.html,,,"CHAMUEL, MICHELLE"
