song,link,album,year,artist
Hereditary,../lyrics/isaiahrashad/hereditary.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
Webbie Flow (U Like),../lyrics/isaiahrashad/webbieflowulike.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
Cilvia Demo,../lyrics/isaiahrashad/cilviademo.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
R.I.P. Kevin Miller,../lyrics/isaiahrashad/ripkevinmiller.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
Ronnie Drake,../lyrics/isaiahrashad/ronniedrake.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
West Savannah,../lyrics/isaiahrashad/westsavannah.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
Solioquy,../lyrics/isaiahrashad/solioquy.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
Tranquility,../lyrics/isaiahrashad/tranquility.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
Menthol,../lyrics/isaiahrashad/menthol.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
Modest,../lyrics/isaiahrashad/modest.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
Heavenly Father,../lyrics/isaiahrashad/heavenlyfather.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
Banana,../lyrics/isaiahrashad/banana.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
Brad Jordan,../lyrics/isaiahrashad/bradjordan.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
Shot You Down,../lyrics/isaiahrashad/shotyoudown.html,Cilvia Demo,2014,"RASHAD, ISAIAH"
,,Cilvia Demo,2014,"RASHAD, ISAIAH"
Where U At?,../lyrics/isaiahrashad/whereuat.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
4r Da Squaw,../lyrics/isaiahrashad/4rdasquaw.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
Free Lunch,../lyrics/isaiahrashad/freelunch.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
Rope // Rosegold,../lyrics/isaiahrashad/roperosegold.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
Wat's Wrong,../lyrics/isaiahrashad/watswrong.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
Park,../lyrics/isaiahrashad/park.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
Bday,../lyrics/isaiahrashad/bday.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
Silkk Da Shocka,../lyrics/isaiahrashad/silkkdashocka.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
Tity And Dolla,../lyrics/isaiahrashad/tityanddolla.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
Stuck In The Mud,../lyrics/isaiahrashad/stuckinthemud.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
A Lot,../lyrics/isaiahrashad/alot.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
AA,../lyrics/isaiahrashad/aa.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
Dressed Like Rappers,../lyrics/isaiahrashad/dressedlikerappers.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
Don't Matter,../lyrics/isaiahrashad/dontmatter.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
Brenda,../lyrics/isaiahrashad/brenda.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
By George (Outro),../lyrics/isaiahrashad/bygeorgeoutro.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
Find A Topic (Homies Begged),../lyrics/isaiahrashad/findatopichomiesbegged.html,The Sun's Tirade,2016,"RASHAD, ISAIAH"
Gil,../lyrics/isaiahrashad/gil.html,,,"RASHAD, ISAIAH"
I Mean,../lyrics/isaiahrashad/imean.html,,,"RASHAD, ISAIAH"
Nelly,../lyrics/isaiahrashad/nelly.html,,,"RASHAD, ISAIAH"
Smile,../lyrics/isaiahrashad/smile.html,,,"RASHAD, ISAIAH"
