song,link,album,year,artist
That Man,../lyrics/caroemerald/thatman.html,Deleted Scenes From The Cutting Room Floor,2010,CARO EMERALD
Just One Dance,../lyrics/caroemerald/justonedance.html,Deleted Scenes From The Cutting Room Floor,2010,CARO EMERALD
Riviera Life,../lyrics/caroemerald/rivieralife.html,Deleted Scenes From The Cutting Room Floor,2010,CARO EMERALD
Back It Up,../lyrics/caroemerald/backitup.html,Deleted Scenes From The Cutting Room Floor,2010,CARO EMERALD
The Other Woman,../lyrics/caroemerald/theotherwoman.html,Deleted Scenes From The Cutting Room Floor,2010,CARO EMERALD
Absolutely Me,../lyrics/caroemerald/absolutelyme.html,Deleted Scenes From The Cutting Room Floor,2010,CARO EMERALD
You Don't Love Me,../lyrics/caroemerald/youdontloveme.html,Deleted Scenes From The Cutting Room Floor,2010,CARO EMERALD
Dr. Wanna Do,../lyrics/caroemerald/drwannado.html,Deleted Scenes From The Cutting Room Floor,2010,CARO EMERALD
Stuck,../lyrics/caroemerald/stuck.html,Deleted Scenes From The Cutting Room Floor,2010,CARO EMERALD
I Know That He's Mine,../lyrics/caroemerald/iknowthathesmine.html,Deleted Scenes From The Cutting Room Floor,2010,CARO EMERALD
A Night Like This,../lyrics/caroemerald/anightlikethis.html,Deleted Scenes From The Cutting Room Floor,2010,CARO EMERALD
The Lipstick On His Collar,../lyrics/caroemerald/thelipstickonhiscollar.html,Deleted Scenes From The Cutting Room Floor,2010,CARO EMERALD
,,Deleted Scenes From The Cutting Room Floor,2010,CARO EMERALD
One Day,../lyrics/caroemerald/oneday.html,The Shocking Miss Emerald,2013,CARO EMERALD
Coming Back As A Man,../lyrics/caroemerald/comingbackasaman.html,The Shocking Miss Emerald,2013,CARO EMERALD
Tangled Up,../lyrics/caroemerald/tangledup.html,The Shocking Miss Emerald,2013,CARO EMERALD
Completely,../lyrics/caroemerald/completely.html,The Shocking Miss Emerald,2013,CARO EMERALD
Black Valentine,../lyrics/caroemerald/blackvalentine.html,The Shocking Miss Emerald,2013,CARO EMERALD
Pack Up The Louie,../lyrics/caroemerald/packupthelouie.html,The Shocking Miss Emerald,2013,CARO EMERALD
I Belong To You,../lyrics/caroemerald/ibelongtoyou.html,The Shocking Miss Emerald,2013,CARO EMERALD
The Maestro,../lyrics/caroemerald/themaestro.html,The Shocking Miss Emerald,2013,CARO EMERALD
Liquid Lunch,../lyrics/caroemerald/liquidlunch.html,The Shocking Miss Emerald,2013,CARO EMERALD
Excuse My French,../lyrics/caroemerald/excusemyfrench.html,The Shocking Miss Emerald,2013,CARO EMERALD
Paris,../lyrics/caroemerald/paris.html,The Shocking Miss Emerald,2013,CARO EMERALD
My 2 Cents,../lyrics/caroemerald/my2cents.html,The Shocking Miss Emerald,2013,CARO EMERALD
The Wonderful In You,../lyrics/caroemerald/thewonderfulinyou.html,The Shocking Miss Emerald,2013,CARO EMERALD
Tell Me How Long,../lyrics/caroemerald/tellmehowlong.html,The Shocking Miss Emerald,2013,CARO EMERALD
No Charge,../lyrics/caroemerald/nocharge.html,The Shocking Miss Emerald,2013,CARO EMERALD
The Bullet,../lyrics/caroemerald/thebullet.html,The Shocking Miss Emerald,2013,CARO EMERALD
Helicopter Boy,../lyrics/caroemerald/helicopterboy.html,,,CARO EMERALD
If You Go Away (Ne Me Quitte Pas),../lyrics/caroemerald/ifyougoawaynemequittepas.html,,,CARO EMERALD
Quicksand,../lyrics/caroemerald/quicksand.html,,,CARO EMERALD
