song,link,album,year,artist
Lit Like Bic,../lyrics/raesremmurd/litlikebic.html,SremmLife,2015,RAE SREMMURD
Unlock The Swag,../lyrics/raesremmurd/unlocktheswag.html,SremmLife,2015,RAE SREMMURD
No Flex Zone!,../lyrics/raesremmurd/noflexzone.html,SremmLife,2015,RAE SREMMURD
My X,../lyrics/raesremmurd/myx.html,SremmLife,2015,RAE SREMMURD
This Could Be Us,../lyrics/raesremmurd/thiscouldbeus.html,SremmLife,2015,RAE SREMMURD
Come Get Her,../lyrics/raesremmurd/comegether.html,SremmLife,2015,RAE SREMMURD
Up Like Trump,../lyrics/raesremmurd/upliketrump.html,SremmLife,2015,RAE SREMMURD
Throw Sum Mo,../lyrics/raesremmurd/throwsummo.html,SremmLife,2015,RAE SREMMURD
YNO,../lyrics/raesremmurd/yno.html,SremmLife,2015,RAE SREMMURD
No Type,../lyrics/raesremmurd/notype.html,SremmLife,2015,RAE SREMMURD
Safe Sex Pay Checks,../lyrics/raesremmurd/safesexpaychecks.html,SremmLife,2015,RAE SREMMURD
,,SremmLife,2015,RAE SREMMURD
Start A Party,../lyrics/raesremmurd/startaparty.html,SremmLife 2,2016,RAE SREMMURD
Real Chill,../lyrics/raesremmurd/realchill.html,SremmLife 2,2016,RAE SREMMURD
By Chance,../lyrics/raesremmurd/bychance.html,SremmLife 2,2016,RAE SREMMURD
Look Alive,../lyrics/raesremmurd/lookalive.html,SremmLife 2,2016,RAE SREMMURD
Black Beatles,../lyrics/raesremmurd/blackbeatles.html,SremmLife 2,2016,RAE SREMMURD
Shake It Fast,../lyrics/raesremmurd/shakeitfast.html,SremmLife 2,2016,RAE SREMMURD
Set The Roof,../lyrics/raesremmurd/settheroof.html,SremmLife 2,2016,RAE SREMMURD
Came A Long Way,../lyrics/raesremmurd/camealongway.html,SremmLife 2,2016,RAE SREMMURD
Now That I Know,../lyrics/raesremmurd/nowthatiknow.html,SremmLife 2,2016,RAE SREMMURD
Take It Or Leave It,../lyrics/raesremmurd/takeitorleaveit.html,SremmLife 2,2016,RAE SREMMURD
Do Yoga,../lyrics/raesremmurd/doyoga.html,SremmLife 2,2016,RAE SREMMURD
Over Here,../lyrics/raesremmurd/overhere.html,SremmLife 2,2016,RAE SREMMURD
Swang,../lyrics/raesremmurd/swang.html,SremmLife 2,2016,RAE SREMMURD
Just Like Us,../lyrics/raesremmurd/justlikeus.html,SremmLife 2,2016,RAE SREMMURD
Patti Cake,../lyrics/raesremmurd/patticake.html,SremmLife 2,2016,RAE SREMMURD
Pole Code,../lyrics/raesremmurd/polecode.html,SremmLife 2,2016,RAE SREMMURD
Illest Walking,../lyrics/raesremmurd/illestwalking.html,,,RAE SREMMURD
Look Alive (Remix),../lyrics/raesremmurd/lookaliveremix.html,,,RAE SREMMURD
No Flex Zone (Remix),../lyrics/raesremmurd/noflexzoneremix.html,,,RAE SREMMURD
We,../lyrics/raesremmurd/we.html,,,RAE SREMMURD
