song,link,album,year,artist
Intro,../lyrics/macmiller/intro.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
Sound Like,../lyrics/macmiller/soundlike.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
Barz For Dayz,../lyrics/macmiller/barzfordayz.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
What Up Cousin,../lyrics/macmiller/whatupcousin.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
Got A Clue,../lyrics/macmiller/gotaclue.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
Get It On The Floor,../lyrics/macmiller/getitonthefloor.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
Cruisin',../lyrics/macmiller/cruisin.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
Swing Set,../lyrics/macmiller/swingset.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
Love My Name,../lyrics/macmiller/lovemyname.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
Snap Back,../lyrics/macmiller/snapback.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
J's On My Feet,../lyrics/macmiller/jsonmyfeet.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
"On Some Real Shit (100,000 Bars)",../lyrics/macmiller/onsomerealshit100000bars.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
A Night In The Studio,../lyrics/macmiller/anightinthestudio.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
My Lady,../lyrics/macmiller/mylady.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
Keep Me Alive,../lyrics/macmiller/keepmealive.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
Keep It Rollin',../lyrics/macmiller/keepitrollin.html,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
,,The Jukebox: Prelude To Class Clown,2009,MAC MILLER
The High Life,../lyrics/macmiller/thehighlife.html,The High Life,2009,MAC MILLER
Ridin' High,../lyrics/macmiller/ridinhigh.html,The High Life,2009,MAC MILLER
Musical Chairs,../lyrics/macmiller/musicalchairs.html,The High Life,2009,MAC MILLER
Live Free,../lyrics/macmiller/livefree.html,The High Life,2009,MAC MILLER
Crushin' Round The Clock,../lyrics/macmiller/crushinroundtheclock.html,The High Life,2009,MAC MILLER
5 O'clock,../lyrics/macmiller/5oclock.html,The High Life,2009,MAC MILLER
Class President,../lyrics/macmiller/classpresident.html,The High Life,2009,MAC MILLER
A Million Dollars,../lyrics/macmiller/amilliondollars.html,The High Life,2009,MAC MILLER
I'm Ready,../lyrics/macmiller/imready.html,The High Life,2009,MAC MILLER
Fly In Her Nikes,../lyrics/macmiller/flyinhernikes.html,The High Life,2009,MAC MILLER
The Finer Things,../lyrics/macmiller/thefinerthings.html,The High Life,2009,MAC MILLER
Travellin' Man '09,../lyrics/macmiller/travellinman09.html,The High Life,2009,MAC MILLER
Cruise Control,../lyrics/macmiller/cruisecontrol.html,The High Life,2009,MAC MILLER
One Of A Kind,../lyrics/macmiller/oneofakind.html,The High Life,2009,MAC MILLER
Foolin' Around,../lyrics/macmiller/foolinaround.html,The High Life,2009,MAC MILLER
Castle Made Of Sand,../lyrics/macmiller/castlemadeofsand.html,The High Life,2009,MAC MILLER
