song,link,album,year,artist
Point #1,../lyrics/chevelle/point1.html,Point #1,1999,CHEVELLE
Prove To You,../lyrics/chevelle/provetoyou.html,Point #1,1999,CHEVELLE
Mia,../lyrics/chevelle/mia.html,Point #1,1999,CHEVELLE
Skeptic,../lyrics/chevelle/skeptic.html,Point #1,1999,CHEVELLE
Anticipation,../lyrics/chevelle/anticipation.html,Point #1,1999,CHEVELLE
Dos,../lyrics/chevelle/dos.html,Point #1,1999,CHEVELLE
Long,../lyrics/chevelle/long.html,Point #1,1999,CHEVELLE
Blank Earth,../lyrics/chevelle/blankearth.html,Point #1,1999,CHEVELLE
Sma,../lyrics/chevelle/sma.html,Point #1,1999,CHEVELLE
Peer,../lyrics/chevelle/peer.html,Point #1,1999,CHEVELLE
,,Point #1,1999,CHEVELLE
Family System,../lyrics/chevelle/familysystem.html,Wonder What's Next,2002,CHEVELLE
Comfortable Liar,../lyrics/chevelle/comfortableliar.html,Wonder What's Next,2002,CHEVELLE
Send The Pain Below,../lyrics/chevelle/sendthepainbelow.html,Wonder What's Next,2002,CHEVELLE
Closure,../lyrics/chevelle/closure.html,Wonder What's Next,2002,CHEVELLE
The Red,../lyrics/chevelle/thered.html,Wonder What's Next,2002,CHEVELLE
Wonder What's Next,../lyrics/chevelle/wonderwhatsnext.html,Wonder What's Next,2002,CHEVELLE
Don't Fake This,../lyrics/chevelle/dontfakethis.html,Wonder What's Next,2002,CHEVELLE
Forfeit,../lyrics/chevelle/forfeit.html,Wonder What's Next,2002,CHEVELLE
Grab Thy Hand,../lyrics/chevelle/grabthyhand.html,Wonder What's Next,2002,CHEVELLE
An Evening With El Diablo,../lyrics/chevelle/aneveningwitheldiablo.html,Wonder What's Next,2002,CHEVELLE
One Lonely Visitor,../lyrics/chevelle/onelonelyvisitor.html,Wonder What's Next,2002,CHEVELLE
Until You're Reformed,../lyrics/chevelle/untilyourereformed.html,Wonder What's Next,2002,CHEVELLE
(High) Visibility,../lyrics/chevelle/highvisibility.html,Wonder What's Next,2002,CHEVELLE
Black Boys On Mopeds,../lyrics/chevelle/blackboysonmopeds.html,Wonder What's Next,2002,CHEVELLE
It's No Good,../lyrics/chevelle/itsnogood.html,Wonder What's Next,2002,CHEVELLE
,,Wonder What's Next,2002,CHEVELLE
The Clincher,../lyrics/chevelle/theclincher.html,This Type Of Thinking (Could Do Us In),2004,CHEVELLE
Get Some,../lyrics/chevelle/getsome.html,This Type Of Thinking (Could Do Us In),2004,CHEVELLE
Vitamin R (Leading Us Along),../lyrics/chevelle/vitaminrleadingusalong.html,This Type Of Thinking (Could Do Us In),2004,CHEVELLE
Still Running,../lyrics/chevelle/stillrunning.html,This Type Of Thinking (Could Do Us In),2004,CHEVELLE
Breach Birth,../lyrics/chevelle/breachbirth.html,This Type Of Thinking (Could Do Us In),2004,CHEVELLE
Panic Prone,../lyrics/chevelle/panicprone.html,This Type Of Thinking (Could Do Us In),2004,CHEVELLE
Another Know It All,../lyrics/chevelle/anotherknowitall.html,This Type Of Thinking (Could Do Us In),2004,CHEVELLE
Tug-O-War,../lyrics/chevelle/tugowar.html,This Type Of Thinking (Could Do Us In),2004,CHEVELLE
To Return,../lyrics/chevelle/toreturn.html,This Type Of Thinking (Could Do Us In),2004,CHEVELLE
Emotional Drought,../lyrics/chevelle/emotionaldrought.html,This Type Of Thinking (Could Do Us In),2004,CHEVELLE
Bend The Bracket,../lyrics/chevelle/bendthebracket.html,This Type Of Thinking (Could Do Us In),2004,CHEVELLE
,,This Type Of Thinking (Could Do Us In),2004,CHEVELLE
Antisaint,../lyrics/chevelle/antisaint.html,Vena Sera,2007,CHEVELLE
Brainiac,../lyrics/chevelle/brainiac.html,Vena Sera,2007,CHEVELLE
Saferwaters,../lyrics/chevelle/saferwaters.html,Vena Sera,2007,CHEVELLE
Well Enough Alone,../lyrics/chevelle/wellenoughalone.html,Vena Sera,2007,CHEVELLE
Straight Jacket Fashion,../lyrics/chevelle/straightjacketfashion.html,Vena Sera,2007,CHEVELLE
The Fad,../lyrics/chevelle/thefad.html,Vena Sera,2007,CHEVELLE
Humanoid,../lyrics/chevelle/humanoid.html,Vena Sera,2007,CHEVELLE
Paint The Seconds,../lyrics/chevelle/painttheseconds.html,Vena Sera,2007,CHEVELLE
Midnight To Midnight,../lyrics/chevelle/midnighttomidnight.html,Vena Sera,2007,CHEVELLE
I Get It,../lyrics/chevelle/igetit.html,Vena Sera,2007,CHEVELLE
Saturdays,../lyrics/chevelle/saturdays.html,Vena Sera,2007,CHEVELLE
In Debt To Earth,../lyrics/chevelle/indebttoearth.html,Vena Sera,2007,CHEVELLE
