song,link,album,year,artist
Hold On,../lyrics/chrisdeburgh/holdon.html,Far Beyond These Castle Walls,1975,CHRIS DE BURGH
The Key,../lyrics/chrisdeburgh/thekey.html,Far Beyond These Castle Walls,1975,CHRIS DE BURGH
Windy Night,../lyrics/chrisdeburgh/windynight.html,Far Beyond These Castle Walls,1975,CHRIS DE BURGH
Sin City,../lyrics/chrisdeburgh/sincity.html,Far Beyond These Castle Walls,1975,CHRIS DE BURGH
New Moon,../lyrics/chrisdeburgh/newmoon.html,Far Beyond These Castle Walls,1975,CHRIS DE BURGH
Watching The World,../lyrics/chrisdeburgh/watchingtheworld.html,Far Beyond These Castle Walls,1975,CHRIS DE BURGH
Lonesome Cowboy,../lyrics/chrisdeburgh/lonesomecowboy.html,Far Beyond These Castle Walls,1975,CHRIS DE BURGH
Satin Green Shutters,../lyrics/chrisdeburgh/satingreenshutters.html,Far Beyond These Castle Walls,1975,CHRIS DE BURGH
Turning Round,../lyrics/chrisdeburgh/turninground.html,Far Beyond These Castle Walls,1975,CHRIS DE BURGH
Goodnight,../lyrics/chrisdeburgh/goodnight.html,Far Beyond These Castle Walls,1975,CHRIS DE BURGH
,,Far Beyond These Castle Walls,1975,CHRIS DE BURGH
Spanish Train,../lyrics/chrisdeburgh/spanishtrain.html,Spanish Train And Other Stories,1975,CHRIS DE BURGH
Lonely Sky,../lyrics/chrisdeburgh/lonelysky.html,Spanish Train And Other Stories,1975,CHRIS DE BURGH
This Song For You,../lyrics/chrisdeburgh/thissongforyou.html,Spanish Train And Other Stories,1975,CHRIS DE BURGH
Patricia The Stripper,../lyrics/chrisdeburgh/patriciathestripper.html,Spanish Train And Other Stories,1975,CHRIS DE BURGH
A Spaceman Came Travelling,../lyrics/chrisdeburgh/aspacemancametravelling.html,Spanish Train And Other Stories,1975,CHRIS DE BURGH
I'm Going Home,../lyrics/chrisdeburgh/imgoinghome.html,Spanish Train And Other Stories,1975,CHRIS DE BURGH
The Painter,../lyrics/chrisdeburgh/thepainter.html,Spanish Train And Other Stories,1975,CHRIS DE BURGH
Old Friend,../lyrics/chrisdeburgh/oldfriend.html,Spanish Train And Other Stories,1975,CHRIS DE BURGH
The Tower,../lyrics/chrisdeburgh/thetower.html,Spanish Train And Other Stories,1975,CHRIS DE BURGH
