song,link,album,year,artist
Amongster,../lyrics/polica/amongster.html,Give You The Ghost,2012,POLICA
I See My Mother,../lyrics/polica/iseemymother.html,Give You The Ghost,2012,POLICA
Violent Games,../lyrics/polica/violentgames.html,Give You The Ghost,2012,POLICA
Dark Star,../lyrics/polica/darkstar.html,Give You The Ghost,2012,POLICA
Form,../lyrics/polica/form.html,Give You The Ghost,2012,POLICA
The Maker,../lyrics/polica/themaker.html,Give You The Ghost,2012,POLICA
Lay Your Cards Out,../lyrics/polica/layyourcardsout.html,Give You The Ghost,2012,POLICA
Fist Teeth Money,../lyrics/polica/fistteethmoney.html,Give You The Ghost,2012,POLICA
Happy Be Fine,../lyrics/polica/happybefine.html,Give You The Ghost,2012,POLICA
Wandering Star,../lyrics/polica/wanderingstar.html,Give You The Ghost,2012,POLICA
Leading To Death,../lyrics/polica/leadingtodeath.html,Give You The Ghost,2012,POLICA
,,Give You The Ghost,2012,POLICA
Chain My Name,../lyrics/polica/chainmyname.html,Shulamith,2013,POLICA
Smug,../lyrics/polica/smug.html,Shulamith,2013,POLICA
Vegas,../lyrics/polica/vegas.html,Shulamith,2013,POLICA
Warrior Lord,../lyrics/polica/warriorlord.html,Shulamith,2013,POLICA
Very Cruel,../lyrics/polica/verycruel.html,Shulamith,2013,POLICA
Torre,../lyrics/polica/torre.html,Shulamith,2013,POLICA
Trippin',../lyrics/polica/trippin.html,Shulamith,2013,POLICA
Tiff,../lyrics/polica/tiff.html,Shulamith,2013,POLICA
Spilling Lines,../lyrics/polica/spillinglines.html,Shulamith,2013,POLICA
Matty,../lyrics/polica/matty.html,Shulamith,2013,POLICA
I Need $,../lyrics/polica/ineed.html,Shulamith,2013,POLICA
So Leave,../lyrics/polica/soleave.html,Shulamith,2013,POLICA
,,Shulamith,2013,POLICA
Summer Please,../lyrics/polica/summerplease.html,United Crushers,2016,POLICA
Lime Habit,../lyrics/polica/limehabit.html,United Crushers,2016,POLICA
Someway,../lyrics/polica/someway.html,United Crushers,2016,POLICA
Wedding,../lyrics/polica/wedding.html,United Crushers,2016,POLICA
Melting Block,../lyrics/polica/meltingblock.html,United Crushers,2016,POLICA
Top Coat,../lyrics/polica/topcoat.html,United Crushers,2016,POLICA
Lately,../lyrics/polica/lately.html,United Crushers,2016,POLICA
Fish On The Griddle,../lyrics/polica/fishonthegriddle.html,United Crushers,2016,POLICA
Berlin,../lyrics/polica/berlin.html,United Crushers,2016,POLICA
Baby Sucks,../lyrics/polica/babysucks.html,United Crushers,2016,POLICA
Kind,../lyrics/polica/kind.html,United Crushers,2016,POLICA
Lose You,../lyrics/polica/loseyou.html,United Crushers,2016,POLICA
