song,link,album,year,artist
Sex,../lyrics/tilatequila/sex.html,Sex,2007,TILA TEQUILA
Little Brat,../lyrics/tilatequila/littlebrat.html,Sex,2007,TILA TEQUILA
Rat Room,../lyrics/tilatequila/ratroom.html,Sex,2007,TILA TEQUILA
Summer Nightfalls,../lyrics/tilatequila/summernightfalls.html,Sex,2007,TILA TEQUILA
Lipstick Flavored Cherries,../lyrics/tilatequila/lipstickflavoredcherries.html,Sex,2007,TILA TEQUILA
,,Sex,2007,TILA TEQUILA
Blue Dress,../lyrics/tilatequila/bluedress.html,Welcome To The Darkside,2010,TILA TEQUILA
Get Me Off,../lyrics/tilatequila/getmeoff.html,Welcome To The Darkside,2010,TILA TEQUILA
Walking On Thin Ice,../lyrics/tilatequila/walkingonthinice.html,Welcome To The Darkside,2010,TILA TEQUILA
808 Heaven,../lyrics/tilatequila/808heaven.html,,,TILA TEQUILA
Cincinnati,../lyrics/tilatequila/cincinnati.html,,,TILA TEQUILA
Electric Bon Bon,../lyrics/tilatequila/electricbonbon.html,,,TILA TEQUILA
Fake Friendship,../lyrics/tilatequila/fakefriendship.html,,,TILA TEQUILA
Fuck Ya Man,../lyrics/tilatequila/fuckyaman.html,,,TILA TEQUILA
Geisha,../lyrics/tilatequila/geisha.html,,,TILA TEQUILA
Get High,../lyrics/tilatequila/gethigh.html,,,TILA TEQUILA
Hideaway,../lyrics/tilatequila/hideaway.html,,,TILA TEQUILA
I Love U,../lyrics/tilatequila/iloveu.html,,,TILA TEQUILA
Knock You Out,../lyrics/tilatequila/knockyouout.html,,,TILA TEQUILA
"No Woman, No Cry",../lyrics/tilatequila/nowomannocry.html,,,TILA TEQUILA
Paralyze,../lyrics/tilatequila/paralyze.html,,,TILA TEQUILA
Playgirl Central,../lyrics/tilatequila/playgirlcentral.html,,,TILA TEQUILA
Stripper Friends,../lyrics/tilatequila/stripperfriends.html,,,TILA TEQUILA
Suga Mama,../lyrics/tilatequila/sugamama.html,,,TILA TEQUILA
Waste My Time,../lyrics/tilatequila/wastemytime.html,,,TILA TEQUILA
