song,link,album,year,artist
Hey Mami,../lyrics/sylvanesso/heymami.html,Sylvan Esso,2014,SYLVAN ESSO
Dreamy Bruises,../lyrics/sylvanesso/dreamybruises.html,Sylvan Esso,2014,SYLVAN ESSO
Could I Be,../lyrics/sylvanesso/couldibe.html,Sylvan Esso,2014,SYLVAN ESSO
Wolf,../lyrics/sylvanesso/wolf.html,Sylvan Esso,2014,SYLVAN ESSO
Dress,../lyrics/sylvanesso/dress.html,Sylvan Esso,2014,SYLVAN ESSO
H.S.K.T.,../lyrics/sylvanesso/hskt.html,Sylvan Esso,2014,SYLVAN ESSO
Coffee,../lyrics/sylvanesso/coffee.html,Sylvan Esso,2014,SYLVAN ESSO
Uncatena,../lyrics/sylvanesso/uncatena.html,Sylvan Esso,2014,SYLVAN ESSO
Play It Right,../lyrics/sylvanesso/playitright.html,Sylvan Esso,2014,SYLVAN ESSO
Come Down,../lyrics/sylvanesso/comedown.html,Sylvan Esso,2014,SYLVAN ESSO
,,Sylvan Esso,2014,SYLVAN ESSO
Die Young,../lyrics/sylvanesso/dieyoung.html,What Now,2017,SYLVAN ESSO
Radio,../lyrics/sylvanesso/radio.html,What Now,2017,SYLVAN ESSO
Kick Jump Twist,../lyrics/sylvanesso/kickjumptwist.html,What Now,2017,SYLVAN ESSO
Jaime's Song,../lyrics/sylvanesso/jaimessong.html,,,SYLVAN ESSO
