song,link,album,year,artist
Shake The Planet,../lyrics/planetshakers/shaketheplanet.html,When The Planet Rocked,2000,PLANETSHAKERS
Live 4 U,../lyrics/planetshakers/live4u.html,When The Planet Rocked,2000,PLANETSHAKERS
My Redeemer Lives,../lyrics/planetshakers/myredeemerlives.html,When The Planet Rocked,2000,PLANETSHAKERS
Welcome Into This Place,../lyrics/planetshakers/welcomeintothisplace.html,When The Planet Rocked,2000,PLANETSHAKERS
I Can Feel,../lyrics/planetshakers/icanfeel.html,When The Planet Rocked,2000,PLANETSHAKERS
Use Me,../lyrics/planetshakers/useme.html,When The Planet Rocked,2000,PLANETSHAKERS
Cry Holy,../lyrics/planetshakers/cryholy.html,When The Planet Rocked,2000,PLANETSHAKERS
Sing Of Your Great Love,../lyrics/planetshakers/singofyourgreatlove.html,When The Planet Rocked,2000,PLANETSHAKERS
Praise Him,../lyrics/planetshakers/praisehim.html,When The Planet Rocked,2000,PLANETSHAKERS
This Is How We Overcome,../lyrics/planetshakers/thisishowweovercome.html,When The Planet Rocked,2000,PLANETSHAKERS
Enemy's Camp,../lyrics/planetshakers/enemyscamp.html,When The Planet Rocked,2000,PLANETSHAKERS
Buzzsaw,../lyrics/planetshakers/buzzsaw.html,When The Planet Rocked,2000,PLANETSHAKERS
It's All About Jesus,../lyrics/planetshakers/itsallaboutjesus.html,When The Planet Rocked,2000,PLANETSHAKERS
Hallowed Be Your Name,../lyrics/planetshakers/hallowedbeyourname.html,When The Planet Rocked,2000,PLANETSHAKERS
,,When The Planet Rocked,2000,PLANETSHAKERS
What You've Done For Me,../lyrics/planetshakers/whatyouvedoneforme.html,So Amazing,2001,PLANETSHAKERS
Phenomena,../lyrics/planetshakers/phenomena.html,So Amazing,2001,PLANETSHAKERS
So Amazing,../lyrics/planetshakers/soamazing.html,So Amazing,2001,PLANETSHAKERS
Burn,../lyrics/planetshakers/burn.html,So Amazing,2001,PLANETSHAKERS
