song,link,album,year,artist
Put it On,../lyrics/bigl/putiton.html,Lifestylez Ov Da Poor and Dangerous,1995,BIG L
M.V.P.,../lyrics/bigl/mvp.html,Lifestylez Ov Da Poor and Dangerous,1995,BIG L
"No Endz, No Skinz",../lyrics/bigl/noendznoskinz.html,Lifestylez Ov Da Poor and Dangerous,1995,BIG L
8 Iz Enuff,../lyrics/bigl/8izenuff.html,Lifestylez Ov Da Poor and Dangerous,1995,BIG L
All Black,../lyrics/bigl/allblack.html,Lifestylez Ov Da Poor and Dangerous,1995,BIG L
Danger Zone,../lyrics/bigl/dangerzone.html,Lifestylez Ov Da Poor and Dangerous,1995,BIG L
Street Struck,../lyrics/bigl/streetstruck.html,Lifestylez Ov Da Poor and Dangerous,1995,BIG L
Da Graveyard,../lyrics/bigl/dagraveyard.html,Lifestylez Ov Da Poor and Dangerous,1995,BIG L
Lifestylez Ov Da Poor & Dangerous,../lyrics/bigl/lifestylezovdapoordangerous.html,Lifestylez Ov Da Poor and Dangerous,1995,BIG L
I Don't Understand It,../lyrics/bigl/idontunderstandit.html,Lifestylez Ov Da Poor and Dangerous,1995,BIG L
Fed Up With the Bullshit,../lyrics/bigl/fedupwiththebullshit.html,Lifestylez Ov Da Poor and Dangerous,1995,BIG L
Let 'Em Have It 'L',../lyrics/bigl/letemhaveitl.html,Lifestylez Ov Da Poor and Dangerous,1995,BIG L
,,Lifestylez Ov Da Poor and Dangerous,1995,BIG L
The Big Picture (Intro),../lyrics/bigl/thebigpictureintro.html,The Big Picture,2000,BIG L
Ebonics,../lyrics/bigl/ebonics.html,The Big Picture,2000,BIG L
Size 'Em Up,../lyrics/bigl/sizeemup.html,The Big Picture,2000,BIG L
Deadly Combination,../lyrics/bigl/deadlycombination.html,The Big Picture,2000,BIG L
'98 Freestyle,../lyrics/bigl/98freestyle.html,The Big Picture,2000,BIG L
Holdin' it Down,../lyrics/bigl/holdinitdown.html,The Big Picture,2000,BIG L
The Heist,../lyrics/bigl/theheist.html,The Big Picture,2000,BIG L
The Enemy,../lyrics/bigl/theenemy.html,The Big Picture,2000,BIG L
Fall Back,../lyrics/bigl/fallback.html,The Big Picture,2000,BIG L
Flamboyant,../lyrics/bigl/flamboyant.html,The Big Picture,2000,BIG L
Casualties of a Dice Game,../lyrics/bigl/casualtiesofadicegame.html,The Big Picture,2000,BIG L
Platinum Plus,../lyrics/bigl/platinumplus.html,The Big Picture,2000,BIG L
Who You Slidin' Wit',../lyrics/bigl/whoyouslidinwit.html,The Big Picture,2000,BIG L
Games,../lyrics/bigl/games.html,The Big Picture,2000,BIG L
The Heist Revisited,../lyrics/bigl/theheistrevisited.html,The Big Picture,2000,BIG L
The Triboro,../lyrics/bigl/thetriboro.html,The Big Picture,2000,BIG L
,,The Big Picture,2000,BIG L
Stretch & Bobbito '92 (Stretch Debut),../lyrics/bigl/stretchbobbito92stretchdebut.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
Stretch & Bobbito '93,../lyrics/bigl/stretchbobbito93.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
Stretch & Bobbito '94,../lyrics/bigl/stretchbobbito94.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
Stretch & Bobbito '95 Pt. I,../lyrics/bigl/stretchbobbito95pti.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
Stretch & Bobbito '95 Pt. II,../lyrics/bigl/stretchbobbito95ptii.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
139 - Tony Touch,../lyrics/bigl/139tonytouch.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
Universal Freestyle,../lyrics/bigl/universalfreestyle.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
My Niggaz - Doo Wop,../lyrics/bigl/myniggazdoowop.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
Stretch & Bobbito '98,../lyrics/bigl/stretchbobbito98.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
Roc Raida Mixtape,../lyrics/bigl/rocraidamixtape.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
Flamboyant Pt. I,../lyrics/bigl/flamboyantpti.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
Flamboyant Pt. II,../lyrics/bigl/flamboyantptii.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
Kay Slay Freestyle,../lyrics/bigl/kayslayfreestyle.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
Devil's Son (Live From Amsterdam),../lyrics/bigl/devilssonlivefromamsterdam.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
Nigga Please,../lyrics/bigl/niggaplease.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
How Will I Make It?,../lyrics/bigl/howwillimakeit.html,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
,,Harlem's Finest: A Freestyle History (Vol. I & Ii),2003,BIG L
Games Females Play,../lyrics/bigl/gamesfemalesplay.html,The Archives 1996-2000,2006,BIG L
Now Or Never,../lyrics/bigl/nowornever.html,The Archives 1996-2000,2006,BIG L
Hit It,../lyrics/bigl/hitit.html,The Archives 1996-2000,2006,BIG L
Furious Anger,../lyrics/bigl/furiousanger.html,The Archives 1996-2000,2006,BIG L
Still Here,../lyrics/bigl/stillhere.html,The Archives 1996-2000,2006,BIG L
Ebonics Remix,../lyrics/bigl/ebonicsremix.html,The Archives 1996-2000,2006,BIG L
Accapella 1,../lyrics/bigl/accapella1.html,The Archives 1996-2000,2006,BIG L
Accapella 2,../lyrics/bigl/accapella2.html,The Archives 1996-2000,2006,BIG L
'98 Freestyle Part 2,../lyrics/bigl/98freestylepart2.html,,,BIG L
American Dream,../lyrics/bigl/americandream.html,,,BIG L
Blackout Rap Show (Freestyle),../lyrics/bigl/blackoutrapshowfreestyle.html,,,BIG L
Clinic (I Shoulda Worn A Rubba),../lyrics/bigl/clinicishouldawornarubba.html,,,BIG L
Day One '99 (Live From Amsterdam),../lyrics/bigl/dayone99livefromamsterdam.html,,,BIG L
Devil's Son,../lyrics/bigl/devilsson.html,,,BIG L
