song,link,album,year,artist
Hello My Old Heart,../lyrics/ohhellos/hellomyoldheart.html,The Oh Hellos,2011,"OH HELLOS, THE"
Lay Me Down,../lyrics/ohhellos/laymedown.html,The Oh Hellos,2011,"OH HELLOS, THE"
Cold Is The Night,../lyrics/ohhellos/coldisthenight.html,The Oh Hellos,2011,"OH HELLOS, THE"
Trees,../lyrics/ohhellos/trees.html,The Oh Hellos,2011,"OH HELLOS, THE"
,,The Oh Hellos,2011,"OH HELLOS, THE"
The Valley,../lyrics/ohhellos/thevalley.html,"Through The Deep, Dark Valley",2012,"OH HELLOS, THE"
Like The Dawn,../lyrics/ohhellos/likethedawn.html,"Through The Deep, Dark Valley",2012,"OH HELLOS, THE"
Eat You Alive,../lyrics/ohhellos/eatyoualive.html,"Through The Deep, Dark Valley",2012,"OH HELLOS, THE"
"Second Child, Restless Child",../lyrics/ohhellos/secondchildrestlesschild.html,"Through The Deep, Dark Valley",2012,"OH HELLOS, THE"
Wishing Well,../lyrics/ohhellos/wishingwell.html,"Through The Deep, Dark Valley",2012,"OH HELLOS, THE"
In Memoriam,../lyrics/ohhellos/inmemoriam.html,"Through The Deep, Dark Valley",2012,"OH HELLOS, THE"
The Lament Of Eustace Scrubb,../lyrics/ohhellos/thelamentofeustacescrubb.html,"Through The Deep, Dark Valley",2012,"OH HELLOS, THE"
I Was Wrong,../lyrics/ohhellos/iwaswrong.html,"Through The Deep, Dark Valley",2012,"OH HELLOS, THE"
I Have Made Mistakes,../lyrics/ohhellos/ihavemademistakes.html,"Through The Deep, Dark Valley",2012,"OH HELLOS, THE"
The Truth Is A Cave,../lyrics/ohhellos/thetruthisacave.html,"Through The Deep, Dark Valley",2012,"OH HELLOS, THE"
Valley (Reprise),../lyrics/ohhellos/valleyreprise.html,"Through The Deep, Dark Valley",2012,"OH HELLOS, THE"
,,"Through The Deep, Dark Valley",2012,"OH HELLOS, THE"
Bitter Water,../lyrics/ohhellos/bitterwater.html,Dear Wormwood,2015,"OH HELLOS, THE"
There Beneath,../lyrics/ohhellos/therebeneath.html,Dear Wormwood,2015,"OH HELLOS, THE"
Exeunt,../lyrics/ohhellos/exeunt.html,Dear Wormwood,2015,"OH HELLOS, THE"
Caesar,../lyrics/ohhellos/caesar.html,Dear Wormwood,2015,"OH HELLOS, THE"
This Will End,../lyrics/ohhellos/thiswillend.html,Dear Wormwood,2015,"OH HELLOS, THE"
Pale White Horse,../lyrics/ohhellos/palewhitehorse.html,Dear Wormwood,2015,"OH HELLOS, THE"
Where Is Your Rider,../lyrics/ohhellos/whereisyourrider.html,Dear Wormwood,2015,"OH HELLOS, THE"
"Soldier, Poet, King",../lyrics/ohhellos/soldierpoetking.html,Dear Wormwood,2015,"OH HELLOS, THE"
Dear Wormwood,../lyrics/ohhellos/dearwormwood.html,Dear Wormwood,2015,"OH HELLOS, THE"
Thus Always To Tyrants,../lyrics/ohhellos/thusalwaystotyrants.html,Dear Wormwood,2015,"OH HELLOS, THE"
