song,link,album,year,artist
More Than Friends,../lyrics/victoriaduffield/morethanfriends.html,Accelerate,2014,VICTORIA DUFFIELD
Paper Planes,../lyrics/victoriaduffield/paperplanes.html,Accelerate,2014,VICTORIA DUFFIELD
2 Become 1,../lyrics/victoriaduffield/2become1.html,Accelerate,2014,VICTORIA DUFFIELD
Kiss Me In The Middle,../lyrics/victoriaduffield/kissmeinthemiddle.html,Accelerate,2014,VICTORIA DUFFIELD
Sawdust,../lyrics/victoriaduffield/sawdust.html,Accelerate,2014,VICTORIA DUFFIELD
Hate To Say It,../lyrics/victoriaduffield/hatetosayit.html,Accelerate,2014,VICTORIA DUFFIELD
That Something,../lyrics/victoriaduffield/thatsomething.html,Accelerate,2014,VICTORIA DUFFIELD
Holographic,../lyrics/victoriaduffield/holographic.html,Accelerate,2014,VICTORIA DUFFIELD
I Like It Like This,../lyrics/victoriaduffield/ilikeitlikethis.html,Accelerate,2014,VICTORIA DUFFIELD
Bulletproof,../lyrics/victoriaduffield/bulletproof.html,Accelerate,2014,VICTORIA DUFFIELD
Baby Come Home,../lyrics/victoriaduffield/babycomehome.html,,,VICTORIA DUFFIELD
Bam Bam,../lyrics/victoriaduffield/bambam.html,,,VICTORIA DUFFIELD
Break My Heart,../lyrics/victoriaduffield/breakmyheart.html,,,VICTORIA DUFFIELD
Feel,../lyrics/victoriaduffield/feel.html,,,VICTORIA DUFFIELD
Fever,../lyrics/victoriaduffield/fever.html,,,VICTORIA DUFFIELD
Final Warning,../lyrics/victoriaduffield/finalwarning.html,,,VICTORIA DUFFIELD
Save Me,../lyrics/victoriaduffield/saveme.html,,,VICTORIA DUFFIELD
Shut Up And Dance,../lyrics/victoriaduffield/shutupanddance.html,,,VICTORIA DUFFIELD
Sweet Fantasy,../lyrics/victoriaduffield/sweetfantasy.html,,,VICTORIA DUFFIELD
They Don't Know About Us,../lyrics/victoriaduffield/theydontknowaboutus.html,,,VICTORIA DUFFIELD
