song,link,album,year,artist
Frustration,../lyrics/softcell/frustration.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Tainted Love,../lyrics/softcell/taintedlove.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Seedy Films,../lyrics/softcell/seedyfilms.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Youth,../lyrics/softcell/youth.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Sex Dwarf,../lyrics/softcell/sexdwarf.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Entertain Me,../lyrics/softcell/entertainme.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Chips On My Shoulder,../lyrics/softcell/chipsonmyshoulder.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Bedsitter,../lyrics/softcell/bedsitter.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Secret Life,../lyrics/softcell/secretlife.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
"Say Hello, Wave Goodbye",../lyrics/softcell/sayhellowavegoodbye.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Where Did Our Love Go?,../lyrics/softcell/wheredidourlovego.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Memorabilia,../lyrics/softcell/memorabilia.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Facility Girls,../lyrics/softcell/facilitygirls.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Fun City,../lyrics/softcell/funcity.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Torch,../lyrics/softcell/torch.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
Insecure Me,../lyrics/softcell/insecureme.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
What?,../lyrics/softcell/what.html,Non-Stop Erotic Cabaret,1981,SOFT CELL
,,Non-Stop Erotic Cabaret,1981,SOFT CELL
Forever The Same,../lyrics/softcell/foreverthesame.html,The Art Of Falling Apart,1983,SOFT CELL
Where The Heart Is,../lyrics/softcell/wheretheheartis.html,The Art Of Falling Apart,1983,SOFT CELL
Numbers,../lyrics/softcell/numbers.html,The Art Of Falling Apart,1983,SOFT CELL
Heat,../lyrics/softcell/heat.html,The Art Of Falling Apart,1983,SOFT CELL
Kitchen Sink Drama,../lyrics/softcell/kitchensinkdrama.html,The Art Of Falling Apart,1983,SOFT CELL
Baby Doll,../lyrics/softcell/babydoll.html,The Art Of Falling Apart,1983,SOFT CELL
