song,link,album,year,artist
Girlfight,../lyrics/brookevalentine/girlfight.html,Chain Letter,2005,"VALENTINE, BROOKE"
Taste Of Dis,../lyrics/brookevalentine/tasteofdis.html,Chain Letter,2005,"VALENTINE, BROOKE"
Long As You Come Home,../lyrics/brookevalentine/longasyoucomehome.html,Chain Letter,2005,"VALENTINE, BROOKE"
Blah Blah Blah,../lyrics/brookevalentine/blahblahblah.html,Chain Letter,2005,"VALENTINE, BROOKE"
Cover Girl,../lyrics/brookevalentine/covergirl.html,Chain Letter,2005,"VALENTINE, BROOKE"
Playa,../lyrics/brookevalentine/playa.html,Chain Letter,2005,"VALENTINE, BROOKE"
Ghetto Superstarz,../lyrics/brookevalentine/ghettosuperstarz.html,Chain Letter,2005,"VALENTINE, BROOKE"
Tell Me Why You Don't Love Me,../lyrics/brookevalentine/tellmewhyyoudontloveme.html,Chain Letter,2005,"VALENTINE, BROOKE"
Million Bucks,../lyrics/brookevalentine/millionbucks.html,Chain Letter,2005,"VALENTINE, BROOKE"
I Want You Dead,../lyrics/brookevalentine/iwantyoudead.html,Chain Letter,2005,"VALENTINE, BROOKE"
Dying From A Broken Heart,../lyrics/brookevalentine/dyingfromabrokenheart.html,Chain Letter,2005,"VALENTINE, BROOKE"
Pass Us By,../lyrics/brookevalentine/passusby.html,Chain Letter,2005,"VALENTINE, BROOKE"
Laugh Til I Cry,../lyrics/brookevalentine/laughtilicry.html,Chain Letter,2005,"VALENTINE, BROOKE"
American Girl,../lyrics/brookevalentine/americangirl.html,Chain Letter,2005,"VALENTINE, BROOKE"
Whatcha Lookin' At?,../lyrics/brookevalentine/whatchalookinat.html,Chain Letter,2005,"VALENTINE, BROOKE"
Badunkadunk,../lyrics/brookevalentine/badunkadunk.html,,,"VALENTINE, BROOKE"
D-Girl (Dope Girl),../lyrics/brookevalentine/dgirldopegirl.html,,,"VALENTINE, BROOKE"
Don't Wanna Be In Love,../lyrics/brookevalentine/dontwannabeinlove.html,,,"VALENTINE, BROOKE"
Forever,../lyrics/brookevalentine/forever.html,,,"VALENTINE, BROOKE"
Games,../lyrics/brookevalentine/games.html,,,"VALENTINE, BROOKE"
Girlfight (Remix),../lyrics/brookevalentine/girlfightremix.html,,,"VALENTINE, BROOKE"
Pimped Out,../lyrics/brookevalentine/pimpedout.html,,,"VALENTINE, BROOKE"
Show Stopper,../lyrics/brookevalentine/showstopper.html,,,"VALENTINE, BROOKE"
Tempting,../lyrics/brookevalentine/tempting.html,,,"VALENTINE, BROOKE"
