song,link,album,year,artist
Arrow,../lyrics/louisawendorff/arrow.html,Arrow,2014,"WENDORFF, LOUISA"
Every Little Thing,../lyrics/louisawendorff/everylittlething.html,Arrow,2014,"WENDORFF, LOUISA"
Put My Foot Down,../lyrics/louisawendorff/putmyfootdown.html,Arrow,2014,"WENDORFF, LOUISA"
Unglued,../lyrics/louisawendorff/unglued.html,Arrow,2014,"WENDORFF, LOUISA"
And Dance,../lyrics/louisawendorff/anddance.html,Arrow,2014,"WENDORFF, LOUISA"
By Your Side,../lyrics/louisawendorff/byyourside.html,Arrow,2014,"WENDORFF, LOUISA"
Blank Space / Style,../lyrics/louisawendorff/blankspacestyle.html,,,"WENDORFF, LOUISA"
Goodbye / Believe,../lyrics/louisawendorff/goodbyebelieve.html,,,"WENDORFF, LOUISA"
Let You Love Me,../lyrics/louisawendorff/letyouloveme.html,,,"WENDORFF, LOUISA"
New Normal,../lyrics/louisawendorff/newnormal.html,,,"WENDORFF, LOUISA"
Riptide / Skinny Love / Ho Hey,../lyrics/louisawendorff/riptideskinnylovehohey.html,,,"WENDORFF, LOUISA"
