song,link,album,year,artist
Girl In A Country Song,../lyrics/maddietae/girlinacountrysong.html,Maddie & Tae,2014,MADDIE & TAE
Sierra,../lyrics/maddietae/sierra.html,Maddie & Tae,2014,MADDIE & TAE
Fly,../lyrics/maddietae/fly.html,Maddie & Tae,2014,MADDIE & TAE
Your Side Of Town,../lyrics/maddietae/yoursideoftown.html,Maddie & Tae,2014,MADDIE & TAE
,,Maddie & Tae,2014,MADDIE & TAE
Waitin' On A Plane,../lyrics/maddietae/waitinonaplane.html,Start Here,2015,MADDIE & TAE
Girl in a Country Song,../lyrics/maddietae/girlinacountrysong.html,Start Here,2015,MADDIE & TAE
Smoke,../lyrics/maddietae/smoke.html,Start Here,2015,MADDIE & TAE
Shut Up And Fish,../lyrics/maddietae/shutupandfish.html,Start Here,2015,MADDIE & TAE
Fly,../lyrics/maddietae/fly.html,Start Here,2015,MADDIE & TAE
Sierra,../lyrics/maddietae/sierra.html,Start Here,2015,MADDIE & TAE
Your Side of Town,../lyrics/maddietae/yoursideoftown.html,Start Here,2015,MADDIE & TAE
"Right Here, Right Now",../lyrics/maddietae/righthererightnow.html,Start Here,2015,MADDIE & TAE
No Place Like You,../lyrics/maddietae/noplacelikeyou.html,Start Here,2015,MADDIE & TAE
After The Storm Blows Through,../lyrics/maddietae/afterthestormblowsthrough.html,Start Here,2015,MADDIE & TAE
Downside Of Growing Up,../lyrics/maddietae/downsideofgrowingup.html,Start Here,2015,MADDIE & TAE
Takin' It Easy,../lyrics/maddietae/takiniteasy.html,,,MADDIE & TAE
