song,link,album,year,artist
Best Man,../lyrics/blainelarsen/bestman.html,Off To Join The World,2005,BLAINE LARSEN
In My High School,../lyrics/blainelarsen/inmyhighschool.html,Off To Join The World,2005,BLAINE LARSEN
That's All I've Got To Say About That,../lyrics/blainelarsen/thatsallivegottosayaboutthat.html,Off To Join The World,2005,BLAINE LARSEN
Teaching Me How To Love You,../lyrics/blainelarsen/teachingmehowtoloveyou.html,Off To Join The World,2005,BLAINE LARSEN
I've Been In Mexico,../lyrics/blainelarsen/ivebeeninmexico.html,Off To Join The World,2005,BLAINE LARSEN
If Merle Would Sing My Song,../lyrics/blainelarsen/ifmerlewouldsingmysong.html,Off To Join The World,2005,BLAINE LARSEN
Yesireebob,../lyrics/blainelarsen/yesireebob.html,Off To Join The World,2005,BLAINE LARSEN
The Man He'll Never Be,../lyrics/blainelarsen/themanhellneverbe.html,Off To Join The World,2005,BLAINE LARSEN
That's Just Me,../lyrics/blainelarsen/thatsjustme.html,Off To Join The World,2005,BLAINE LARSEN
Off To Join The World (The Circus Song),../lyrics/blainelarsen/offtojointheworldthecircussong.html,Off To Join The World,2005,BLAINE LARSEN
How Do You Get That Lonely,../lyrics/blainelarsen/howdoyougetthatlonely.html,Off To Join The World,2005,BLAINE LARSEN
,,Off To Join The World,2005,BLAINE LARSEN
I Don't Know What She Said,../lyrics/blainelarsen/idontknowwhatshesaid.html,Rockin' You Tonight,2006,BLAINE LARSEN
Let Alone You,../lyrics/blainelarsen/letaloneyou.html,Rockin' You Tonight,2006,BLAINE LARSEN
Rockin' You Tonight,../lyrics/blainelarsen/rockinyoutonight.html,Rockin' You Tonight,2006,BLAINE LARSEN
Baby Don't Get Hooked On Me,../lyrics/blainelarsen/babydontgethookedonme.html,Rockin' You Tonight,2006,BLAINE LARSEN
No Woman,../lyrics/blainelarsen/nowoman.html,Rockin' You Tonight,2006,BLAINE LARSEN
They Don't Grow Enough Roses,../lyrics/blainelarsen/theydontgrowenoughroses.html,Rockin' You Tonight,2006,BLAINE LARSEN
I'm In Love With A Married Woman,../lyrics/blainelarsen/iminlovewithamarriedwoman.html,Rockin' You Tonight,2006,BLAINE LARSEN
Spoken Like A Man,../lyrics/blainelarsen/spokenlikeaman.html,Rockin' You Tonight,2006,BLAINE LARSEN
Lips Of A Bottle,../lyrics/blainelarsen/lipsofabottle.html,Rockin' You Tonight,2006,BLAINE LARSEN
Someone Is Me,../lyrics/blainelarsen/someoneisme.html,Rockin' You Tonight,2006,BLAINE LARSEN
I Don't Wanna Work That Hard,../lyrics/blainelarsen/idontwannaworkthathard.html,Rockin' You Tonight,2006,BLAINE LARSEN
At The Gate,../lyrics/blainelarsen/atthegate.html,Rockin' You Tonight,2006,BLAINE LARSEN
Away In A Manger,../lyrics/blainelarsen/awayinamanger.html,,,BLAINE LARSEN
Chillin',../lyrics/blainelarsen/chillin.html,,,BLAINE LARSEN
It Did,../lyrics/blainelarsen/itdid.html,,,BLAINE LARSEN
