song,link,album,year,artist
Little Sir William,../lyrics/sarahbrightman/littlesirwilliam.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
O Can Ye Sew Cushions?,../lyrics/sarahbrightman/ocanyesewcushions.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
The Trees They Grow So High,../lyrics/sarahbrightman/thetreestheygrowsohigh.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
The Ash Grove,../lyrics/sarahbrightman/theashgrove.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
Oliver Cromwell,../lyrics/sarahbrightman/olivercromwell.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
Voici Le Printemps,../lyrics/sarahbrightman/voicileprintemps.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
Fileuse,../lyrics/sarahbrightman/fileuse.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
La Belle Est Au Jardin D'amour,../lyrics/sarahbrightman/labelleestaujardindamour.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
Quand J'̩tais Chez Mon P̬re,../lyrics/sarahbrightman/quandjtaischezmonpre.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
The Plough Boy,../lyrics/sarahbrightman/theploughboy.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
There's None To Soothe,../lyrics/sarahbrightman/theresnonetosoothe.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
Sweet Polly Oliver,../lyrics/sarahbrightman/sweetpollyoliver.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
"O Waly, Waly",../lyrics/sarahbrightman/owalywaly.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
Come You Not From Newcastle?,../lyrics/sarahbrightman/comeyounotfromnewcastle.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
How Sweet The Answer,../lyrics/sarahbrightman/howsweettheanswer.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
Dear Harp Of My Country!,../lyrics/sarahbrightman/dearharpofmycountry.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
Oft In The Stilly Night,../lyrics/sarahbrightman/oftinthestillynight.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
The Last Rose Of Summer,../lyrics/sarahbrightman/thelastroseofsummer.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
Early One Morning,../lyrics/sarahbrightman/earlyonemorning.html,The Trees They Grow So High,1988,SARAH BRIGHTMAN
,,The Trees They Grow So High,1988,SARAH BRIGHTMAN
Meadowlark,../lyrics/sarahbrightman/meadowlark.html,The Songs That Got Away,1989,SARAH BRIGHTMAN
I Am Going To Like It Here,../lyrics/sarahbrightman/iamgoingtolikeithere.html,The Songs That Got Away,1989,SARAH BRIGHTMAN
I Remember,../lyrics/sarahbrightman/iremember.html,The Songs That Got Away,1989,SARAH BRIGHTMAN
Mr. Monotony,../lyrics/sarahbrightman/mrmonotony.html,The Songs That Got Away,1989,SARAH BRIGHTMAN
Dreamers,../lyrics/sarahbrightman/dreamers.html,The Songs That Got Away,1989,SARAH BRIGHTMAN
