song,link,album,year,artist
Rest In Peace,../lyrics/richiesambora/restinpeace.html,Stranger In This Town,1991,RICHIE SAMBORA
Church Of Desire,../lyrics/richiesambora/churchofdesire.html,Stranger In This Town,1991,RICHIE SAMBORA
Stranger In This Town,../lyrics/richiesambora/strangerinthistown.html,Stranger In This Town,1991,RICHIE SAMBORA
Ballad Of Youth,../lyrics/richiesambora/balladofyouth.html,Stranger In This Town,1991,RICHIE SAMBORA
One Light Burning,../lyrics/richiesambora/onelightburning.html,Stranger In This Town,1991,RICHIE SAMBORA
Mr. Bluesman,../lyrics/richiesambora/mrbluesman.html,Stranger In This Town,1991,RICHIE SAMBORA
Rosie,../lyrics/richiesambora/rosie.html,Stranger In This Town,1991,RICHIE SAMBORA
River Of Love,../lyrics/richiesambora/riveroflove.html,Stranger In This Town,1991,RICHIE SAMBORA
Father Time,../lyrics/richiesambora/fathertime.html,Stranger In This Town,1991,RICHIE SAMBORA
The Answer,../lyrics/richiesambora/theanswer.html,Stranger In This Town,1991,RICHIE SAMBORA
The Wind Cries Mary,../lyrics/richiesambora/thewindcriesmary.html,Stranger In This Town,1991,RICHIE SAMBORA
,,Stranger In This Town,1991,RICHIE SAMBORA
Made In America,../lyrics/richiesambora/madeinamerica.html,Undiscovered Soul,1998,RICHIE SAMBORA
Hard Times Come Easy,../lyrics/richiesambora/hardtimescomeeasy.html,Undiscovered Soul,1998,RICHIE SAMBORA
Fallen From Graceland,../lyrics/richiesambora/fallenfromgraceland.html,Undiscovered Soul,1998,RICHIE SAMBORA
If God Was A Woman,../lyrics/richiesambora/ifgodwasawoman.html,Undiscovered Soul,1998,RICHIE SAMBORA
All That Really Matters,../lyrics/richiesambora/allthatreallymatters.html,Undiscovered Soul,1998,RICHIE SAMBORA
You're Not Alone,../lyrics/richiesambora/yourenotalone.html,Undiscovered Soul,1998,RICHIE SAMBORA
In It For Love,../lyrics/richiesambora/initforlove.html,Undiscovered Soul,1998,RICHIE SAMBORA
Chained,../lyrics/richiesambora/chained.html,Undiscovered Soul,1998,RICHIE SAMBORA
Harlem Rain,../lyrics/richiesambora/harlemrain.html,Undiscovered Soul,1998,RICHIE SAMBORA
Who I Am,../lyrics/richiesambora/whoiam.html,Undiscovered Soul,1998,RICHIE SAMBORA
Downside Of Love,../lyrics/richiesambora/downsideoflove.html,Undiscovered Soul,1998,RICHIE SAMBORA
Undiscovered Soul,../lyrics/richiesambora/undiscoveredsoul.html,Undiscovered Soul,1998,RICHIE SAMBORA
,,Undiscovered Soul,1998,RICHIE SAMBORA
Burn That Candle Down,../lyrics/richiesambora/burnthatcandledown.html,Aftermath Of The Lowdown,2012,RICHIE SAMBORA
Every Road Leads Home To You,../lyrics/richiesambora/everyroadleadshometoyou.html,Aftermath Of The Lowdown,2012,RICHIE SAMBORA
Taking A Chance On The Wind,../lyrics/richiesambora/takingachanceonthewind.html,Aftermath Of The Lowdown,2012,RICHIE SAMBORA
Nowadays,../lyrics/richiesambora/nowadays.html,Aftermath Of The Lowdown,2012,RICHIE SAMBORA
Weathering The Storm,../lyrics/richiesambora/weatheringthestorm.html,Aftermath Of The Lowdown,2012,RICHIE SAMBORA
Sugar Daddy,../lyrics/richiesambora/sugardaddy.html,Aftermath Of The Lowdown,2012,RICHIE SAMBORA
I'll Always Walk Beside You,../lyrics/richiesambora/illalwayswalkbesideyou.html,Aftermath Of The Lowdown,2012,RICHIE SAMBORA
Seven Years Gone,../lyrics/richiesambora/sevenyearsgone.html,Aftermath Of The Lowdown,2012,RICHIE SAMBORA
Learnin' How To Fly With A Broken Wing,../lyrics/richiesambora/learninhowtoflywithabrokenwing.html,Aftermath Of The Lowdown,2012,RICHIE SAMBORA
You Can Only Get So High,../lyrics/richiesambora/youcanonlygetsohigh.html,Aftermath Of The Lowdown,2012,RICHIE SAMBORA
World,../lyrics/richiesambora/world.html,Aftermath Of The Lowdown,2012,RICHIE SAMBORA
Backseat Driver,../lyrics/richiesambora/backseatdriver.html,Aftermath Of The Lowdown,2012,RICHIE SAMBORA
Come Back As Me,../lyrics/richiesambora/comebackasme.html,,,RICHIE SAMBORA
Lighthouse,../lyrics/richiesambora/lighthouse.html,,,RICHIE SAMBORA
Take Me On,../lyrics/richiesambora/takemeon.html,,,RICHIE SAMBORA
