song,link,album,year,artist
Doomsday,../lyrics/nero/doomsday.html,Welcome Reality,2011,NERO
My Eyes,../lyrics/nero/myeyes.html,Welcome Reality,2011,NERO
Guilt,../lyrics/nero/guilt.html,Welcome Reality,2011,NERO
Me And You,../lyrics/nero/meandyou.html,Welcome Reality,2011,NERO
Innocence,../lyrics/nero/innocence.html,Welcome Reality,2011,NERO
In The Way,../lyrics/nero/intheway.html,Welcome Reality,2011,NERO
Scorpions,../lyrics/nero/scorpions.html,Welcome Reality,2011,NERO
Crush On You,../lyrics/nero/crushonyou.html,Welcome Reality,2011,NERO
Must Be The Feeling,../lyrics/nero/mustbethefeeling.html,Welcome Reality,2011,NERO
Reaching Out,../lyrics/nero/reachingout.html,Welcome Reality,2011,NERO
Promises,../lyrics/nero/promises.html,Welcome Reality,2011,NERO
New Life,../lyrics/nero/newlife.html,Welcome Reality,2011,NERO
,,Welcome Reality,2011,NERO
Circles,../lyrics/nero/circles.html,Between II Worlds,2015,NERO
The Thrill,../lyrics/nero/thethrill.html,Between II Worlds,2015,NERO
It Comes And It Goes,../lyrics/nero/itcomesanditgoes.html,Between II Worlds,2015,NERO
Two Minds,../lyrics/nero/twominds.html,Between II Worlds,2015,NERO
What Does Love Mean,../lyrics/nero/whatdoeslovemean.html,Between II Worlds,2015,NERO
Between II Worlds,../lyrics/nero/betweeniiworlds.html,Between II Worlds,2015,NERO
Into The Night,../lyrics/nero/intothenight.html,Between II Worlds,2015,NERO
Satisfy,../lyrics/nero/satisfy.html,Between II Worlds,2015,NERO
Dark Skies,../lyrics/nero/darkskies.html,Between II Worlds,2015,NERO
Into The Past (Reboot),../lyrics/nero/intothepastreboot.html,Between II Worlds,2015,NERO
Tonight,../lyrics/nero/tonight.html,Between II Worlds,2015,NERO
Wasted,../lyrics/nero/wasted.html,Between II Worlds,2015,NERO
Into The Past,../lyrics/nero/intothepast.html,,,NERO
