song,link,album,year,artist
Absolutely,../lyrics/charliewilson/absolutely.html,Bridging The Gap,2000,CHARLIE WILSON
Without You,../lyrics/charliewilson/withoutyou.html,Bridging The Gap,2000,CHARLIE WILSON
Would You Mind,../lyrics/charliewilson/wouldyoumind.html,Bridging The Gap,2000,CHARLIE WILSON
Big Pimpin',../lyrics/charliewilson/bigpimpin.html,Bridging The Gap,2000,CHARLIE WILSON
For Your Love,../lyrics/charliewilson/foryourlove.html,Bridging The Gap,2000,CHARLIE WILSON
Him Or Me,../lyrics/charliewilson/himorme.html,Bridging The Gap,2000,CHARLIE WILSON
Sweet Love,../lyrics/charliewilson/sweetlove.html,Bridging The Gap,2000,CHARLIE WILSON
Come Back My Way,../lyrics/charliewilson/comebackmyway.html,Bridging The Gap,2000,CHARLIE WILSON
Charlie's Angel,../lyrics/charliewilson/charliesangel.html,Bridging The Gap,2000,CHARLIE WILSON
One Way Street,../lyrics/charliewilson/onewaystreet.html,Bridging The Gap,2000,CHARLIE WILSON
,,Bridging The Gap,2000,CHARLIE WILSON
Magic,../lyrics/charliewilson/magic.html,"Charlie, Last Name Wilson",2005,CHARLIE WILSON
"Charlie, Last Name Wilson",../lyrics/charliewilson/charlielastnamewilson.html,"Charlie, Last Name Wilson",2005,CHARLIE WILSON
Let's Chill,../lyrics/charliewilson/letschill.html,"Charlie, Last Name Wilson",2005,CHARLIE WILSON
No Words,../lyrics/charliewilson/nowords.html,"Charlie, Last Name Wilson",2005,CHARLIE WILSON
Floatin',../lyrics/charliewilson/floatin.html,"Charlie, Last Name Wilson",2005,CHARLIE WILSON
You Got Nerve,../lyrics/charliewilson/yougotnerve.html,"Charlie, Last Name Wilson",2005,CHARLIE WILSON
Asking Questions,../lyrics/charliewilson/askingquestions.html,"Charlie, Last Name Wilson",2005,CHARLIE WILSON
What If I'm The One,../lyrics/charliewilson/whatifimtheone.html,"Charlie, Last Name Wilson",2005,CHARLIE WILSON
Thru It All,../lyrics/charliewilson/thruitall.html,"Charlie, Last Name Wilson",2005,CHARLIE WILSON
My Guarantee,../lyrics/charliewilson/myguarantee.html,"Charlie, Last Name Wilson",2005,CHARLIE WILSON
Cry No More,../lyrics/charliewilson/crynomore.html,"Charlie, Last Name Wilson",2005,CHARLIE WILSON
