song,link,album,year,artist
For The Love Of You,../lyrics/tonytonitone/fortheloveofyou.html,Who?,1988,TONY! TONI! TONE!
Who's Lovin' You,../lyrics/tonytonitone/whoslovinyou.html,Who?,1988,TONY! TONI! TONE!
Born Not To Know,../lyrics/tonytonitone/bornnottoknow.html,Who?,1988,TONY! TONI! TONE!
Pain,../lyrics/tonytonitone/pain.html,Who?,1988,TONY! TONI! TONE!
261.5,../lyrics/tonytonitone/2615.html,Who?,1988,TONY! TONI! TONE!
Not Gonna Cry For You,../lyrics/tonytonitone/notgonnacryforyou.html,Who?,1988,TONY! TONI! TONE!
,,Who?,1988,TONY! TONI! TONE!
Feels Good,../lyrics/tonytonitone/feelsgood.html,The Revival,1990,TONY! TONI! TONE!
Let's Have A Good Time,../lyrics/tonytonitone/letshaveagoodtime.html,The Revival,1990,TONY! TONI! TONE!
It Never Rains (In Southern California),../lyrics/tonytonitone/itneverrainsinsoutherncalifornia.html,The Revival,1990,TONY! TONI! TONE!
Whatever You Want,../lyrics/tonytonitone/whateveryouwant.html,The Revival,1990,TONY! TONI! TONE!
Sky's The Limit,../lyrics/tonytonitone/skysthelimit.html,The Revival,1990,TONY! TONI! TONE!
Don't Talk About Me,../lyrics/tonytonitone/donttalkaboutme.html,The Revival,1990,TONY! TONI! TONE!
Jo-Jo,../lyrics/tonytonitone/jojo.html,The Revival,1990,TONY! TONI! TONE!
,,The Revival,1990,TONY! TONI! TONE!
What Goes Around Comes Around,../lyrics/tonytonitone/whatgoesaroundcomesaround.html,Sons Of Soul,1993,TONY! TONI! TONE!
(Lay Your Head On My) Pillow,../lyrics/tonytonitone/layyourheadonmypillow.html,Sons Of Soul,1993,TONY! TONI! TONE!
I Couldn't Keep It To Myself,../lyrics/tonytonitone/icouldntkeepittomyself.html,Sons Of Soul,1993,TONY! TONI! TONE!
Anniversary,../lyrics/tonytonitone/anniversary.html,Sons Of Soul,1993,TONY! TONI! TONE!
,,Sons Of Soul,1993,TONY! TONI! TONE!
Thinking Of You,../lyrics/tonytonitone/thinkingofyou.html,House Of Music,1996,TONY! TONI! TONE!
Let's Get Down,../lyrics/tonytonitone/letsgetdown.html,House Of Music,1996,TONY! TONI! TONE!
Lovin' You,../lyrics/tonytonitone/lovinyou.html,House Of Music,1996,TONY! TONI! TONE!
Still A Man,../lyrics/tonytonitone/stillaman.html,House Of Music,1996,TONY! TONI! TONE!
Let Me Know,../lyrics/tonytonitone/letmeknow.html,House Of Music,1996,TONY! TONI! TONE!
Tossin' And Turnin',../lyrics/tonytonitone/tossinandturnin.html,House Of Music,1996,TONY! TONI! TONE!
Wild Child,../lyrics/tonytonitone/wildchild.html,House Of Music,1996,TONY! TONI! TONE!
Party Don't Cry,../lyrics/tonytonitone/partydontcry.html,House Of Music,1996,TONY! TONI! TONE!
Boys And Girls,../lyrics/tonytonitone/boysandgirls.html,,,TONY! TONI! TONE!
Just Me And You,../lyrics/tonytonitone/justmeandyou.html,,,TONY! TONI! TONE!
