song,link,album,year,artist
Satellites,../lyrics/cinema/satellites.html,My Blood Is Full Of Airplanes,2011,"CINEMA, THE"
The Wolf,../lyrics/cinema/thewolf.html,My Blood Is Full Of Airplanes,2011,"CINEMA, THE"
Kill It,../lyrics/cinema/killit.html,My Blood Is Full Of Airplanes,2011,"CINEMA, THE"
Say It Like You Mean It,../lyrics/cinema/sayitlikeyoumeanit.html,My Blood Is Full Of Airplanes,2011,"CINEMA, THE"
Picasso,../lyrics/cinema/picasso.html,My Blood Is Full Of Airplanes,2011,"CINEMA, THE"
Kinetic,../lyrics/cinema/kinetic.html,My Blood Is Full Of Airplanes,2011,"CINEMA, THE"
She's On My Arm Now,../lyrics/cinema/shesonmyarmnow.html,My Blood Is Full Of Airplanes,2011,"CINEMA, THE"
Banker,../lyrics/cinema/banker.html,My Blood Is Full Of Airplanes,2011,"CINEMA, THE"
All The Lights,../lyrics/cinema/allthelights.html,My Blood Is Full Of Airplanes,2011,"CINEMA, THE"
My Blood Is Full Of Airplanes,../lyrics/cinema/mybloodisfullofairplanes.html,My Blood Is Full Of Airplanes,2011,"CINEMA, THE"
,,My Blood Is Full Of Airplanes,2011,"CINEMA, THE"
Call It In The Air,../lyrics/cinema/callitintheair.html,Talking In Your Sleep,2014,"CINEMA, THE"
Crazy,../lyrics/cinema/crazy.html,Talking In Your Sleep,2014,"CINEMA, THE"
Ghost,../lyrics/cinema/ghost.html,Talking In Your Sleep,2014,"CINEMA, THE"
