song,link,album,year,artist
Just A Little Bit,../lyrics/mutyabuena/justalittlebit.html,Real Girl,2007,"BUENA, MUTYA"
Real Girl,../lyrics/mutyabuena/realgirl.html,Real Girl,2007,"BUENA, MUTYA"
Song 4 Mutya (Out Of Control),../lyrics/mutyabuena/song4mutyaoutofcontrol.html,Real Girl,2007,"BUENA, MUTYA"
Breakdown Motel,../lyrics/mutyabuena/breakdownmotel.html,Real Girl,2007,"BUENA, MUTYA"
Strung Out,../lyrics/mutyabuena/strungout.html,Real Girl,2007,"BUENA, MUTYA"
It's Not Easy,../lyrics/mutyabuena/itsnoteasy.html,Real Girl,2007,"BUENA, MUTYA"
Suffer For Love,../lyrics/mutyabuena/sufferforlove.html,Real Girl,2007,"BUENA, MUTYA"
Not Your Baby,../lyrics/mutyabuena/notyourbaby.html,Real Girl,2007,"BUENA, MUTYA"
Wonderful,../lyrics/mutyabuena/wonderful.html,Real Girl,2007,"BUENA, MUTYA"
B Boy Baby,../lyrics/mutyabuena/bboybaby.html,Real Girl,2007,"BUENA, MUTYA"
This Is Not (Real Love),../lyrics/mutyabuena/thisisnotreallove.html,Real Girl,2007,"BUENA, MUTYA"
Paperbag,../lyrics/mutyabuena/paperbag.html,Real Girl,2007,"BUENA, MUTYA"
My Song,../lyrics/mutyabuena/mysong.html,Real Girl,2007,"BUENA, MUTYA"
Fast Car,../lyrics/mutyabuena/fastcar.html,,,"BUENA, MUTYA"
