song,link,album,year,artist
Intro,../lyrics/odesza/intro.html,Summer's Gone,2012,ODESZA
How Did I Get Here,../lyrics/odesza/howdidigethere.html,Summer's Gone,2012,ODESZA
,,Summer's Gone,2012,ODESZA
Without You,../lyrics/odesza/withoutyou.html,My Friends Never Die,2013,ODESZA
,,My Friends Never Die,2013,ODESZA
Say My Name,../lyrics/odesza/saymyname.html,In Return,2014,ODESZA
All We Need,../lyrics/odesza/allweneed.html,In Return,2014,ODESZA
White Lies,../lyrics/odesza/whitelies.html,In Return,2014,ODESZA
Echoes,../lyrics/odesza/echoes.html,In Return,2014,ODESZA
It's Only,../lyrics/odesza/itsonly.html,In Return,2014,ODESZA
Memories That You Call,../lyrics/odesza/memoriesthatyoucall.html,In Return,2014,ODESZA
Sun Models,../lyrics/odesza/sunmodels.html,In Return,2014,ODESZA
For Us,../lyrics/odesza/forus.html,In Return,2014,ODESZA
Light,../lyrics/odesza/light.html,,,ODESZA
