song,link,album,year,artist
The Way We Touch,../lyrics/wearetwin/thewaywetouch.html,We Are Twin,2013,WE ARE TWIN
Keep On Lovin' You,../lyrics/wearetwin/keeponlovinyou.html,We Are Twin,2013,WE ARE TWIN
True Love,../lyrics/wearetwin/truelove.html,We Are Twin,2013,WE ARE TWIN
Cold Stone Lips,../lyrics/wearetwin/coldstonelips.html,We Are Twin,2013,WE ARE TWIN
Don't Tell Your Parents,../lyrics/wearetwin/donttellyourparents.html,We Are Twin,2013,WE ARE TWIN
,,We Are Twin,2013,WE ARE TWIN
Baby Please,../lyrics/wearetwin/babyplease.html,Xtra Love,2014,WE ARE TWIN
Xtra Love,../lyrics/wearetwin/xtralove.html,Xtra Love,2014,WE ARE TWIN
In The Moment,../lyrics/wearetwin/inthemoment.html,Xtra Love,2014,WE ARE TWIN
Love Was Blind,../lyrics/wearetwin/lovewasblind.html,Xtra Love,2014,WE ARE TWIN
Running In The Sun,../lyrics/wearetwin/runninginthesun.html,Xtra Love,2014,WE ARE TWIN
