song,link,album,year,artist
Rockin' Around (With You),../lyrics/tompettyandtheheartbreakers/rockinaroundwithyou.html,Tom Petty And The Heartbreakers,1976,TOM PETTY AND THE HEARTBREAKERS
Breakdown,../lyrics/tompettyandtheheartbreakers/breakdown.html,Tom Petty And The Heartbreakers,1976,TOM PETTY AND THE HEARTBREAKERS
Hometown Blues,../lyrics/tompettyandtheheartbreakers/hometownblues.html,Tom Petty And The Heartbreakers,1976,TOM PETTY AND THE HEARTBREAKERS
The Wild One Forever,../lyrics/tompettyandtheheartbreakers/thewildoneforever.html,Tom Petty And The Heartbreakers,1976,TOM PETTY AND THE HEARTBREAKERS
Anything That's Rock 'N' Roll,../lyrics/tompettyandtheheartbreakers/anythingthatsrocknroll.html,Tom Petty And The Heartbreakers,1976,TOM PETTY AND THE HEARTBREAKERS
Strangered In The Night,../lyrics/tompettyandtheheartbreakers/strangeredinthenight.html,Tom Petty And The Heartbreakers,1976,TOM PETTY AND THE HEARTBREAKERS
Fooled Again (I Don't Like It),../lyrics/tompettyandtheheartbreakers/fooledagainidontlikeit.html,Tom Petty And The Heartbreakers,1976,TOM PETTY AND THE HEARTBREAKERS
Mystery Man,../lyrics/tompettyandtheheartbreakers/mysteryman.html,Tom Petty And The Heartbreakers,1976,TOM PETTY AND THE HEARTBREAKERS
Luna,../lyrics/tompettyandtheheartbreakers/luna.html,Tom Petty And The Heartbreakers,1976,TOM PETTY AND THE HEARTBREAKERS
American Girl,../lyrics/tompettyandtheheartbreakers/americangirl.html,Tom Petty And The Heartbreakers,1976,TOM PETTY AND THE HEARTBREAKERS
,,Tom Petty And The Heartbreakers,1976,TOM PETTY AND THE HEARTBREAKERS
When The Time Comes,../lyrics/tompettyandtheheartbreakers/whenthetimecomes.html,You're Gonna Get It!,1978,TOM PETTY AND THE HEARTBREAKERS
You're Gonna Get It,../lyrics/tompettyandtheheartbreakers/youregonnagetit.html,You're Gonna Get It!,1978,TOM PETTY AND THE HEARTBREAKERS
Hurt,../lyrics/tompettyandtheheartbreakers/hurt.html,You're Gonna Get It!,1978,TOM PETTY AND THE HEARTBREAKERS
Magnolia,../lyrics/tompettyandtheheartbreakers/magnolia.html,You're Gonna Get It!,1978,TOM PETTY AND THE HEARTBREAKERS
Too Much Ain't Enough,../lyrics/tompettyandtheheartbreakers/toomuchaintenough.html,You're Gonna Get It!,1978,TOM PETTY AND THE HEARTBREAKERS
I Need To Know,../lyrics/tompettyandtheheartbreakers/ineedtoknow.html,You're Gonna Get It!,1978,TOM PETTY AND THE HEARTBREAKERS
Listen To Her Heart,../lyrics/tompettyandtheheartbreakers/listentoherheart.html,You're Gonna Get It!,1978,TOM PETTY AND THE HEARTBREAKERS
No Second Thoughts,../lyrics/tompettyandtheheartbreakers/nosecondthoughts.html,You're Gonna Get It!,1978,TOM PETTY AND THE HEARTBREAKERS
Restless,../lyrics/tompettyandtheheartbreakers/restless.html,You're Gonna Get It!,1978,TOM PETTY AND THE HEARTBREAKERS
Baby's A Rock 'N' Roller,../lyrics/tompettyandtheheartbreakers/babysarocknroller.html,You're Gonna Get It!,1978,TOM PETTY AND THE HEARTBREAKERS
,,You're Gonna Get It!,1978,TOM PETTY AND THE HEARTBREAKERS
Refugee,../lyrics/tompettyandtheheartbreakers/refugee.html,Damn The Torpedoes,1979,TOM PETTY AND THE HEARTBREAKERS
Here Comes My Girl,../lyrics/tompettyandtheheartbreakers/herecomesmygirl.html,Damn The Torpedoes,1979,TOM PETTY AND THE HEARTBREAKERS
Even The Losers,../lyrics/tompettyandtheheartbreakers/eventhelosers.html,Damn The Torpedoes,1979,TOM PETTY AND THE HEARTBREAKERS
Shadow Of A Doubt (Complex Kid),../lyrics/tompettyandtheheartbreakers/shadowofadoubtcomplexkid.html,Damn The Torpedoes,1979,TOM PETTY AND THE HEARTBREAKERS
Century City,../lyrics/tompettyandtheheartbreakers/centurycity.html,Damn The Torpedoes,1979,TOM PETTY AND THE HEARTBREAKERS
Don't Do Me Like That,../lyrics/tompettyandtheheartbreakers/dontdomelikethat.html,Damn The Torpedoes,1979,TOM PETTY AND THE HEARTBREAKERS
You Tell Me,../lyrics/tompettyandtheheartbreakers/youtellme.html,Damn The Torpedoes,1979,TOM PETTY AND THE HEARTBREAKERS
What Are You Doin' In My Life,../lyrics/tompettyandtheheartbreakers/whatareyoudoininmylife.html,Damn The Torpedoes,1979,TOM PETTY AND THE HEARTBREAKERS
Louisiana Rain,../lyrics/tompettyandtheheartbreakers/louisianarain.html,Damn The Torpedoes,1979,TOM PETTY AND THE HEARTBREAKERS
,,Damn The Torpedoes,1979,TOM PETTY AND THE HEARTBREAKERS
The Waiting,../lyrics/tompettyandtheheartbreakers/thewaiting.html,Hard Promises,1981,TOM PETTY AND THE HEARTBREAKERS
A Woman In Love (It's Not Me),../lyrics/tompettyandtheheartbreakers/awomaninloveitsnotme.html,Hard Promises,1981,TOM PETTY AND THE HEARTBREAKERS
Nightwatchman,../lyrics/tompettyandtheheartbreakers/nightwatchman.html,Hard Promises,1981,TOM PETTY AND THE HEARTBREAKERS
Something Big,../lyrics/tompettyandtheheartbreakers/somethingbig.html,Hard Promises,1981,TOM PETTY AND THE HEARTBREAKERS
Kings Road,../lyrics/tompettyandtheheartbreakers/kingsroad.html,Hard Promises,1981,TOM PETTY AND THE HEARTBREAKERS
Letting You Go,../lyrics/tompettyandtheheartbreakers/lettingyougo.html,Hard Promises,1981,TOM PETTY AND THE HEARTBREAKERS
A Thing About You,../lyrics/tompettyandtheheartbreakers/athingaboutyou.html,Hard Promises,1981,TOM PETTY AND THE HEARTBREAKERS
Insider,../lyrics/tompettyandtheheartbreakers/insider.html,Hard Promises,1981,TOM PETTY AND THE HEARTBREAKERS
The Criminal Kind,../lyrics/tompettyandtheheartbreakers/thecriminalkind.html,Hard Promises,1981,TOM PETTY AND THE HEARTBREAKERS
You Can Still Change Your Mind,../lyrics/tompettyandtheheartbreakers/youcanstillchangeyourmind.html,Hard Promises,1981,TOM PETTY AND THE HEARTBREAKERS
,,Hard Promises,1981,TOM PETTY AND THE HEARTBREAKERS
A One Story Town,../lyrics/tompettyandtheheartbreakers/aonestorytown.html,Long After Dark,1982,TOM PETTY AND THE HEARTBREAKERS
You Got Lucky,../lyrics/tompettyandtheheartbreakers/yougotlucky.html,Long After Dark,1982,TOM PETTY AND THE HEARTBREAKERS
Deliver Me,../lyrics/tompettyandtheheartbreakers/deliverme.html,Long After Dark,1982,TOM PETTY AND THE HEARTBREAKERS
Change Of Heart,../lyrics/tompettyandtheheartbreakers/changeofheart.html,Long After Dark,1982,TOM PETTY AND THE HEARTBREAKERS
Finding Out,../lyrics/tompettyandtheheartbreakers/findingout.html,Long After Dark,1982,TOM PETTY AND THE HEARTBREAKERS
We Stand A Chance,../lyrics/tompettyandtheheartbreakers/westandachance.html,Long After Dark,1982,TOM PETTY AND THE HEARTBREAKERS
Straight Into Darkness,../lyrics/tompettyandtheheartbreakers/straightintodarkness.html,Long After Dark,1982,TOM PETTY AND THE HEARTBREAKERS
The Same Old You,../lyrics/tompettyandtheheartbreakers/thesameoldyou.html,Long After Dark,1982,TOM PETTY AND THE HEARTBREAKERS
Between Two Worlds,../lyrics/tompettyandtheheartbreakers/betweentwoworlds.html,Long After Dark,1982,TOM PETTY AND THE HEARTBREAKERS
A Wasted Life,../lyrics/tompettyandtheheartbreakers/awastedlife.html,Long After Dark,1982,TOM PETTY AND THE HEARTBREAKERS
,,Long After Dark,1982,TOM PETTY AND THE HEARTBREAKERS
Rebels,../lyrics/tompettyandtheheartbreakers/rebels.html,Southern Accents,1985,TOM PETTY AND THE HEARTBREAKERS
It Ain't Nothin' To Me,../lyrics/tompettyandtheheartbreakers/itaintnothintome.html,Southern Accents,1985,TOM PETTY AND THE HEARTBREAKERS
Don't Come Around Here No More,../lyrics/tompettyandtheheartbreakers/dontcomearoundherenomore.html,Southern Accents,1985,TOM PETTY AND THE HEARTBREAKERS
