song,link,album,year,artist
Hold On,../lyrics/sbtrkt/holdon.html,SBTRKT,2011,SBTRKT
Wildfire,../lyrics/sbtrkt/wildfire.html,SBTRKT,2011,SBTRKT
Sanctuary,../lyrics/sbtrkt/sanctuary.html,SBTRKT,2011,SBTRKT
Trials Of The Past,../lyrics/sbtrkt/trialsofthepast.html,SBTRKT,2011,SBTRKT
Right Thing To Do,../lyrics/sbtrkt/rightthingtodo.html,SBTRKT,2011,SBTRKT
Something Goes Right,../lyrics/sbtrkt/somethinggoesright.html,SBTRKT,2011,SBTRKT
Pharaohs,../lyrics/sbtrkt/pharaohs.html,SBTRKT,2011,SBTRKT
Never Never,../lyrics/sbtrkt/nevernever.html,SBTRKT,2011,SBTRKT
Living Like I Do,../lyrics/sbtrkt/livinglikeido.html,SBTRKT,2011,SBTRKT
,,SBTRKT,2011,SBTRKT
Wonder Where We Land,../lyrics/sbtrkt/wonderwhereweland.html,Wonder Where We Land,2014,SBTRKT
Higher,../lyrics/sbtrkt/higher.html,Wonder Where We Land,2014,SBTRKT
Look Away,../lyrics/sbtrkt/lookaway.html,Wonder Where We Land,2014,SBTRKT
Temporary View,../lyrics/sbtrkt/temporaryview.html,Wonder Where We Land,2014,SBTRKT
New Dorp. New York,../lyrics/sbtrkt/newdorpnewyork.html,Wonder Where We Land,2014,SBTRKT
Everybody Knows,../lyrics/sbtrkt/everybodyknows.html,Wonder Where We Land,2014,SBTRKT
Problem (Solved),../lyrics/sbtrkt/problemsolved.html,Wonder Where We Land,2014,SBTRKT
If It Happens,../lyrics/sbtrkt/ifithappens.html,Wonder Where We Land,2014,SBTRKT
Gon Stay,../lyrics/sbtrkt/gonstay.html,Wonder Where We Land,2014,SBTRKT
The Light,../lyrics/sbtrkt/thelight.html,Wonder Where We Land,2014,SBTRKT
Voices In My Head,../lyrics/sbtrkt/voicesinmyhead.html,Wonder Where We Land,2014,SBTRKT
War Drums,../lyrics/sbtrkt/wardrums.html,Wonder Where We Land,2014,SBTRKT
Spaced Out,../lyrics/sbtrkt/spacedout.html,Wonder Where We Land,2014,SBTRKT
,,Wonder Where We Land,2014,SBTRKT
GOOD MORNING,../lyrics/sbtrkt/goodmorning.html,SAVE YOURSELF,2016,SBTRKT
I FEEL YOUR PAIN,../lyrics/sbtrkt/ifeelyourpain.html,SAVE YOURSELF,2016,SBTRKT
TBD,../lyrics/sbtrkt/tbd.html,SAVE YOURSELF,2016,SBTRKT
REVERT,../lyrics/sbtrkt/revert.html,SAVE YOURSELF,2016,SBTRKT
BURY YOU,../lyrics/sbtrkt/buryyou.html,SAVE YOURSELF,2016,SBTRKT
