song,link,album,year,artist
Christmas Day,../lyrics/alilohan/christmasday.html,Lohan Holiday,2006,ALI LOHAN
I Like Christmas,../lyrics/alilohan/ilikechristmas.html,Lohan Holiday,2006,ALI LOHAN
Winter Wonderland,../lyrics/alilohan/winterwonderland.html,Lohan Holiday,2006,ALI LOHAN
Christmas Magic,../lyrics/alilohan/christmasmagic.html,Lohan Holiday,2006,ALI LOHAN
Jingle Bells,../lyrics/alilohan/jinglebells.html,Lohan Holiday,2006,ALI LOHAN
Groove Of Christmas,../lyrics/alilohan/grooveofchristmas.html,Lohan Holiday,2006,ALI LOHAN
Lohan Holiday,../lyrics/alilohan/lohanholiday.html,Lohan Holiday,2006,ALI LOHAN
Deck The Halls,../lyrics/alilohan/deckthehalls.html,Lohan Holiday,2006,ALI LOHAN
Silent Night,../lyrics/alilohan/silentnight.html,Lohan Holiday,2006,ALI LOHAN
Santa's Reindeer Ride,../lyrics/alilohan/santasreindeerride.html,Lohan Holiday,2006,ALI LOHAN
We Wish You A Merry Christmas,../lyrics/alilohan/wewishyouamerrychristmas.html,Lohan Holiday,2006,ALI LOHAN
Rockin' Around The Christmas Tree,../lyrics/alilohan/rockinaroundthechristmastree.html,Lohan Holiday,2006,ALI LOHAN
My Grown Up Christmas List,../lyrics/alilohan/mygrownupchristmaslist.html,Lohan Holiday,2006,ALI LOHAN
All The Way Around,../lyrics/alilohan/allthewayaround.html,,,ALI LOHAN
