song,link,album,year,artist
Airliner,../lyrics/juliasheer/airliner.html,Julia Sheer,2010,"SHEER, JULIA"
You Will Never Be,../lyrics/juliasheer/youwillneverbe.html,Julia Sheer,2010,"SHEER, JULIA"
The Photograph,../lyrics/juliasheer/thephotograph.html,Julia Sheer,2010,"SHEER, JULIA"
The Hardest Thing,../lyrics/juliasheer/thehardestthing.html,Julia Sheer,2010,"SHEER, JULIA"
,,Julia Sheer,2010,"SHEER, JULIA"
Wide Awake,../lyrics/juliasheer/wideawake.html,On My Way Back,2012,"SHEER, JULIA"
Far Away,../lyrics/juliasheer/faraway.html,,,"SHEER, JULIA"
Heaven Knows,../lyrics/juliasheer/heavenknows.html,,,"SHEER, JULIA"
Let Him Go,../lyrics/juliasheer/lethimgo.html,,,"SHEER, JULIA"
Safe And Sound,../lyrics/juliasheer/safeandsound.html,,,"SHEER, JULIA"
Should've Run,../lyrics/juliasheer/shouldverun.html,,,"SHEER, JULIA"
