song,link,album,year,artist
Ridiculous,../lyrics/reeddeming/ridiculous.html,Ridiculous,2013,REED DEMING
Just Imagine,../lyrics/reeddeming/justimagine.html,Ridiculous,2013,REED DEMING
Keep Falling In Love,../lyrics/reeddeming/keepfallinginlove.html,Ridiculous,2013,REED DEMING
You're The Only One,../lyrics/reeddeming/youretheonlyone.html,Ridiculous,2013,REED DEMING
Mercy On Me,../lyrics/reeddeming/mercyonme.html,Ridiculous,2013,REED DEMING
I Love You Like A Love Song,../lyrics/reeddeming/iloveyoulikealovesong.html,Ridiculous,2013,REED DEMING
,,Ridiculous,2013,REED DEMING
Satellites,../lyrics/reeddeming/satellites.html,Satellites,2014,REED DEMING
The List,../lyrics/reeddeming/thelist.html,Satellites,2014,REED DEMING
Crash Test Dummy (Broken),../lyrics/reeddeming/crashtestdummybroken.html,Satellites,2014,REED DEMING
Don't You Worry Child,../lyrics/reeddeming/dontyouworrychild.html,Satellites,2014,REED DEMING
,,Satellites,2014,REED DEMING
Want Me More,../lyrics/reeddeming/wantmemore.html,Sunny,2015,REED DEMING
Sunny,../lyrics/reeddeming/sunny.html,Sunny,2015,REED DEMING
Seven Billion Smiles,../lyrics/reeddeming/sevenbillionsmiles.html,Sunny,2015,REED DEMING
Roller Coaster,../lyrics/reeddeming/rollercoaster.html,Sunny,2015,REED DEMING
Battle Cry,../lyrics/reeddeming/battlecry.html,Sunny,2015,REED DEMING
Apologize,../lyrics/reeddeming/apologize.html,,,REED DEMING
Take You Out,../lyrics/reeddeming/takeyouout.html,,,REED DEMING
Won't Let Go (Freestyle),../lyrics/reeddeming/wontletgofreestyle.html,,,REED DEMING
