song,link,album,year,artist
Dead Prez,../lyrics/capitalsteez/deadprez.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Free The Robots,../lyrics/capitalsteez/freetherobots.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Vibe Ratings,../lyrics/capitalsteez/viberatings.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Cab Fare,../lyrics/capitalsteez/cabfare.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Dead On Arrival,../lyrics/capitalsteez/deadonarrival.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Doggybag,../lyrics/capitalsteez/doggybag.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
47 Elements,../lyrics/capitalsteez/47elements.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
HYPE Beast,../lyrics/capitalsteez/hypebeast.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Infinity And Beyond,../lyrics/capitalsteez/infinityandbeyond.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Talking Shit,../lyrics/capitalsteez/talkingshit.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
135,../lyrics/capitalsteez/135.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Bonified Loving,../lyrics/capitalsteez/bonifiedloving.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Evol Love,../lyrics/capitalsteez/evollove.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Black Petunia,../lyrics/capitalsteez/blackpetunia.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Hard Times,../lyrics/capitalsteez/hardtimes.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
47 Piiirates,../lyrics/capitalsteez/47piiirates.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Herban Legend,../lyrics/capitalsteez/herbanlegend.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Up Above,../lyrics/capitalsteez/upabove.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Apex,../lyrics/capitalsteez/apex.html,AmeriKKKan Korruption: Reloaded,2012,CAPITAL STEEZ
Blackkk Krown,../lyrics/capitalsteez/blackkkkrown.html,,,CAPITAL STEEZ
Capital STEEZ,../lyrics/capitalsteez/capitalsteez.html,,,CAPITAL STEEZ
Chicago,../lyrics/capitalsteez/chicago.html,,,CAPITAL STEEZ
Emotionless Thoughts,../lyrics/capitalsteez/emotionlessthoughts.html,,,CAPITAL STEEZ
King Steelo,../lyrics/capitalsteez/kingsteelo.html,,,CAPITAL STEEZ
