song,link,album,year,artist
Escape,../lyrics/nf/escape.html,,,NF
Miss You,../lyrics/nf/missyou.html,,,NF
Beautiful,../lyrics/nf/beautiful.html,,,NF
Your Grace,../lyrics/nf/yourgrace.html,,,NF
Overdose,../lyrics/nf/overdose.html,,,NF
Falling Apart,../lyrics/nf/fallingapart.html,,,NF
I'm Gonna Fly,../lyrics/nf/imgonnafly.html,,,NF
,,,,NF
All I Have,../lyrics/nf/allihave.html,NF,2014,NF
Wake Up,../lyrics/nf/wakeup.html,NF,2014,NF
Hands Up,../lyrics/nf/handsup.html,NF,2014,NF
Only One,../lyrics/nf/onlyone.html,NF,2014,NF
Thing Called Love,../lyrics/nf/thingcalledlove.html,NF,2014,NF
Just Being Me,../lyrics/nf/justbeingme.html,NF,2014,NF
,,NF,2014,NF
Intro,../lyrics/nf/intro.html,Mansion,2015,NF
Mansion,../lyrics/nf/mansion.html,Mansion,2015,NF
All I Have,../lyrics/nf/allihave.html,Mansion,2015,NF
Wait,../lyrics/nf/wait.html,Mansion,2015,NF
Wake Up,../lyrics/nf/wakeup.html,Mansion,2015,NF
Face It,../lyrics/nf/faceit.html,Mansion,2015,NF
Motivated,../lyrics/nf/motivated.html,Mansion,2015,NF
Notepad,../lyrics/nf/notepad.html,Mansion,2015,NF
Turn The Music Up,../lyrics/nf/turnthemusicup.html,Mansion,2015,NF
Paralyzed,../lyrics/nf/paralyzed.html,Mansion,2015,NF
I'll Keep On,../lyrics/nf/illkeepon.html,Mansion,2015,NF
Can You Hold Me,../lyrics/nf/canyouholdme.html,Mansion,2015,NF
,,Mansion,2015,NF
Intro 2,../lyrics/nf/intro2.html,Therapy Session,2016,NF
Therapy Session,../lyrics/nf/therapysession.html,Therapy Session,2016,NF
I Just Wanna Know,../lyrics/nf/ijustwannaknow.html,Therapy Session,2016,NF
How Could You Leave Us,../lyrics/nf/howcouldyouleaveus.html,Therapy Session,2016,NF
Breathe,../lyrics/nf/breathe.html,Therapy Session,2016,NF
Real,../lyrics/nf/real.html,Therapy Session,2016,NF
Oh Lord,../lyrics/nf/ohlord.html,Therapy Session,2016,NF
I Can Feel It,../lyrics/nf/icanfeelit.html,Therapy Session,2016,NF
Got You On My Mind,../lyrics/nf/gotyouonmymind.html,Therapy Session,2016,NF
Grindin',../lyrics/nf/grindin.html,Therapy Session,2016,NF
Wish You Wouldn't,../lyrics/nf/wishyouwouldnt.html,Therapy Session,2016,NF
Statement,../lyrics/nf/statement.html,Therapy Session,2016,NF
All I Do,../lyrics/nf/allido.html,Therapy Session,2016,NF
Lost In The Moment,../lyrics/nf/lostinthemoment.html,Therapy Session,2016,NF
All I Have (PRO_FITT REMIX),../lyrics/nf/allihaveprofittremix.html,,,NF
Alone,../lyrics/nf/alone.html,,,NF
Beautiful Addiction,../lyrics/nf/beautifuladdiction.html,,,NF
Goodbye,../lyrics/nf/goodbye.html,,,NF
I Got Jesus,../lyrics/nf/igotjesus.html,,,NF
I'm Free,../lyrics/nf/imfree.html,,,NF
Invisible,../lyrics/nf/invisible.html,,,NF
On Another Level,../lyrics/nf/onanotherlevel.html,,,NF
Warm Up,../lyrics/nf/warmup.html,,,NF
