song,link,album,year,artist
Magnify,../lyrics/byroncage/magnify.html,Live At New Birth Cathedral,2003,"CAGE, BYRON"
The Presence Of The Lord Is Here,../lyrics/byroncage/thepresenceofthelordishere.html,Live At New Birth Cathedral,2003,"CAGE, BYRON"
Thou Art A Shield For Me: Psalm 3,../lyrics/byroncage/thouartashieldformepsalm3.html,Live At New Birth Cathedral,2003,"CAGE, BYRON"
There Is A Name,../lyrics/byroncage/thereisaname.html,Live At New Birth Cathedral,2003,"CAGE, BYRON"
Byron Cage Medley: Glory Song / Yet Praise Him / Shabach,../lyrics/byroncage/byroncagemedleyglorysongyetpraisehimshabach.html,Live At New Birth Cathedral,2003,"CAGE, BYRON"
That's What You Are To Me,../lyrics/byroncage/thatswhatyouaretome.html,Live At New Birth Cathedral,2003,"CAGE, BYRON"
It Is To You,../lyrics/byroncage/itistoyou.html,Live At New Birth Cathedral,2003,"CAGE, BYRON"
Glory To Your Name,../lyrics/byroncage/glorytoyourname.html,Live At New Birth Cathedral,2003,"CAGE, BYRON"
Never Too Busy,../lyrics/byroncage/nevertoobusy.html,Live At New Birth Cathedral,2003,"CAGE, BYRON"
Still Say Yes,../lyrics/byroncage/stillsayyes.html,Live At New Birth Cathedral,2003,"CAGE, BYRON"
,,Live At New Birth Cathedral,2003,"CAGE, BYRON"
I Will Bless The Lord,../lyrics/byroncage/iwillblessthelord.html,An Invitation To Worship,2005,"CAGE, BYRON"
We Love You,../lyrics/byroncage/weloveyou.html,An Invitation To Worship,2005,"CAGE, BYRON"
Breathe,../lyrics/byroncage/breathe.html,An Invitation To Worship,2005,"CAGE, BYRON"
Rain On Me,../lyrics/byroncage/rainonme.html,An Invitation To Worship,2005,"CAGE, BYRON"
He Reigns,../lyrics/byroncage/hereigns.html,An Invitation To Worship,2005,"CAGE, BYRON"
Broken But I'm Healed,../lyrics/byroncage/brokenbutimhealed.html,An Invitation To Worship,2005,"CAGE, BYRON"
Holy Holy Holy,../lyrics/byroncage/holyholyholy.html,An Invitation To Worship,2005,"CAGE, BYRON"
Lift Him Up,../lyrics/byroncage/lifthimup.html,An Invitation To Worship,2005,"CAGE, BYRON"
Praise Him,../lyrics/byroncage/praisehim.html,An Invitation To Worship,2005,"CAGE, BYRON"
Worship The King,../lyrics/byroncage/worshiptheking.html,An Invitation To Worship,2005,"CAGE, BYRON"
Invitation,../lyrics/byroncage/invitation.html,An Invitation To Worship,2005,"CAGE, BYRON"
,,An Invitation To Worship,2005,"CAGE, BYRON"
The Proclamation,../lyrics/byroncage/theproclamation.html,Live At The Apollo: The Proclamation,2007,"CAGE, BYRON"
Royalty,../lyrics/byroncage/royalty.html,Live At The Apollo: The Proclamation,2007,"CAGE, BYRON"
Anyhow,../lyrics/byroncage/anyhow.html,Live At The Apollo: The Proclamation,2007,"CAGE, BYRON"
I've Got A Reason,../lyrics/byroncage/ivegotareason.html,Live At The Apollo: The Proclamation,2007,"CAGE, BYRON"
With All Of My Might,../lyrics/byroncage/withallofmymight.html,Live At The Apollo: The Proclamation,2007,"CAGE, BYRON"
,,Live At The Apollo: The Proclamation,2007,"CAGE, BYRON"
I Give You Praise,../lyrics/byroncage/igiveyoupraise.html,Faithful To Believe,2009,"CAGE, BYRON"
Faithful To Believe,../lyrics/byroncage/faithfultobelieve.html,Faithful To Believe,2009,"CAGE, BYRON"
He Will Answer,../lyrics/byroncage/hewillanswer.html,Faithful To Believe,2009,"CAGE, BYRON"
In The Midst,../lyrics/byroncage/inthemidst.html,Faithful To Believe,2009,"CAGE, BYRON"
Thankful,../lyrics/byroncage/thankful.html,Faithful To Believe,2009,"CAGE, BYRON"
Lord You Are My Everything,../lyrics/byroncage/lordyouaremyeverything.html,Faithful To Believe,2009,"CAGE, BYRON"
Goodbye,../lyrics/byroncage/goodbye.html,Faithful To Believe,2009,"CAGE, BYRON"
Byron Cage Medley: Yet Praise Him,../lyrics/byroncage/byroncagemedleyyetpraisehim.html,,,"CAGE, BYRON"
Glory Song,../lyrics/byroncage/glorysong.html,,,"CAGE, BYRON"
Shabach,../lyrics/byroncage/shabach.html,,,"CAGE, BYRON"
Thou O Lord,../lyrics/byroncage/thouolord.html,,,"CAGE, BYRON"
We Love You Lord,../lyrics/byroncage/weloveyoulord.html,,,"CAGE, BYRON"
