song,link,album,year,artist
Young Men Dead,../lyrics/blackangels/youngmendead.html,Passover,2006,"BLACK ANGELS, THE"
The First Vietnamese War,../lyrics/blackangels/thefirstvietnamesewar.html,Passover,2006,"BLACK ANGELS, THE"
The Sniper At The Gates Of Heaven,../lyrics/blackangels/thesniperatthegatesofheaven.html,Passover,2006,"BLACK ANGELS, THE"
The Prodigal Sun,../lyrics/blackangels/theprodigalsun.html,Passover,2006,"BLACK ANGELS, THE"
Black Grease,../lyrics/blackangels/blackgrease.html,Passover,2006,"BLACK ANGELS, THE"
Manipulation,../lyrics/blackangels/manipulation.html,Passover,2006,"BLACK ANGELS, THE"
Empire,../lyrics/blackangels/empire.html,Passover,2006,"BLACK ANGELS, THE"
Better Off Alone,../lyrics/blackangels/betteroffalone.html,Passover,2006,"BLACK ANGELS, THE"
Bloodhounds On My Trail,../lyrics/blackangels/bloodhoundsonmytrail.html,Passover,2006,"BLACK ANGELS, THE"
Call To Arms,../lyrics/blackangels/calltoarms.html,Passover,2006,"BLACK ANGELS, THE"
,,Passover,2006,"BLACK ANGELS, THE"
You On The Run,../lyrics/blackangels/youontherun.html,Directions To See A Ghost,2008,"BLACK ANGELS, THE"
Doves,../lyrics/blackangels/doves.html,Directions To See A Ghost,2008,"BLACK ANGELS, THE"
Science Killer,../lyrics/blackangels/sciencekiller.html,Directions To See A Ghost,2008,"BLACK ANGELS, THE"
Mission District,../lyrics/blackangels/missiondistrict.html,Directions To See A Ghost,2008,"BLACK ANGELS, THE"
18 Years,../lyrics/blackangels/18years.html,Directions To See A Ghost,2008,"BLACK ANGELS, THE"
Deer-Ree-Shee,../lyrics/blackangels/deerreeshee.html,Directions To See A Ghost,2008,"BLACK ANGELS, THE"
Never / Ever,../lyrics/blackangels/neverever.html,Directions To See A Ghost,2008,"BLACK ANGELS, THE"
Vikings,../lyrics/blackangels/vikings.html,Directions To See A Ghost,2008,"BLACK ANGELS, THE"
You In Color,../lyrics/blackangels/youincolor.html,Directions To See A Ghost,2008,"BLACK ANGELS, THE"
The Return,../lyrics/blackangels/thereturn.html,Directions To See A Ghost,2008,"BLACK ANGELS, THE"
Snake In The Grass,../lyrics/blackangels/snakeinthegrass.html,Directions To See A Ghost,2008,"BLACK ANGELS, THE"
,,Directions To See A Ghost,2008,"BLACK ANGELS, THE"
Bad Vibrations,../lyrics/blackangels/badvibrations.html,Phosphene Dream,2010,"BLACK ANGELS, THE"
Haunting At 1300 McKinley,../lyrics/blackangels/hauntingat1300mckinley.html,Phosphene Dream,2010,"BLACK ANGELS, THE"
Yellow Elevator #2,../lyrics/blackangels/yellowelevator2.html,Phosphene Dream,2010,"BLACK ANGELS, THE"
Sunday Afternoon,../lyrics/blackangels/sundayafternoon.html,Phosphene Dream,2010,"BLACK ANGELS, THE"
River Of Blood,../lyrics/blackangels/riverofblood.html,Phosphene Dream,2010,"BLACK ANGELS, THE"
Entrance Song,../lyrics/blackangels/entrancesong.html,Phosphene Dream,2010,"BLACK ANGELS, THE"
Phosphene Dream,../lyrics/blackangels/phosphenedream.html,Phosphene Dream,2010,"BLACK ANGELS, THE"
True Believers,../lyrics/blackangels/truebelievers.html,Phosphene Dream,2010,"BLACK ANGELS, THE"
Telephone,../lyrics/blackangels/telephone.html,Phosphene Dream,2010,"BLACK ANGELS, THE"
The Sniper,../lyrics/blackangels/thesniper.html,Phosphene Dream,2010,"BLACK ANGELS, THE"
Melanie's Melody,../lyrics/blackangels/melaniesmelody.html,Phosphene Dream,2010,"BLACK ANGELS, THE"
