song,link,album,year,artist
Ramblin' Gamblin' Man,../lyrics/bobseger/ramblingamblinman.html,Ramblin' Gamblin' Man,1969,"SEGER, BOB"
Tales Of Lucy Blue,../lyrics/bobseger/talesoflucyblue.html,Ramblin' Gamblin' Man,1969,"SEGER, BOB"
Ivory,../lyrics/bobseger/ivory.html,Ramblin' Gamblin' Man,1969,"SEGER, BOB"
Gone,../lyrics/bobseger/gone.html,Ramblin' Gamblin' Man,1969,"SEGER, BOB"
Down Home,../lyrics/bobseger/downhome.html,Ramblin' Gamblin' Man,1969,"SEGER, BOB"
Train Man,../lyrics/bobseger/trainman.html,Ramblin' Gamblin' Man,1969,"SEGER, BOB"
White Wall,../lyrics/bobseger/whitewall.html,Ramblin' Gamblin' Man,1969,"SEGER, BOB"
Black Eyed Girl,../lyrics/bobseger/blackeyedgirl.html,Ramblin' Gamblin' Man,1969,"SEGER, BOB"
2+2=?,../lyrics/bobseger/22.html,Ramblin' Gamblin' Man,1969,"SEGER, BOB"
The Last Song (Love Needs To Be Loved),../lyrics/bobseger/thelastsongloveneedstobeloved.html,Ramblin' Gamblin' Man,1969,"SEGER, BOB"
,,Ramblin' Gamblin' Man,1969,"SEGER, BOB"
Noah,../lyrics/bobseger/noah.html,Noah,1969,"SEGER, BOB"
Innervenus Eyes,../lyrics/bobseger/innervenuseyes.html,Noah,1969,"SEGER, BOB"
Lonely Man,../lyrics/bobseger/lonelyman.html,Noah,1969,"SEGER, BOB"
Loneliness Is A Feeling,../lyrics/bobseger/lonelinessisafeeling.html,Noah,1969,"SEGER, BOB"
Cat,../lyrics/bobseger/cat.html,Noah,1969,"SEGER, BOB"
Jumpin' Humpin' Hip Hypocrite,../lyrics/bobseger/jumpinhumpinhiphypocrite.html,Noah,1969,"SEGER, BOB"
"Johnson, Lennie",../lyrics/bobseger/johnsonlennie.html,Noah,1969,"SEGER, BOB"
Paint Them A Picture Jane,../lyrics/bobseger/paintthemapicturejane.html,Noah,1969,"SEGER, BOB"
Death Row,../lyrics/bobseger/deathrow.html,Noah,1969,"SEGER, BOB"
,,Noah,1969,"SEGER, BOB"
Song To Rufus,../lyrics/bobseger/songtorufus.html,Mongrel,1970,"SEGER, BOB"
Evil Edna,../lyrics/bobseger/eviledna.html,Mongrel,1970,"SEGER, BOB"
Highway Child,../lyrics/bobseger/highwaychild.html,Mongrel,1970,"SEGER, BOB"
Big River,../lyrics/bobseger/bigriver.html,Mongrel,1970,"SEGER, BOB"
Mongrel,../lyrics/bobseger/mongrel.html,Mongrel,1970,"SEGER, BOB"
Lucifer,../lyrics/bobseger/lucifer.html,Mongrel,1970,"SEGER, BOB"
Teachin' Blues,../lyrics/bobseger/teachinblues.html,Mongrel,1970,"SEGER, BOB"
Leaning On My Dream,../lyrics/bobseger/leaningonmydream.html,Mongrel,1970,"SEGER, BOB"
Mongrel Too,../lyrics/bobseger/mongreltoo.html,Mongrel,1970,"SEGER, BOB"
"River Deep, Mountain High",../lyrics/bobseger/riverdeepmountainhigh.html,Mongrel,1970,"SEGER, BOB"
,,Mongrel,1970,"SEGER, BOB"
This Old House,../lyrics/bobseger/thisoldhouse.html,Brand New Morning,1971,"SEGER, BOB"
