song,link,album,year,artist
I'll Supply The Love,../lyrics/toto/illsupplythelove.html,Toto,1978,TOTO
Georgy Porgy,../lyrics/toto/georgyporgy.html,Toto,1978,TOTO
Manuela Run,../lyrics/toto/manuelarun.html,Toto,1978,TOTO
You Are The Flower,../lyrics/toto/youaretheflower.html,Toto,1978,TOTO
Girl Goodbye,../lyrics/toto/girlgoodbye.html,Toto,1978,TOTO
Takin' It Back,../lyrics/toto/takinitback.html,Toto,1978,TOTO
Rockmaker,../lyrics/toto/rockmaker.html,Toto,1978,TOTO
Hold The Line,../lyrics/toto/holdtheline.html,Toto,1978,TOTO
Angela,../lyrics/toto/angela.html,Toto,1978,TOTO
,,Toto,1978,TOTO
Hydra,../lyrics/toto/hydra.html,Hydra,1979,TOTO
St. George And The Dragon,../lyrics/toto/stgeorgeandthedragon.html,Hydra,1979,TOTO
99,../lyrics/toto/99.html,Hydra,1979,TOTO
Lorraine,../lyrics/toto/lorraine.html,Hydra,1979,TOTO
All Us Boys,../lyrics/toto/allusboys.html,Hydra,1979,TOTO
Mama,../lyrics/toto/mama.html,Hydra,1979,TOTO
White Sister,../lyrics/toto/whitesister.html,Hydra,1979,TOTO
A Secret Love,../lyrics/toto/asecretlove.html,Hydra,1979,TOTO
,,Hydra,1979,TOTO
Gift With A Golden Gun,../lyrics/toto/giftwithagoldengun.html,Turn Back,1981,TOTO
English Eyes,../lyrics/toto/englisheyes.html,Turn Back,1981,TOTO
Live For Today,../lyrics/toto/livefortoday.html,Turn Back,1981,TOTO
A Million Miles Away,../lyrics/toto/amillionmilesaway.html,Turn Back,1981,TOTO
Goodbye Elenore,../lyrics/toto/goodbyeelenore.html,Turn Back,1981,TOTO
I Think I Could Stand You Forever,../lyrics/toto/ithinkicouldstandyouforever.html,Turn Back,1981,TOTO
Turn Back,../lyrics/toto/turnback.html,Turn Back,1981,TOTO
If It's The Last Night,../lyrics/toto/ifitsthelastnight.html,Turn Back,1981,TOTO
,,Turn Back,1981,TOTO
Rosanna,../lyrics/toto/rosanna.html,Toto IV,1982,TOTO
Make Believe,../lyrics/toto/makebelieve.html,Toto IV,1982,TOTO
I Won't Hold You Back,../lyrics/toto/iwontholdyouback.html,Toto IV,1982,TOTO
Goog For You,../lyrics/toto/googforyou.html,Toto IV,1982,TOTO
It's A Feeling,../lyrics/toto/itsafeeling.html,Toto IV,1982,TOTO
Afraid Of Love,../lyrics/toto/afraidoflove.html,Toto IV,1982,TOTO
Lovers In The Night,../lyrics/toto/loversinthenight.html,Toto IV,1982,TOTO
We Made It,../lyrics/toto/wemadeit.html,Toto IV,1982,TOTO
Waiting For Your Love,../lyrics/toto/waitingforyourlove.html,Toto IV,1982,TOTO
Africa,../lyrics/toto/africa.html,Toto IV,1982,TOTO
,,Toto IV,1982,TOTO
Carmen,../lyrics/toto/carmen.html,Isolation,1984,TOTO
Lion,../lyrics/toto/lion.html,Isolation,1984,TOTO
Stranger In Town,../lyrics/toto/strangerintown.html,Isolation,1984,TOTO
Angel Don't Cry,../lyrics/toto/angeldontcry.html,Isolation,1984,TOTO
How Does It Feel,../lyrics/toto/howdoesitfeel.html,Isolation,1984,TOTO
Endless,../lyrics/toto/endless.html,Isolation,1984,TOTO
Isolation,../lyrics/toto/isolation.html,Isolation,1984,TOTO
Mr. Friendly,../lyrics/toto/mrfriendly.html,Isolation,1984,TOTO
Change Of Heart,../lyrics/toto/changeofheart.html,Isolation,1984,TOTO
Holyanna,../lyrics/toto/holyanna.html,Isolation,1984,TOTO
,,Isolation,1984,TOTO
Till The End,../lyrics/toto/tilltheend.html,Fahrenheit,1986,TOTO
We Can Make It Tonight,../lyrics/toto/wecanmakeittonight.html,Fahrenheit,1986,TOTO
Without Your Love,../lyrics/toto/withoutyourlove.html,Fahrenheit,1986,TOTO
Can't Stand It Any Longer,../lyrics/toto/cantstanditanylonger.html,Fahrenheit,1986,TOTO
