song,link,album,year,artist
Pokarekare Ana,../lyrics/hayleywestenra/pokarekareana.html,Pure,2004,"WESTENRA, HAYLEY"
Never Say Goodbye,../lyrics/hayleywestenra/neversaygoodbye.html,Pure,2004,"WESTENRA, HAYLEY"
Who Painted The Moon Black,../lyrics/hayleywestenra/whopaintedthemoonblack.html,Pure,2004,"WESTENRA, HAYLEY"
River Of Dreams,../lyrics/hayleywestenra/riverofdreams.html,Pure,2004,"WESTENRA, HAYLEY"
Benedictus,../lyrics/hayleywestenra/benedictus.html,Pure,2004,"WESTENRA, HAYLEY"
Hine E Hine,../lyrics/hayleywestenra/hineehine.html,Pure,2004,"WESTENRA, HAYLEY"
Dark Waltz,../lyrics/hayleywestenra/darkwaltz.html,Pure,2004,"WESTENRA, HAYLEY"
Amazing Grace,../lyrics/hayleywestenra/amazinggrace.html,Pure,2004,"WESTENRA, HAYLEY"
My Heart & I,../lyrics/hayleywestenra/myhearti.html,Pure,2004,"WESTENRA, HAYLEY"
In Trutina,../lyrics/hayleywestenra/intrutina.html,Pure,2004,"WESTENRA, HAYLEY"
Beat Of Your Heart,../lyrics/hayleywestenra/beatofyourheart.html,Pure,2004,"WESTENRA, HAYLEY"
Across The Universe Of Time,../lyrics/hayleywestenra/acrosstheuniverseoftime.html,Pure,2004,"WESTENRA, HAYLEY"
Heaven,../lyrics/hayleywestenra/heaven.html,Pure,2004,"WESTENRA, HAYLEY"
Wuthering Heights,../lyrics/hayleywestenra/wutheringheights.html,Pure,2004,"WESTENRA, HAYLEY"
,,Pure,2004,"WESTENRA, HAYLEY"
Prayer,../lyrics/hayleywestenra/prayer.html,Odyssey,2005,"WESTENRA, HAYLEY"
Both Sides Now,../lyrics/hayleywestenra/bothsidesnow.html,Odyssey,2005,"WESTENRA, HAYLEY"
Never Saw Blue,../lyrics/hayleywestenra/neversawblue.html,Odyssey,2005,"WESTENRA, HAYLEY"
Dell'amore Non Si Sa,../lyrics/hayleywestenra/dellamorenonsisa.html,Odyssey,2005,"WESTENRA, HAYLEY"
What You Never Know (Won't Hurt You),../lyrics/hayleywestenra/whatyouneverknowwonthurtyou.html,Odyssey,2005,"WESTENRA, HAYLEY"
May It Be,../lyrics/hayleywestenra/mayitbe.html,Odyssey,2005,"WESTENRA, HAYLEY"
Quanta Qualia,../lyrics/hayleywestenra/quantaqualia.html,Odyssey,2005,"WESTENRA, HAYLEY"
You Are Water,../lyrics/hayleywestenra/youarewater.html,Odyssey,2005,"WESTENRA, HAYLEY"
She Moves Through The Fair,../lyrics/hayleywestenra/shemovesthroughthefair.html,Odyssey,2005,"WESTENRA, HAYLEY"
My Heart Belongs To You,../lyrics/hayleywestenra/myheartbelongstoyou.html,Odyssey,2005,"WESTENRA, HAYLEY"
Ave Maria,../lyrics/hayleywestenra/avemaria.html,Odyssey,2005,"WESTENRA, HAYLEY"
I Say Grace,../lyrics/hayleywestenra/isaygrace.html,Odyssey,2005,"WESTENRA, HAYLEY"
,,Odyssey,2005,"WESTENRA, HAYLEY"
Let Me Lie,../lyrics/hayleywestenra/letmelie.html,Celtic Treasure,2007,"WESTENRA, HAYLEY"
Scarborough Fair,../lyrics/hayleywestenra/scarboroughfair.html,Celtic Treasure,2007,"WESTENRA, HAYLEY"
Shenandoah,../lyrics/hayleywestenra/shenandoah.html,Celtic Treasure,2007,"WESTENRA, HAYLEY"
Summer Fly,../lyrics/hayleywestenra/summerfly.html,Celtic Treasure,2007,"WESTENRA, HAYLEY"
Whispering Hope,../lyrics/hayleywestenra/whisperinghope.html,Celtic Treasure,2007,"WESTENRA, HAYLEY"
