song,link,album,year,artist
Mad About You,../lyrics/belindacarlisle/madaboutyou.html,Belinda,1986,BELINDA CARLISLE
I Need A Disguise,../lyrics/belindacarlisle/ineedadisguise.html,Belinda,1986,BELINDA CARLISLE
Since You've Gone,../lyrics/belindacarlisle/sinceyouvegone.html,Belinda,1986,BELINDA CARLISLE
I Feel The Magic,../lyrics/belindacarlisle/ifeelthemagic.html,Belinda,1986,BELINDA CARLISLE
I Never Wanted A Rich Man,../lyrics/belindacarlisle/ineverwantedarichman.html,Belinda,1986,BELINDA CARLISLE
Band Of Gold,../lyrics/belindacarlisle/bandofgold.html,Belinda,1986,BELINDA CARLISLE
Gotta Get To You,../lyrics/belindacarlisle/gottagettoyou.html,Belinda,1986,BELINDA CARLISLE
From The Heart,../lyrics/belindacarlisle/fromtheheart.html,Belinda,1986,BELINDA CARLISLE
Shot In The Dark,../lyrics/belindacarlisle/shotinthedark.html,Belinda,1986,BELINDA CARLISLE
Stuff And Nonsense,../lyrics/belindacarlisle/stuffandnonsense.html,Belinda,1986,BELINDA CARLISLE
,,Belinda,1986,BELINDA CARLISLE
Heaven Is A Place On Earth,../lyrics/belindacarlisle/heavenisaplaceonearth.html,Heaven On Earth,1987,BELINDA CARLISLE
Circle In The Sand,../lyrics/belindacarlisle/circleinthesand.html,Heaven On Earth,1987,BELINDA CARLISLE
I Feel Free,../lyrics/belindacarlisle/ifeelfree.html,Heaven On Earth,1987,BELINDA CARLISLE
Should I Let You In?,../lyrics/belindacarlisle/shouldiletyouin.html,Heaven On Earth,1987,BELINDA CARLISLE
World Without You,../lyrics/belindacarlisle/worldwithoutyou.html,Heaven On Earth,1987,BELINDA CARLISLE
I Get Weak,../lyrics/belindacarlisle/igetweak.html,Heaven On Earth,1987,BELINDA CARLISLE
We Can Change,../lyrics/belindacarlisle/wecanchange.html,Heaven On Earth,1987,BELINDA CARLISLE
Fool For Love,../lyrics/belindacarlisle/foolforlove.html,Heaven On Earth,1987,BELINDA CARLISLE
Nobody Owns Me,../lyrics/belindacarlisle/nobodyownsme.html,Heaven On Earth,1987,BELINDA CARLISLE
Love Never Dies,../lyrics/belindacarlisle/loveneverdies.html,Heaven On Earth,1987,BELINDA CARLISLE
,,Heaven On Earth,1987,BELINDA CARLISLE
Leave A Light On,../lyrics/belindacarlisle/leavealighton.html,Runaway Horses,1989,BELINDA CARLISLE
Runaway Horses,../lyrics/belindacarlisle/runawayhorses.html,Runaway Horses,1989,BELINDA CARLISLE
Vision Of You,../lyrics/belindacarlisle/visionofyou.html,Runaway Horses,1989,BELINDA CARLISLE
Summer Rain,../lyrics/belindacarlisle/summerrain.html,Runaway Horses,1989,BELINDA CARLISLE
La Luna,../lyrics/belindacarlisle/laluna.html,Runaway Horses,1989,BELINDA CARLISLE
(We Want) The Same Thing,../lyrics/belindacarlisle/wewantthesamething.html,Runaway Horses,1989,BELINDA CARLISLE
Deep Deep Ocean,../lyrics/belindacarlisle/deepdeepocean.html,Runaway Horses,1989,BELINDA CARLISLE
Valentine,../lyrics/belindacarlisle/valentine.html,Runaway Horses,1989,BELINDA CARLISLE
Whatever It Takes,../lyrics/belindacarlisle/whateverittakes.html,Runaway Horses,1989,BELINDA CARLISLE
Shades Of Michaelangelo,../lyrics/belindacarlisle/shadesofmichaelangelo.html,Runaway Horses,1989,BELINDA CARLISLE
,,Runaway Horses,1989,BELINDA CARLISLE
Live Your Life Be Free,../lyrics/belindacarlisle/liveyourlifebefree.html,Live Your Life Be Free,1991,BELINDA CARLISLE
Do You Feel Like I Feel?,../lyrics/belindacarlisle/doyoufeellikeifeel.html,Live Your Life Be Free,1991,BELINDA CARLISLE
Half The World,../lyrics/belindacarlisle/halftheworld.html,Live Your Life Be Free,1991,BELINDA CARLISLE
You Came Out Of Nowhere,../lyrics/belindacarlisle/youcameoutofnowhere.html,Live Your Life Be Free,1991,BELINDA CARLISLE
You're Nothing Without Me,../lyrics/belindacarlisle/yourenothingwithoutme.html,Live Your Life Be Free,1991,BELINDA CARLISLE
I Plead Insanity,../lyrics/belindacarlisle/ipleadinsanity.html,Live Your Life Be Free,1991,BELINDA CARLISLE
Emotional Highway,../lyrics/belindacarlisle/emotionalhighway.html,Live Your Life Be Free,1991,BELINDA CARLISLE
Little Black Book,../lyrics/belindacarlisle/littleblackbook.html,Live Your Life Be Free,1991,BELINDA CARLISLE
Love Revolution,../lyrics/belindacarlisle/loverevolution.html,Live Your Life Be Free,1991,BELINDA CARLISLE
World Of Love,../lyrics/belindacarlisle/worldoflove.html,Live Your Life Be Free,1991,BELINDA CARLISLE
Loneliness Game,../lyrics/belindacarlisle/lonelinessgame.html,Live Your Life Be Free,1991,BELINDA CARLISLE
,,Live Your Life Be Free,1991,BELINDA CARLISLE
Goodbye Day,../lyrics/belindacarlisle/goodbyeday.html,Real,1993,BELINDA CARLISLE
Big Scary Animal,../lyrics/belindacarlisle/bigscaryanimal.html,Real,1993,BELINDA CARLISLE
Too Much Water,../lyrics/belindacarlisle/toomuchwater.html,Real,1993,BELINDA CARLISLE
Lay Down Your Arms,../lyrics/belindacarlisle/laydownyourarms.html,Real,1993,BELINDA CARLISLE
Where Love Hides,../lyrics/belindacarlisle/wherelovehides.html,Real,1993,BELINDA CARLISLE
One With You,../lyrics/belindacarlisle/onewithyou.html,Real,1993,BELINDA CARLISLE
Wrap My Arms,../lyrics/belindacarlisle/wrapmyarms.html,Real,1993,BELINDA CARLISLE
Tell Me,../lyrics/belindacarlisle/tellme.html,Real,1993,BELINDA CARLISLE
Windows Of The World,../lyrics/belindacarlisle/windowsoftheworld.html,Real,1993,BELINDA CARLISLE
Here Comes My Baby,../lyrics/belindacarlisle/herecomesmybaby.html,Real,1993,BELINDA CARLISLE
,,Real,1993,BELINDA CARLISLE
In Too Deep,../lyrics/belindacarlisle/intoodeep.html,A Woman & A Man,1996,BELINDA CARLISLE
California,../lyrics/belindacarlisle/california.html,A Woman & A Man,1996,BELINDA CARLISLE
A Woman And A Man,../lyrics/belindacarlisle/awomanandaman.html,A Woman & A Man,1996,BELINDA CARLISLE
Remember September,../lyrics/belindacarlisle/rememberseptember.html,A Woman & A Man,1996,BELINDA CARLISLE
Listen To Love,../lyrics/belindacarlisle/listentolove.html,A Woman & A Man,1996,BELINDA CARLISLE
Always Breaking My Heart,../lyrics/belindacarlisle/alwaysbreakingmyheart.html,A Woman & A Man,1996,BELINDA CARLISLE
Love Doesn't Live Here,../lyrics/belindacarlisle/lovedoesntlivehere.html,A Woman & A Man,1996,BELINDA CARLISLE
He Goes On,../lyrics/belindacarlisle/hegoeson.html,A Woman & A Man,1996,BELINDA CARLISLE
Kneel At Your Feet,../lyrics/belindacarlisle/kneelatyourfeet.html,A Woman & A Man,1996,BELINDA CARLISLE
Love In The Key Of C,../lyrics/belindacarlisle/loveinthekeyofc.html,A Woman & A Man,1996,BELINDA CARLISLE
My Heart Goes Out To You,../lyrics/belindacarlisle/myheartgoesouttoyou.html,A Woman & A Man,1996,BELINDA CARLISLE
,,A Woman & A Man,1996,BELINDA CARLISLE
Ma Jeunesse Fout Le Camp,../lyrics/belindacarlisle/majeunessefoutlecamp.html,Voila,2007,BELINDA CARLISLE
Bonnie Et Clyde,../lyrics/belindacarlisle/bonnieetclyde.html,Voila,2007,BELINDA CARLISLE
Avec Le Temps,../lyrics/belindacarlisle/avecletemps.html,Voila,2007,BELINDA CARLISLE
Sous Le Ciel De Paris,../lyrics/belindacarlisle/souslecieldeparis.html,Voila,2007,BELINDA CARLISLE
Des Ronds Dans L'Eau,../lyrics/belindacarlisle/desrondsdansleau.html,Voila,2007,BELINDA CARLISLE
Pourtant Tu M'Aimes,../lyrics/belindacarlisle/pourtanttumaimes.html,Voila,2007,BELINDA CARLISLE
Ne Me Quitte Pas,../lyrics/belindacarlisle/nemequittepas.html,Voila,2007,BELINDA CARLISLE
La Vie En Rose,../lyrics/belindacarlisle/lavieenrose.html,Voila,2007,BELINDA CARLISLE
Contact,../lyrics/belindacarlisle/contact.html,Voila,2007,BELINDA CARLISLE
Merci Cherie,../lyrics/belindacarlisle/mercicherie.html,Voila,2007,BELINDA CARLISLE
Jezebel,../lyrics/belindacarlisle/jezebel.html,Voila,2007,BELINDA CARLISLE
I Still Love Him,../lyrics/belindacarlisle/istilllovehim.html,Voila,2007,BELINDA CARLISLE
La Vie En Rose (English),../lyrics/belindacarlisle/lavieenroseenglish.html,Voila,2007,BELINDA CARLISLE
Bonnie And Clyde,../lyrics/belindacarlisle/bonnieandclyde.html,Voila,2007,BELINDA CARLISLE
If You Go Away,../lyrics/belindacarlisle/ifyougoaway.html,Voila,2007,BELINDA CARLISLE
A Prayer For Everyone,../lyrics/belindacarlisle/aprayerforeveryone.html,,,BELINDA CARLISLE
All God's Children,../lyrics/belindacarlisle/allgodschildren.html,,,BELINDA CARLISLE
Bless The Beasts And The Children,../lyrics/belindacarlisle/blessthebeastsandthechildren.html,,,BELINDA CARLISLE
