song,link,album,year,artist
Stereo Love,../lyrics/miamartina/stereolove.html,Devotion,2011,MIA MARTINA
Latin Moon,../lyrics/miamartina/latinmoon.html,Devotion,2011,MIA MARTINA
Devotion,../lyrics/miamartina/devotion.html,Devotion,2011,MIA MARTINA
Missing You,../lyrics/miamartina/missingyou.html,Devotion,2011,MIA MARTINA
Go Crazy,../lyrics/miamartina/gocrazy.html,Devotion,2011,MIA MARTINA
Stay With Me,../lyrics/miamartina/staywithme.html,Devotion,2011,MIA MARTINA
In Your Arms,../lyrics/miamartina/inyourarms.html,Devotion,2011,MIA MARTINA
Miles Away,../lyrics/miamartina/milesaway.html,Devotion,2011,MIA MARTINA
Burning,../lyrics/miamartina/burning.html,Devotion,2011,MIA MARTINA
Turn It Up,../lyrics/miamartina/turnitup.html,Devotion,2011,MIA MARTINA
Chasing The Rush,../lyrics/miamartina/chasingtherush.html,Devotion,2011,MIA MARTINA
Phare De La Lune,../lyrics/miamartina/pharedelalune.html,Devotion,2011,MIA MARTINA
,,Devotion,2011,MIA MARTINA
Prototype,../lyrics/miamartina/prototype.html,Mia Martina,2014,MIA MARTINA
Danse,../lyrics/miamartina/danse.html,Mia Martina,2014,MIA MARTINA
Heartbreaker,../lyrics/miamartina/heartbreaker.html,Mia Martina,2014,MIA MARTINA
Beast,../lyrics/miamartina/beast.html,Mia Martina,2014,MIA MARTINA
HFH (Heart Fucking Hurts),../lyrics/miamartina/hfhheartfuckinghurts.html,Mia Martina,2014,MIA MARTINA
Global Celebration,../lyrics/miamartina/globalcelebration.html,Mia Martina,2014,MIA MARTINA
Loving You,../lyrics/miamartina/lovingyou.html,Mia Martina,2014,MIA MARTINA
Voulez-Vous,../lyrics/miamartina/voulezvous.html,Mia Martina,2014,MIA MARTINA
I Don't Love You Anymore,../lyrics/miamartina/idontloveyouanymore.html,Mia Martina,2014,MIA MARTINA
C'est Zero,../lyrics/miamartina/cestzero.html,Mia Martina,2014,MIA MARTINA
La La...,../lyrics/miamartina/lala.html,,,MIA MARTINA
