song,link,album,year,artist
Bring It To Me,../lyrics/soluna/bringittome.html,For All Time,2002,SOLUNA
Hey Hey You You,../lyrics/soluna/heyheyyouyou.html,For All Time,2002,SOLUNA
Nothing Looks Good,../lyrics/soluna/nothinglooksgood.html,For All Time,2002,SOLUNA
For All Time,../lyrics/soluna/foralltime.html,For All Time,2002,SOLUNA
Don't Want To Live My Life Without You,../lyrics/soluna/dontwanttolivemylifewithoutyou.html,For All Time,2002,SOLUNA
I'll Be Waiting,../lyrics/soluna/illbewaiting.html,For All Time,2002,SOLUNA
So In Love,../lyrics/soluna/soinlove.html,For All Time,2002,SOLUNA
Spanish Lullaby,../lyrics/soluna/spanishlullaby.html,For All Time,2002,SOLUNA
All Out Of Love,../lyrics/soluna/alloutoflove.html,For All Time,2002,SOLUNA
He Should Be You,../lyrics/soluna/heshouldbeyou.html,For All Time,2002,SOLUNA
Monday Mi Amor,../lyrics/soluna/mondaymiamor.html,For All Time,2002,SOLUNA
Luna Mia,../lyrics/soluna/lunamia.html,For All Time,2002,SOLUNA
