song,link,album,year,artist
The Big Lick,../lyrics/trina/thebiglick.html,Da Baddest Bitch,2000,TRINA
Da Baddest Bitch,../lyrics/trina/dabaddestbitch.html,Da Baddest Bitch,2000,TRINA
If You With Me,../lyrics/trina/ifyouwithme.html,Da Baddest Bitch,2000,TRINA
Hair Dresser Skit,../lyrics/trina/hairdresserskit.html,Da Baddest Bitch,2000,TRINA
Niggas Ain't Shit,../lyrics/trina/niggasaintshit.html,Da Baddest Bitch,2000,TRINA
Off The Chain With It,../lyrics/trina/offthechainwithit.html,Da Baddest Bitch,2000,TRINA
69 Ways,../lyrics/trina/69ways.html,Da Baddest Bitch,2000,TRINA
Club Skit,../lyrics/trina/clubskit.html,Da Baddest Bitch,2000,TRINA
Ball Wit Me,../lyrics/trina/ballwitme.html,Da Baddest Bitch,2000,TRINA
Watch Yo Back,../lyrics/trina/watchyoback.html,Da Baddest Bitch,2000,TRINA
Off Glass,../lyrics/trina/offglass.html,Da Baddest Bitch,2000,TRINA
Answering Machine Skit,../lyrics/trina/answeringmachineskit.html,Da Baddest Bitch,2000,TRINA
I Don't Need U,../lyrics/trina/idontneedu.html,Da Baddest Bitch,2000,TRINA
I Need,../lyrics/trina/ineed.html,Da Baddest Bitch,2000,TRINA
I'll Always,../lyrics/trina/illalways.html,Da Baddest Bitch,2000,TRINA
Mama,../lyrics/trina/mama.html,Da Baddest Bitch,2000,TRINA
Take Me,../lyrics/trina/takeme.html,Da Baddest Bitch,2000,TRINA
Pull Over,../lyrics/trina/pullover.html,Da Baddest Bitch,2000,TRINA
,,Da Baddest Bitch,2000,TRINA
Intro-Sommore,../lyrics/trina/introsommore.html,Diamond Princess,2002,TRINA
Hustling,../lyrics/trina/hustling.html,Diamond Princess,2002,TRINA
Told Y'all,../lyrics/trina/toldyall.html,Diamond Princess,2002,TRINA
Rewind That Back,../lyrics/trina/rewindthatback.html,Diamond Princess,2002,TRINA
B R Right,../lyrics/trina/brright.html,Diamond Princess,2002,TRINA
U & Me,../lyrics/trina/ume.html,Diamond Princess,2002,TRINA
Busted Skit,../lyrics/trina/bustedskit.html,Diamond Princess,2002,TRINA
Nasty Bitch,../lyrics/trina/nastybitch.html,Diamond Princess,2002,TRINA
