song,link,album,year,artist
Let's Get Back To Bed Boy,../lyrics/sarahconnor/letsgetbacktobedboy.html,Green Eyed Soul,2001,"CONNOR, SARAH"
If U Were My Man,../lyrics/sarahconnor/ifuweremyman.html,Green Eyed Soul,2001,"CONNOR, SARAH"
French Kissing,../lyrics/sarahconnor/frenchkissing.html,Green Eyed Soul,2001,"CONNOR, SARAH"
Magic Ride (Whatever U Wish 4),../lyrics/sarahconnor/magicridewhateveruwish4.html,Green Eyed Soul,2001,"CONNOR, SARAH"
From Sarah With Love,../lyrics/sarahconnor/fromsarahwithlove.html,Green Eyed Soul,2001,"CONNOR, SARAH"
Make U High,../lyrics/sarahconnor/makeuhigh.html,Green Eyed Soul,2001,"CONNOR, SARAH"
In My House,../lyrics/sarahconnor/inmyhouse.html,Green Eyed Soul,2001,"CONNOR, SARAH"
Where Do We Go From Here,../lyrics/sarahconnor/wheredowegofromhere.html,Green Eyed Soul,2001,"CONNOR, SARAH"
I Can't Lie,../lyrics/sarahconnor/icantlie.html,Green Eyed Soul,2001,"CONNOR, SARAH"
Imagining,../lyrics/sarahconnor/imagining.html,Green Eyed Soul,2001,"CONNOR, SARAH"
Every Little Thing,../lyrics/sarahconnor/everylittlething.html,Green Eyed Soul,2001,"CONNOR, SARAH"
Undressed,../lyrics/sarahconnor/undressed.html,Green Eyed Soul,2001,"CONNOR, SARAH"
Can't Get None,../lyrics/sarahconnor/cantgetnone.html,Green Eyed Soul,2001,"CONNOR, SARAH"
Man Of My Dreams,../lyrics/sarahconnor/manofmydreams.html,Green Eyed Soul,2001,"CONNOR, SARAH"
Let Us Come Together,../lyrics/sarahconnor/letuscometogether.html,Green Eyed Soul,2001,"CONNOR, SARAH"
When I Dream,../lyrics/sarahconnor/whenidream.html,Green Eyed Soul,2001,"CONNOR, SARAH"
,,Green Eyed Soul,2001,"CONNOR, SARAH"
One Nite Stand (Of Wolves And Sheep),../lyrics/sarahconnor/onenitestandofwolvesandsheep.html,Unbelievable,2002,"CONNOR, SARAH"
He's Unbelievable,../lyrics/sarahconnor/hesunbelievable.html,Unbelievable,2002,"CONNOR, SARAH"
I Wanna Touch U There,../lyrics/sarahconnor/iwannatouchuthere.html,Unbelievable,2002,"CONNOR, SARAH"
The Loving Permission,../lyrics/sarahconnor/thelovingpermission.html,Unbelievable,2002,"CONNOR, SARAH"
Where Did You Sleep Last Nite,../lyrics/sarahconnor/wheredidyousleeplastnite.html,Unbelievable,2002,"CONNOR, SARAH"
Bounce,../lyrics/sarahconnor/bounce.html,Unbelievable,2002,"CONNOR, SARAH"
Skin On Skin,../lyrics/sarahconnor/skinonskin.html,Unbelievable,2002,"CONNOR, SARAH"
Wait 'Til You Hear From Me,../lyrics/sarahconnor/waittilyouhearfromme.html,Unbelievable,2002,"CONNOR, SARAH"
1+1=2,../lyrics/sarahconnor/112.html,Unbelievable,2002,"CONNOR, SARAH"
Put Your Eyez On Me,../lyrics/sarahconnor/putyoureyezonme.html,Unbelievable,2002,"CONNOR, SARAH"
That The Way I Am,../lyrics/sarahconnor/thatthewayiam.html,Unbelievable,2002,"CONNOR, SARAH"
Beautiful,../lyrics/sarahconnor/beautiful.html,Unbelievable,2002,"CONNOR, SARAH"
That Girl,../lyrics/sarahconnor/thatgirl.html,Unbelievable,2002,"CONNOR, SARAH"
Sweet Thang,../lyrics/sarahconnor/sweetthang.html,Unbelievable,2002,"CONNOR, SARAH"
Make My Day,../lyrics/sarahconnor/makemyday.html,Unbelievable,2002,"CONNOR, SARAH"
Teach U Tonite,../lyrics/sarahconnor/teachutonite.html,Unbelievable,2002,"CONNOR, SARAH"
Better Half,../lyrics/sarahconnor/betterhalf.html,Unbelievable,2002,"CONNOR, SARAH"
,,Unbelievable,2002,"CONNOR, SARAH"
Music Is The Key,../lyrics/sarahconnor/musicisthekey.html,Key To My Soul,2004,"CONNOR, SARAH"
Love Is Color-Blind,../lyrics/sarahconnor/loveiscolorblind.html,Key To My Soul,2004,"CONNOR, SARAH"
Just One Last Dance,../lyrics/sarahconnor/justonelastdance.html,Key To My Soul,2004,"CONNOR, SARAH"
My Intuition,../lyrics/sarahconnor/myintuition.html,Key To My Soul,2004,"CONNOR, SARAH"
Daddy's Eyes,../lyrics/sarahconnor/daddyseyes.html,Key To My Soul,2004,"CONNOR, SARAH"
Â¡Hasta La Vista!,../lyrics/sarahconnor/hastalavista.html,Key To My Soul,2004,"CONNOR, SARAH"
I'm Gonna Find You (Osla Suite),../lyrics/sarahconnor/imgonnafindyouoslasuite.html,Key To My Soul,2004,"CONNOR, SARAH"
When Two Become One,../lyrics/sarahconnor/whentwobecomeone.html,Key To My Soul,2004,"CONNOR, SARAH"
Are U Ready To Ride?,../lyrics/sarahconnor/areureadytoride.html,Key To My Soul,2004,"CONNOR, SARAH"
For The People,../lyrics/sarahconnor/forthepeople.html,Key To My Soul,2004,"CONNOR, SARAH"
I Want Some Of That,../lyrics/sarahconnor/iwantsomeofthat.html,Key To My Soul,2004,"CONNOR, SARAH"
Every Moment Of My Life,../lyrics/sarahconnor/everymomentofmylife.html,Key To My Soul,2004,"CONNOR, SARAH"
Turn Off The Lights,../lyrics/sarahconnor/turnoffthelights.html,Key To My Soul,2004,"CONNOR, SARAH"
,,Key To My Soul,2004,"CONNOR, SARAH"
Living To Love You,../lyrics/sarahconnor/livingtoloveyou.html,Naughty But Nice,2005,"CONNOR, SARAH"
Paradise,../lyrics/sarahconnor/paradise.html,Naughty But Nice,2005,"CONNOR, SARAH"
From Zero To Hero,../lyrics/sarahconnor/fromzerotohero.html,Naughty But Nice,2005,"CONNOR, SARAH"
I Just Started Being Bad,../lyrics/sarahconnor/ijuststartedbeingbad.html,Naughty But Nice,2005,"CONNOR, SARAH"
Thank You,../lyrics/sarahconnor/thankyou.html,Naughty But Nice,2005,"CONNOR, SARAH"
You're The Kinda Man,../lyrics/sarahconnor/yourethekindaman.html,Naughty But Nice,2005,"CONNOR, SARAH"
One More Night (Part Two Of The Osla Sutie Trilogy),../lyrics/sarahconnor/onemorenightparttwooftheoslasutietrilogy.html,Naughty But Nice,2005,"CONNOR, SARAH"
Keep Imagining,../lyrics/sarahconnor/keepimagining.html,Naughty But Nice,2005,"CONNOR, SARAH"
Happy Anniversary,../lyrics/sarahconnor/happyanniversary.html,Naughty But Nice,2005,"CONNOR, SARAH"
You Are My Desire,../lyrics/sarahconnor/youaremydesire.html,Naughty But Nice,2005,"CONNOR, SARAH"
Change,../lyrics/sarahconnor/change.html,Naughty But Nice,2005,"CONNOR, SARAH"
Dolce Vita,../lyrics/sarahconnor/dolcevita.html,Naughty But Nice,2005,"CONNOR, SARAH"
Call Me,../lyrics/sarahconnor/callme.html,Naughty But Nice,2005,"CONNOR, SARAH"
Ohhh (Private Party),../lyrics/sarahconnor/ohhhprivateparty.html,Naughty But Nice,2005,"CONNOR, SARAH"
,,Naughty But Nice,2005,"CONNOR, SARAH"
The Impossible Dream (The Quest),../lyrics/sarahconnor/theimpossibledreamthequest.html,Soulicious,2007,"CONNOR, SARAH"
Soothe My Soul,../lyrics/sarahconnor/soothemysoul.html,Soulicious,2007,"CONNOR, SARAH"
Your Precious Love,../lyrics/sarahconnor/yourpreciouslove.html,Soulicious,2007,"CONNOR, SARAH"
Get It Right,../lyrics/sarahconnor/getitright.html,Soulicious,2007,"CONNOR, SARAH"
Part Time Love,../lyrics/sarahconnor/parttimelove.html,Soulicious,2007,"CONNOR, SARAH"
Sexual Healing,../lyrics/sarahconnor/sexualhealing.html,Soulicious,2007,"CONNOR, SARAH"
Son Of A Preacher Man,../lyrics/sarahconnor/sonofapreacherman.html,Soulicious,2007,"CONNOR, SARAH"
Soulicious,../lyrics/sarahconnor/soulicious.html,Soulicious,2007,"CONNOR, SARAH"
Love On A Two Way Street,../lyrics/sarahconnor/loveonatwowaystreet.html,Soulicious,2007,"CONNOR, SARAH"
One Day I'll Fly Away,../lyrics/sarahconnor/onedayillflyaway.html,Soulicious,2007,"CONNOR, SARAH"
I've Got To Use My Imagination,../lyrics/sarahconnor/ivegottousemyimagination.html,Soulicious,2007,"CONNOR, SARAH"
I Never Loved A Man (The Way I Love You),../lyrics/sarahconnor/ineverlovedamanthewayiloveyou.html,Soulicious,2007,"CONNOR, SARAH"
Same Old Story (Same Old Song),../lyrics/sarahconnor/sameoldstorysameoldsong.html,Soulicious,2007,"CONNOR, SARAH"
If It's Magic,../lyrics/sarahconnor/ifitsmagic.html,Soulicious,2007,"CONNOR, SARAH"
,,Soulicious,2007,"CONNOR, SARAH"
Sexy As Hell,../lyrics/sarahconnor/sexyashell.html,Sexy As Hell,2008,"CONNOR, SARAH"
Under My Skin,../lyrics/sarahconnor/undermyskin.html,Sexy As Hell,2008,"CONNOR, SARAH"
I Believe In You,../lyrics/sarahconnor/ibelieveinyou.html,Sexy As Hell,2008,"CONNOR, SARAH"
