song,link,album,year,artist
Yet Another Day,../lyrics/arminvanbuuren/yetanotherday.html,76,2003,"VAN BUUREN, ARMIN"
Burned With Desire,../lyrics/arminvanbuuren/burnedwithdesire.html,76,2003,"VAN BUUREN, ARMIN"
From The Heart,../lyrics/arminvanbuuren/fromtheheart.html,76,2003,"VAN BUUREN, ARMIN"
Never Wanted This,../lyrics/arminvanbuuren/neverwantedthis.html,76,2003,"VAN BUUREN, ARMIN"
Stay,../lyrics/arminvanbuuren/stay.html,76,2003,"VAN BUUREN, ARMIN"
Wait For You (Song For The Ocean),../lyrics/arminvanbuuren/waitforyousongfortheocean.html,76,2003,"VAN BUUREN, ARMIN"
,,76,2003,"VAN BUUREN, ARMIN"
Wall Of Sound,../lyrics/arminvanbuuren/wallofsound.html,Shivers,2005,"VAN BUUREN, ARMIN"
Empty State,../lyrics/arminvanbuuren/emptystate.html,Shivers,2005,"VAN BUUREN, ARMIN"
Shivers,../lyrics/arminvanbuuren/shivers.html,Shivers,2005,"VAN BUUREN, ARMIN"
Golddigger,../lyrics/arminvanbuuren/golddigger.html,Shivers,2005,"VAN BUUREN, ARMIN"
Gypsy,../lyrics/arminvanbuuren/gypsy.html,Shivers,2005,"VAN BUUREN, ARMIN"
Who Is Watching?,../lyrics/arminvanbuuren/whoiswatching.html,Shivers,2005,"VAN BUUREN, ARMIN"
,,Shivers,2005,"VAN BUUREN, ARMIN"
Going Wrong,../lyrics/arminvanbuuren/goingwrong.html,Imagine,2008,"VAN BUUREN, ARMIN"
Unforgivable,../lyrics/arminvanbuuren/unforgivable.html,Imagine,2008,"VAN BUUREN, ARMIN"
Hold On To Me,../lyrics/arminvanbuuren/holdontome.html,Imagine,2008,"VAN BUUREN, ARMIN"
In And Out Of Love,../lyrics/arminvanbuuren/inandoutoflove.html,Imagine,2008,"VAN BUUREN, ARMIN"
Never Say Never,../lyrics/arminvanbuuren/neversaynever.html,Imagine,2008,"VAN BUUREN, ARMIN"
Rain,../lyrics/arminvanbuuren/rain.html,Imagine,2008,"VAN BUUREN, ARMIN"
What If,../lyrics/arminvanbuuren/whatif.html,Imagine,2008,"VAN BUUREN, ARMIN"
Fine Without You,../lyrics/arminvanbuuren/finewithoutyou.html,Imagine,2008,"VAN BUUREN, ARMIN"
If You Should Go,../lyrics/arminvanbuuren/ifyoushouldgo.html,Imagine,2008,"VAN BUUREN, ARMIN"
The Sound Of Goodbye (Simon & Shaker Remix),../lyrics/arminvanbuuren/thesoundofgoodbyesimonshakerremix.html,Imagine,2008,"VAN BUUREN, ARMIN"
,,Imagine,2008,"VAN BUUREN, ARMIN"
This Light Between Us,../lyrics/arminvanbuuren/thislightbetweenus.html,Mirage,2010,"VAN BUUREN, ARMIN"
Not Giving Up On Love,../lyrics/arminvanbuuren/notgivinguponlove.html,Mirage,2010,"VAN BUUREN, ARMIN"
I Don't Own You,../lyrics/arminvanbuuren/idontownyou.html,Mirage,2010,"VAN BUUREN, ARMIN"
Take A Moment,../lyrics/arminvanbuuren/takeamoment.html,Mirage,2010,"VAN BUUREN, ARMIN"
Feels So Good,../lyrics/arminvanbuuren/feelssogood.html,Mirage,2010,"VAN BUUREN, ARMIN"
Virtual Friend,../lyrics/arminvanbuuren/virtualfriend.html,Mirage,2010,"VAN BUUREN, ARMIN"
Drowning,../lyrics/arminvanbuuren/drowning.html,Mirage,2010,"VAN BUUREN, ARMIN"
Down To Love,../lyrics/arminvanbuuren/downtolove.html,Mirage,2010,"VAN BUUREN, ARMIN"
These Silent Hearts,../lyrics/arminvanbuuren/thesesilenthearts.html,Mirage,2010,"VAN BUUREN, ARMIN"
Youtopia,../lyrics/arminvanbuuren/youtopia.html,Mirage,2010,"VAN BUUREN, ARMIN"
Breathe In Deep,../lyrics/arminvanbuuren/breatheindeep.html,Mirage,2010,"VAN BUUREN, ARMIN"
Take Me Where I Wanna Go,../lyrics/arminvanbuuren/takemewhereiwannago.html,Mirage,2010,"VAN BUUREN, ARMIN"
I Surrender,../lyrics/arminvanbuuren/isurrender.html,Mirage,2010,"VAN BUUREN, ARMIN"
Love Too Hard,../lyrics/arminvanbuuren/lovetoohard.html,Mirage,2010,"VAN BUUREN, ARMIN"
,,Mirage,2010,"VAN BUUREN, ARMIN"
This Is What It Feels Like,../lyrics/arminvanbuuren/thisiswhatitfeelslike.html,Intense,2013,"VAN BUUREN, ARMIN"
Beautiful Life,../lyrics/arminvanbuuren/beautifullife.html,Intense,2013,"VAN BUUREN, ARMIN"
Waiting For The Night,../lyrics/arminvanbuuren/waitingforthenight.html,Intense,2013,"VAN BUUREN, ARMIN"
Sound Of The Drums,../lyrics/arminvanbuuren/soundofthedrums.html,Intense,2013,"VAN BUUREN, ARMIN"
Alone,../lyrics/arminvanbuuren/alone.html,Intense,2013,"VAN BUUREN, ARMIN"
Turn This Love Around,../lyrics/arminvanbuuren/turnthislovearound.html,Intense,2013,"VAN BUUREN, ARMIN"
Won't Let You Go,../lyrics/arminvanbuuren/wontletyougo.html,Intense,2013,"VAN BUUREN, ARMIN"
Forever Is Ours,../lyrics/arminvanbuuren/foreverisours.html,Intense,2013,"VAN BUUREN, ARMIN"
Love Never Came,../lyrics/arminvanbuuren/lovenevercame.html,Intense,2013,"VAN BUUREN, ARMIN"
Save My Night,../lyrics/arminvanbuuren/savemynight.html,Intense,2013,"VAN BUUREN, ARMIN"
Don't Want To Fight Love Away,../lyrics/arminvanbuuren/dontwanttofightloveaway.html,Intense,2013,"VAN BUUREN, ARMIN"
,,Intense,2013,"VAN BUUREN, ARMIN"
Another You,../lyrics/arminvanbuuren/anotheryou.html,Embrace,2015,"VAN BUUREN, ARMIN"
Strong Ones,../lyrics/arminvanbuuren/strongones.html,Embrace,2015,"VAN BUUREN, ARMIN"
Make It Right,../lyrics/arminvanbuuren/makeitright.html,Embrace,2015,"VAN BUUREN, ARMIN"
Face Of Summer,../lyrics/arminvanbuuren/faceofsummer.html,Embrace,2015,"VAN BUUREN, ARMIN"
Heading Up High,../lyrics/arminvanbuuren/headinguphigh.html,Embrace,2015,"VAN BUUREN, ARMIN"
Gotta Be Love,../lyrics/arminvanbuuren/gottabelove.html,Embrace,2015,"VAN BUUREN, ARMIN"
Hands To Heaven,../lyrics/arminvanbuuren/handstoheaven.html,Embrace,2015,"VAN BUUREN, ARMIN"
Caught In The Slipstream,../lyrics/arminvanbuuren/caughtintheslipstream.html,Embrace,2015,"VAN BUUREN, ARMIN"
Freefall,../lyrics/arminvanbuuren/freefall.html,Embrace,2015,"VAN BUUREN, ARMIN"
Indestructible,../lyrics/arminvanbuuren/indestructible.html,Embrace,2015,"VAN BUUREN, ARMIN"
Looking For Your Name,../lyrics/arminvanbuuren/lookingforyourname.html,Embrace,2015,"VAN BUUREN, ARMIN"
,,Embrace,2015,"VAN BUUREN, ARMIN"
Dominator,../lyrics/arminvanbuuren/dominator.html,Old Skool,2016,"VAN BUUREN, ARMIN"
The Ultimate Seduction,../lyrics/arminvanbuuren/theultimateseduction.html,Old Skool,2016,"VAN BUUREN, ARMIN"
Again (Armin Van Buuren Remix),../lyrics/arminvanbuuren/againarminvanbuurenremix.html,,,"VAN BUUREN, ARMIN"
I Need You,../lyrics/arminvanbuuren/ineedyou.html,,,"VAN BUUREN, ARMIN"
I'll Listen,../lyrics/arminvanbuuren/illlisten.html,,,"VAN BUUREN, ARMIN"
If It Ain't Dutch,../lyrics/arminvanbuuren/ifitaintdutch.html,,,"VAN BUUREN, ARMIN"
Simple Things,../lyrics/arminvanbuuren/simplethings.html,,,"VAN BUUREN, ARMIN"
Suddenly Summer,../lyrics/arminvanbuuren/suddenlysummer.html,,,"VAN BUUREN, ARMIN"
