song,link,album,year,artist
Existence,../lyrics/trikturner/existence.html,Trik Turner,2002,TRIK TURNER
Sacrifice,../lyrics/trikturner/sacrifice.html,Trik Turner,2002,TRIK TURNER
Friends And Family,../lyrics/trikturner/friendsandfamily.html,Trik Turner,2002,TRIK TURNER
Father,../lyrics/trikturner/father.html,Trik Turner,2002,TRIK TURNER
New York Groove,../lyrics/trikturner/newyorkgroove.html,Trik Turner,2002,TRIK TURNER
Temptation,../lyrics/trikturner/temptation.html,Trik Turner,2002,TRIK TURNER
Not Like You,../lyrics/trikturner/notlikeyou.html,Trik Turner,2002,TRIK TURNER
Black Sheep,../lyrics/trikturner/blacksheep.html,Trik Turner,2002,TRIK TURNER
Triks Of The Trade,../lyrics/trikturner/triksofthetrade.html,Trik Turner,2002,TRIK TURNER
Ish,../lyrics/trikturner/ish.html,Trik Turner,2002,TRIK TURNER
Let It Rip,../lyrics/trikturner/letitrip.html,Trik Turner,2002,TRIK TURNER
,,Trik Turner,2002,TRIK TURNER
Magnet,../lyrics/trikturner/magnet.html,Naming The Unidentified,2005,TRIK TURNER
Tower 6,../lyrics/trikturner/tower6.html,Naming The Unidentified,2005,TRIK TURNER
Steps,../lyrics/trikturner/steps.html,Naming The Unidentified,2005,TRIK TURNER
Temporary Fix,../lyrics/trikturner/temporaryfix.html,Naming The Unidentified,2005,TRIK TURNER
All I Need,../lyrics/trikturner/allineed.html,Naming The Unidentified,2005,TRIK TURNER
Forsaken,../lyrics/trikturner/forsaken.html,Naming The Unidentified,2005,TRIK TURNER
Only One,../lyrics/trikturner/onlyone.html,Naming The Unidentified,2005,TRIK TURNER
Sacred,../lyrics/trikturner/sacred.html,Naming The Unidentified,2005,TRIK TURNER
Recover,../lyrics/trikturner/recover.html,Naming The Unidentified,2005,TRIK TURNER
Exposed,../lyrics/trikturner/exposed.html,Naming The Unidentified,2005,TRIK TURNER
My Temple,../lyrics/trikturner/mytemple.html,Naming The Unidentified,2005,TRIK TURNER
Hope,../lyrics/trikturner/hope.html,Naming The Unidentified,2005,TRIK TURNER
Fallen,../lyrics/trikturner/fallen.html,Naming The Unidentified,2005,TRIK TURNER
