song,link,album,year,artist
Lay Down Your Arms,../lyrics/meredithbrooks/laydownyourarms.html,,,"BROOKS, MEREDITH"
When The Sun Goes Down,../lyrics/meredithbrooks/whenthesungoesdown.html,,,"BROOKS, MEREDITH"
Perfect View,../lyrics/meredithbrooks/perfectview.html,,,"BROOKS, MEREDITH"
Fear No Love,../lyrics/meredithbrooks/fearnolove.html,,,"BROOKS, MEREDITH"
Time Waits For No One,../lyrics/meredithbrooks/timewaitsfornoone.html,,,"BROOKS, MEREDITH"
"50,000 Candles Burning",../lyrics/meredithbrooks/50000candlesburning.html,,,"BROOKS, MEREDITH"
Should I Let You In,../lyrics/meredithbrooks/shouldiletyouin.html,,,"BROOKS, MEREDITH"
We Never Met,../lyrics/meredithbrooks/wenevermet.html,,,"BROOKS, MEREDITH"
Tomorrow,../lyrics/meredithbrooks/tomorrow.html,,,"BROOKS, MEREDITH"
Out In The Fields,../lyrics/meredithbrooks/outinthefields.html,,,"BROOKS, MEREDITH"
,,,,"BROOKS, MEREDITH"
I Need,../lyrics/meredithbrooks/ineed.html,Blurring The Edges,1997,"BROOKS, MEREDITH"
Bitch,../lyrics/meredithbrooks/bitch.html,Blurring The Edges,1997,"BROOKS, MEREDITH"
Somedays,../lyrics/meredithbrooks/somedays.html,Blurring The Edges,1997,"BROOKS, MEREDITH"
Watched You Fall,../lyrics/meredithbrooks/watchedyoufall.html,Blurring The Edges,1997,"BROOKS, MEREDITH"
Pollyanne,../lyrics/meredithbrooks/pollyanne.html,Blurring The Edges,1997,"BROOKS, MEREDITH"
Shatter,../lyrics/meredithbrooks/shatter.html,Blurring The Edges,1997,"BROOKS, MEREDITH"
My Little Town,../lyrics/meredithbrooks/mylittletown.html,Blurring The Edges,1997,"BROOKS, MEREDITH"
What Would Happen,../lyrics/meredithbrooks/whatwouldhappen.html,Blurring The Edges,1997,"BROOKS, MEREDITH"
It Don't Get Better,../lyrics/meredithbrooks/itdontgetbetter.html,Blurring The Edges,1997,"BROOKS, MEREDITH"
Birthday,../lyrics/meredithbrooks/birthday.html,Blurring The Edges,1997,"BROOKS, MEREDITH"
Stop,../lyrics/meredithbrooks/stop.html,Blurring The Edges,1997,"BROOKS, MEREDITH"
Wash My Hands,../lyrics/meredithbrooks/washmyhands.html,Blurring The Edges,1997,"BROOKS, MEREDITH"
Down By The River,../lyrics/meredithbrooks/downbytheriver.html,Blurring The Edges,1997,"BROOKS, MEREDITH"
,,Blurring The Edges,1997,"BROOKS, MEREDITH"
Pick It Up,../lyrics/meredithbrooks/pickitup.html,See It Through My Eyes,1997,"BROOKS, MEREDITH"
The Look,../lyrics/meredithbrooks/thelook.html,See It Through My Eyes,1997,"BROOKS, MEREDITH"
You're Gonna Miss My Loving,../lyrics/meredithbrooks/youregonnamissmyloving.html,See It Through My Eyes,1997,"BROOKS, MEREDITH"
See It Through My Eyes,../lyrics/meredithbrooks/seeitthroughmyeyes.html,See It Through My Eyes,1997,"BROOKS, MEREDITH"
Thunder And Lightning,../lyrics/meredithbrooks/thunderandlightning.html,See It Through My Eyes,1997,"BROOKS, MEREDITH"
Video Idol,../lyrics/meredithbrooks/videoidol.html,See It Through My Eyes,1997,"BROOKS, MEREDITH"
Jessica,../lyrics/meredithbrooks/jessica.html,See It Through My Eyes,1997,"BROOKS, MEREDITH"
Company Man,../lyrics/meredithbrooks/companyman.html,See It Through My Eyes,1997,"BROOKS, MEREDITH"
Your Attention,../lyrics/meredithbrooks/yourattention.html,See It Through My Eyes,1997,"BROOKS, MEREDITH"
Who's Fooling Who,../lyrics/meredithbrooks/whosfoolingwho.html,See It Through My Eyes,1997,"BROOKS, MEREDITH"
,,See It Through My Eyes,1997,"BROOKS, MEREDITH"
Shout,../lyrics/meredithbrooks/shout.html,Deconstruction,1999,"BROOKS, MEREDITH"
Lay Down (Candles In The Rain),../lyrics/meredithbrooks/laydowncandlesintherain.html,Deconstruction,1999,"BROOKS, MEREDITH"
I Have Everything,../lyrics/meredithbrooks/ihaveeverything.html,Deconstruction,1999,"BROOKS, MEREDITH"
Cosmic Woo Woo,../lyrics/meredithbrooks/cosmicwoowoo.html,Deconstruction,1999,"BROOKS, MEREDITH"
Nobody's Home,../lyrics/meredithbrooks/nobodyshome.html,Deconstruction,1999,"BROOKS, MEREDITH"
All For Nothing,../lyrics/meredithbrooks/allfornothing.html,Deconstruction,1999,"BROOKS, MEREDITH"
I Said It,../lyrics/meredithbrooks/isaidit.html,Deconstruction,1999,"BROOKS, MEREDITH"
Back To Eden,../lyrics/meredithbrooks/backtoeden.html,Deconstruction,1999,"BROOKS, MEREDITH"
Bored With Myself,../lyrics/meredithbrooks/boredwithmyself.html,Deconstruction,1999,"BROOKS, MEREDITH"
Careful What You Wish For,../lyrics/meredithbrooks/carefulwhatyouwishfor.html,Deconstruction,1999,"BROOKS, MEREDITH"
Sin City,../lyrics/meredithbrooks/sincity.html,Deconstruction,1999,"BROOKS, MEREDITH"
Back To Nowhere,../lyrics/meredithbrooks/backtonowhere.html,Deconstruction,1999,"BROOKS, MEREDITH"
Little Slice,../lyrics/meredithbrooks/littleslice.html,Deconstruction,1999,"BROOKS, MEREDITH"
,,Deconstruction,1999,"BROOKS, MEREDITH"
Crazy,../lyrics/meredithbrooks/crazy.html,Bad Bad One,2002,"BROOKS, MEREDITH"
High,../lyrics/meredithbrooks/high.html,Bad Bad One,2002,"BROOKS, MEREDITH"
Bad Bad One,../lyrics/meredithbrooks/badbadone.html,Bad Bad One,2002,"BROOKS, MEREDITH"
Pleasure,../lyrics/meredithbrooks/pleasure.html,Bad Bad One,2002,"BROOKS, MEREDITH"
Pain,../lyrics/meredithbrooks/pain.html,Bad Bad One,2002,"BROOKS, MEREDITH"
You Don't Know Me,../lyrics/meredithbrooks/youdontknowme.html,Bad Bad One,2002,"BROOKS, MEREDITH"
Where Lovers Meet,../lyrics/meredithbrooks/whereloversmeet.html,Bad Bad One,2002,"BROOKS, MEREDITH"
