song,link,album,year,artist
"Do, Do, Do",../lyrics/marionaunor/dododo.html,Marion Aunor,2013,MARION AUNOR
Just Give Me A Reason,../lyrics/marionaunor/justgivemeareason.html,Marion Aunor,2013,MARION AUNOR
Fallen (Piano Version),../lyrics/marionaunor/fallenpianoversion.html,Marion Aunor,2013,MARION AUNOR
Don't Give Up On Us,../lyrics/marionaunor/dontgiveuponus.html,Marion Aunor,2013,MARION AUNOR
If You Ever Change Your Mind,../lyrics/marionaunor/ifyoueverchangeyourmind.html,Marion Aunor,2013,MARION AUNOR
The First Time I Loved Forever,../lyrics/marionaunor/thefirsttimeilovedforever.html,Marion Aunor,2013,MARION AUNOR
Take A Chance,../lyrics/marionaunor/takeachance.html,Marion Aunor,2013,MARION AUNOR
Someone's Always Saying Goodbye,../lyrics/marionaunor/someonesalwayssayinggoodbye.html,Marion Aunor,2013,MARION AUNOR
Fallen (Full Version),../lyrics/marionaunor/fallenfullversion.html,Marion Aunor,2013,MARION AUNOR
Magmamahal Sa'yo,../lyrics/marionaunor/magmamahalsayo.html,Marion Aunor,2013,MARION AUNOR
,,Marion Aunor,2013,MARION AUNOR
Wanna Be Bad,../lyrics/marionaunor/wannabebad.html,Marion,2015,MARION AUNOR
Unbound,../lyrics/marionaunor/unbound.html,Marion,2015,MARION AUNOR
How Can I,../lyrics/marionaunor/howcani.html,Marion,2015,MARION AUNOR
Take A Chance,../lyrics/marionaunor/takeachance.html,Marion,2015,MARION AUNOR
Be Like You,../lyrics/marionaunor/belikeyou.html,Marion,2015,MARION AUNOR
I Love You Always Forever,../lyrics/marionaunor/iloveyoualwaysforever.html,Marion,2015,MARION AUNOR
Free Fall Into Love,../lyrics/marionaunor/freefallintolove.html,Marion,2015,MARION AUNOR
Pumapag-Ibig,../lyrics/marionaunor/pumapagibig.html,Marion,2015,MARION AUNOR
Oo Nga Pala,../lyrics/marionaunor/oongapala.html,Marion,2015,MARION AUNOR
Ako Siguro,../lyrics/marionaunor/akosiguro.html,Marion,2015,MARION AUNOR
Di Na Ngayon,../lyrics/marionaunor/dinangayon.html,Marion,2015,MARION AUNOR
You Don't Know Me,../lyrics/marionaunor/youdontknowme.html,Marion,2015,MARION AUNOR
