song,link,album,year,artist
MuÃ©velo,../lyrics/sofiareyes/muvelo.html,Louder!,2017,SOFIA REYES
De AquÃ­ A La Luna,../lyrics/sofiareyes/deaqualaluna.html,Louder!,2017,SOFIA REYES
SÃ³lo Yo,../lyrics/sofiareyes/sloyo.html,Louder!,2017,SOFIA REYES
Don't Mean A Thing,../lyrics/sofiareyes/dontmeanathing.html,Louder!,2017,SOFIA REYES
Your Voice,../lyrics/sofiareyes/yourvoice.html,Louder!,2017,SOFIA REYES
Louder! (Love Is Loud),../lyrics/sofiareyes/louderloveisloud.html,Louder!,2017,SOFIA REYES
Llegaste TÃº,../lyrics/sofiareyes/llegastet.html,Louder!,2017,SOFIA REYES
Conmigo (Rest Of Your Life),../lyrics/sofiareyes/conmigorestofyourlife.html,Louder!,2017,SOFIA REYES
Girls,../lyrics/sofiareyes/girls.html,Louder!,2017,SOFIA REYES
Paraiso,../lyrics/sofiareyes/paraiso.html,Louder!,2017,SOFIA REYES
How To Love,http://www.azlyrics.com/lyrics/cashcash/howtolove.html,Louder!,2017,SOFIA REYES
How To Love (Spanish Version),http://www.azlyrics.com/lyrics/cashcash/howtolovespanishversion.html,,,SOFIA REYES
Nobody But Me,../lyrics/sofiareyes/nobodybutme.html,,,SOFIA REYES
Now Forever,../lyrics/sofiareyes/nowforever.html,,,SOFIA REYES
So Beautiful (A Place Called Home),../lyrics/sofiareyes/sobeautifulaplacecalledhome.html,,,SOFIA REYES
