song,link,album,year,artist
Die To Live Again,../lyrics/russelldickerson/dietoliveagain.html,Die To Live Again,2011,RUSSELL DICKERSON
Something Good,../lyrics/russelldickerson/somethinggood.html,Die To Live Again,2011,RUSSELL DICKERSON
Can't Quit You,../lyrics/russelldickerson/cantquityou.html,Die To Live Again,2011,RUSSELL DICKERSON
Driving In The Rain,../lyrics/russelldickerson/drivingintherain.html,Die To Live Again,2011,RUSSELL DICKERSON
Better Off Lovers,../lyrics/russelldickerson/betterofflovers.html,Die To Live Again,2011,RUSSELL DICKERSON
O To 60,../lyrics/russelldickerson/oto60.html,Die To Live Again,2011,RUSSELL DICKERSON
Where I'm Gonna Be,../lyrics/russelldickerson/whereimgonnabe.html,Die To Live Again,2011,RUSSELL DICKERSON
,,Die To Live Again,2011,RUSSELL DICKERSON
Every Little Thing,../lyrics/russelldickerson/everylittlething.html,Yours,2016,RUSSELL DICKERSON
Yours,../lyrics/russelldickerson/yours.html,Yours,2016,RUSSELL DICKERSON
MGNO,../lyrics/russelldickerson/mgno.html,Yours,2016,RUSSELL DICKERSON
Blue Tacoma,../lyrics/russelldickerson/bluetacoma.html,Yours,2016,RUSSELL DICKERSON
Yours (Wedding Edition),../lyrics/russelldickerson/yoursweddingedition.html,Yours,2016,RUSSELL DICKERSON
Green Light,../lyrics/russelldickerson/greenlight.html,,,RUSSELL DICKERSON
That's My Girl,../lyrics/russelldickerson/thatsmygirl.html,,,RUSSELL DICKERSON
