song,link,album,year,artist
Sir Yes Sir,../lyrics/captainjack/siryessir.html,The Mission,1996,CAPTAIN JACK
Captain Jack,../lyrics/captainjack/captainjack.html,The Mission,1996,CAPTAIN JACK
Soldier Soldier,../lyrics/captainjack/soldiersoldier.html,The Mission,1996,CAPTAIN JACK
Little Boy,../lyrics/captainjack/littleboy.html,The Mission,1996,CAPTAIN JACK
Drill Instructor,../lyrics/captainjack/drillinstructor.html,The Mission,1996,CAPTAIN JACK
Take On Me,../lyrics/captainjack/takeonme.html,The Mission,1996,CAPTAIN JACK
Jack In Da House,../lyrics/captainjack/jackindahouse.html,The Mission,1996,CAPTAIN JACK
,,The Mission,1996,CAPTAIN JACK
Together And Forever,../lyrics/captainjack/togetherandforever.html,Operation Dance,1997,CAPTAIN JACK
Secret Agent,../lyrics/captainjack/secretagent.html,Operation Dance,1997,CAPTAIN JACK
Follow Me,../lyrics/captainjack/followme.html,Operation Dance,1997,CAPTAIN JACK
Holiday,../lyrics/captainjack/holiday.html,Operation Dance,1997,CAPTAIN JACK
7 Days,../lyrics/captainjack/7days.html,Operation Dance,1997,CAPTAIN JACK
Sing A Song,../lyrics/captainjack/singasong.html,Operation Dance,1997,CAPTAIN JACK
,,Operation Dance,1997,CAPTAIN JACK
Dream A Dream,../lyrics/captainjack/dreamadream.html,The Captain's Revenge,1999,CAPTAIN JACK
Get Up,../lyrics/captainjack/getup.html,The Captain's Revenge,1999,CAPTAIN JACK
The Race,../lyrics/captainjack/therace.html,The Captain's Revenge,1999,CAPTAIN JACK
Turn It Up,../lyrics/captainjack/turnitup.html,The Captain's Revenge,1999,CAPTAIN JACK
Set Me Free,../lyrics/captainjack/setmefree.html,The Captain's Revenge,1999,CAPTAIN JACK
I Feel,../lyrics/captainjack/ifeel.html,The Captain's Revenge,1999,CAPTAIN JACK
Where The Party At,../lyrics/captainjack/wherethepartyat.html,The Captain's Revenge,1999,CAPTAIN JACK
What Goes Around,../lyrics/captainjack/whatgoesaround.html,The Captain's Revenge,1999,CAPTAIN JACK
Magic In You,../lyrics/captainjack/magicinyou.html,The Captain's Revenge,1999,CAPTAIN JACK
Robotman On Holiday,../lyrics/captainjack/robotmanonholiday.html,The Captain's Revenge,1999,CAPTAIN JACK
Cosmic Evolution,../lyrics/captainjack/cosmicevolution.html,The Captain's Revenge,1999,CAPTAIN JACK
In The Navy,../lyrics/captainjack/inthenavy.html,The Captain's Revenge,1999,CAPTAIN JACK
,,The Captain's Revenge,1999,CAPTAIN JACK
1 - 2 - 3 (Short Mix),../lyrics/captainjack/123shortmix.html,Top Secret,2001,CAPTAIN JACK
My Generation (Miami Bass Mix),../lyrics/captainjack/mygenerationmiamibassmix.html,Top Secret,2001,CAPTAIN JACK
,,Top Secret,2001,CAPTAIN JACK
Centerfold,../lyrics/captainjack/centerfold.html,Party Warriors,2002,CAPTAIN JACK
Give It Up,../lyrics/captainjack/giveitup.html,Party Warriors,2002,CAPTAIN JACK
Say Captain Say Wot,../lyrics/captainjack/saycaptainsaywot.html,Party Warriors,2002,CAPTAIN JACK
Turn It Up 2002 (The Power Mix),../lyrics/captainjack/turnitup2002thepowermix.html,Party Warriors,2002,CAPTAIN JACK
Don't You Just Know It (Don't Haha),../lyrics/captainjack/dontyoujustknowitdonthaha.html,Party Warriors,2002,CAPTAIN JACK
Iko Iko,../lyrics/captainjack/ikoiko.html,Party Warriors,2002,CAPTAIN JACK
,,Party Warriors,2002,CAPTAIN JACK
Say Captain Say Wot,../lyrics/captainjack/saycaptainsaywot.html,Captain Jack Is Back,2008,CAPTAIN JACK
Another One Bites The Dust,../lyrics/captainjack/anotheronebitesthedust.html,,,CAPTAIN JACK
Dancing Pompokolin,../lyrics/captainjack/dancingpompokolin.html,,,CAPTAIN JACK
Go West,../lyrics/captainjack/gowest.html,,,CAPTAIN JACK
Only You,../lyrics/captainjack/onlyyou.html,,,CAPTAIN JACK
Take Me Out To The Ballgame,../lyrics/captainjack/takemeouttotheballgame.html,,,CAPTAIN JACK
Viva La Vida,../lyrics/captainjack/vivalavida.html,,,CAPTAIN JACK
Volare,../lyrics/captainjack/volare.html,,,CAPTAIN JACK
