song,link,album,year,artist
Hello Boys,../lyrics/andreacorr/helloboys.html,Ten Feet High,2007,ANDREA CORR
Anybody There,../lyrics/andreacorr/anybodythere.html,Ten Feet High,2007,ANDREA CORR
Shame On You (To Keep My Love From Me),../lyrics/andreacorr/shameonyoutokeepmylovefromme.html,Ten Feet High,2007,ANDREA CORR
I Do,../lyrics/andreacorr/ido.html,Ten Feet High,2007,ANDREA CORR
Ten Feet High,../lyrics/andreacorr/tenfeethigh.html,Ten Feet High,2007,ANDREA CORR
Champagne From A Straw,../lyrics/andreacorr/champagnefromastraw.html,Ten Feet High,2007,ANDREA CORR
24 Hours,../lyrics/andreacorr/24hours.html,Ten Feet High,2007,ANDREA CORR
This Is What It's All About,../lyrics/andreacorr/thisiswhatitsallabout.html,Ten Feet High,2007,ANDREA CORR
Take Me I'm Yours,../lyrics/andreacorr/takemeimyours.html,Ten Feet High,2007,ANDREA CORR
Stupidest Girl In The World,../lyrics/andreacorr/stupidestgirlintheworld.html,Ten Feet High,2007,ANDREA CORR
Ideal World,../lyrics/andreacorr/idealworld.html,Ten Feet High,2007,ANDREA CORR
Shame On You (To Keep My Love From Me) (Radio Edit),../lyrics/andreacorr/shameonyoutokeepmylovefrommeradioedit.html,Ten Feet High,2007,ANDREA CORR
,,Ten Feet High,2007,ANDREA CORR
I'll Be Seeing You,../lyrics/andreacorr/illbeseeingyou.html,Lifelines,2011,ANDREA CORR
Pale Blue Eyes,../lyrics/andreacorr/paleblueeyes.html,Lifelines,2011,ANDREA CORR
Blue Bayou,../lyrics/andreacorr/bluebayou.html,Lifelines,2011,ANDREA CORR
From The Morning,../lyrics/andreacorr/fromthemorning.html,Lifelines,2011,ANDREA CORR
State Of Independence,../lyrics/andreacorr/stateofindependence.html,Lifelines,2011,ANDREA CORR
No 9 Dream,../lyrics/andreacorr/no9dream.html,Lifelines,2011,ANDREA CORR
Tinseltown In The Rain,../lyrics/andreacorr/tinseltownintherain.html,Lifelines,2011,ANDREA CORR
They Don't Know,../lyrics/andreacorr/theydontknow.html,Lifelines,2011,ANDREA CORR
Lifeline,../lyrics/andreacorr/lifeline.html,Lifelines,2011,ANDREA CORR
Tomorrow In Her Eyes,../lyrics/andreacorr/tomorrowinhereyes.html,Lifelines,2011,ANDREA CORR
Some Things Last A Long Time,../lyrics/andreacorr/somethingslastalongtime.html,Lifelines,2011,ANDREA CORR
You've Got A Friend,../lyrics/andreacorr/youvegotafriend.html,Lifelines,2011,ANDREA CORR
The Crystal Ship,../lyrics/andreacorr/thecrystalship.html,Lifelines,2011,ANDREA CORR
