song,link,album,year,artist
Paralyzed,../lyrics/agnesmonica/paralyzed.html,Agnes Is My Name,2011,a_agnesmonica.html
Godai Aku Lagi,../lyrics/agnesmonica/godaiakulagi.html,Agnes Is My Name,2011,a_agnesmonica.html
Tak Ada Logika,../lyrics/agnesmonica/takadalogika.html,Agnes Is My Name,2011,a_agnesmonica.html
Karena Ku Sanggup,../lyrics/agnesmonica/karenakusanggup.html,Agnes Is My Name,2011,a_agnesmonica.html
Teruskanlah,../lyrics/agnesmonica/teruskanlah.html,Agnes Is My Name,2011,a_agnesmonica.html
Janji-Janji,../lyrics/agnesmonica/janjijanji.html,Agnes Is My Name,2011,a_agnesmonica.html
Bukan Milikmu Lagi,../lyrics/agnesmonica/bukanmilikmulagi.html,Agnes Is My Name,2011,a_agnesmonica.html
Matahariku,../lyrics/agnesmonica/matahariku.html,Agnes Is My Name,2011,a_agnesmonica.html
Tanpa Kekasihku,../lyrics/agnesmonica/tanpakekasihku.html,Agnes Is My Name,2011,a_agnesmonica.html
Jera,../lyrics/agnesmonica/jera.html,Agnes Is My Name,2011,a_agnesmonica.html
Bilang Saja,../lyrics/agnesmonica/bilangsaja.html,Agnes Is My Name,2011,a_agnesmonica.html
Cinta Di Ujung Jalan,../lyrics/agnesmonica/cintadiujungjalan.html,Agnes Is My Name,2011,a_agnesmonica.html
,,Agnes Is My Name,2011,a_agnesmonica.html
Hide And Seek,../lyrics/agnesmonica/hideandseek.html,Agnez Mo,2013,a_agnesmonica.html
Walk,../lyrics/agnesmonica/walk.html,Agnez Mo,2013,a_agnesmonica.html
Bad Girl,../lyrics/agnesmonica/badgirl.html,Agnez Mo,2013,a_agnesmonica.html
Flying High,../lyrics/agnesmonica/flyinghigh.html,Agnez Mo,2013,a_agnesmonica.html
Got Me Figured Out,../lyrics/agnesmonica/gotmefiguredout.html,Agnez Mo,2013,a_agnesmonica.html
Things Will Get Better,../lyrics/agnesmonica/thingswillgetbetter.html,Agnez Mo,2013,a_agnesmonica.html
Renegade,../lyrics/agnesmonica/renegade.html,Agnez Mo,2013,a_agnesmonica.html
Be Brave,../lyrics/agnesmonica/bebrave.html,Agnez Mo,2013,a_agnesmonica.html
Let's Fall In Love Again,../lyrics/agnesmonica/letsfallinloveagain.html,Agnez Mo,2013,a_agnesmonica.html
Shut 'Em Up,../lyrics/agnesmonica/shutemup.html,Agnez Mo,2013,a_agnesmonica.html
Cinta Mati,../lyrics/agnesmonica/cintamati.html,,,a_agnesmonica.html
Coke Bottle,../lyrics/agnesmonica/cokebottle.html,,,a_agnesmonica.html
Dan Tak Mungkin,../lyrics/agnesmonica/dantakmungkin.html,,,a_agnesmonica.html
Falling,../lyrics/agnesmonica/falling.html,,,a_agnesmonica.html
I #AMgenerationOfLOVE,../lyrics/agnesmonica/iamgenerationoflove.html,,,a_agnesmonica.html
I'll Light A Candle,../lyrics/agnesmonica/illlightacandle.html,,,a_agnesmonica.html
Indah,../lyrics/agnesmonica/indah.html,,,a_agnesmonica.html
Muda,../lyrics/agnesmonica/muda.html,,,a_agnesmonica.html
Pernikahan Dini,../lyrics/agnesmonica/pernikahandini.html,,,a_agnesmonica.html
Rindu,../lyrics/agnesmonica/rindu.html,,,a_agnesmonica.html
Sebuah Rasa,../lyrics/agnesmonica/sebuahrasa.html,,,a_agnesmonica.html
Seputih Hati,../lyrics/agnesmonica/seputihhati.html,,,a_agnesmonica.html
